Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83687,31/01/2016,0,9,1.698925,4,166.3,7.634409,,400.6,28.303226000000002,18.983871,79.233871,-21.75,-45,Mata Atlântica,564495000.0
83687,29/02/2016,0,9,1.41954,4,210.4,6.586207000000001,,114.9,30.675862,19.317241,72.63793100000002,-21.75,-45,Mata Atlântica,564495000.0
83687,31/03/2016,0,9,1.387097,4,199.3,6.763441,,122.8,29.196773999999998,18.887097,76.5,-21.75,-45,Mata Atlântica,564495000.0
83687,30/04/2016,0,9,1.433333,4,268.8,3.2888889999999997,,22.2,29.616667,17.366667,67.408333,-21.75,-45,Mata Atlântica,564495000.0
83687,31/05/2016,0,9,1.419355,5,201.8,5.16129,,4.3,25.703226,14.435483999999999,76.25,-21.75,-45,Mata Atlântica,564495000.0
83687,30/06/2016,0,9,1.1222219999999998,4,204.1,4.477778,,84.2,23.376667,12.34,75.925,-21.75,-45,Mata Atlântica,564495000.0
83687,31/07/2016,0,9,1.376344,4,251.9,3.301075,,0.0,25.767742000000002,11.719355,66.16129000000001,-21.75,-45,Mata Atlântica,564495000.0
83687,31/08/2016,0,9,1.5483870000000002,4,263.3,3.333333,,22.6,27.096774,12.903226,62.645161,-21.75,-45,Mata Atlântica,564495000.0
83687,30/09/2016,0,9,1.9444439999999998,5,266.0,3.9,,8.6,30.06,15.49,58.625,-21.75,-45,Mata Atlântica,564495000.0
83687,31/10/2016,0,9,1.9892470000000002,5,206.6,7.021505,,125.2,28.754839,17.419355,69.145161,-21.75,-45,Mata Atlântica,564495000.0
83687,30/11/2016,0,9,1.655556,4,161.5,7.944444,,190.2,27.35333300000001,17.383333,75.658333,-21.75,-45,Mata Atlântica,564495000.0
83687,31/12/2016,0,9,1.886022,6,212.2,7.0322580000000015,,145.0,29.48064500000001,18.087097,71.854839,-21.75,-45,Mata Atlântica,564495000.0
83687,31/01/2017,0,0,1.376344,3,210.1,6.8333330000000005,,157.9,30.306452,19.329032,72.790323,-21.75,-45,Mata Atlântica,564495000.0
83687,28/02/2017,0,9,1.9506880000000002,4,231.4,5.255952,,64.1,29.892857,18.625,69.64285699999999,-21.75,-45,Mata Atlântica,564495000.0
83687,31/03/2017,0,9,1.752688,5,232.2,5.483871,,158.6,29.316128999999997,17.616129,70.427419,-21.75,-45,Mata Atlântica,564495000.0
83687,30/04/2017,0,9,1.7777779999999999,6,214.4,5.322222,,108.3,27.616667,16.696667,73.491667,-21.75,-45,Mata Atlântica,564495000.0
83687,31/05/2017,0,9,1.6580650000000001,4,189.4,5.268816999999999,,57.6,25.090323,14.867742000000002,77.16935500000002,-21.75,-45,Mata Atlântica,564495000.0
83687,30/06/2017,0,9,1.711111,4,239.4,3.4555559999999996,,29.0,24.816667000000002,12.673333,74.208333,-21.75,-45,Mata Atlântica,564495000.0
83687,31/07/2017,0,9,2.333333,5,261.2,2.88172,,0.0,23.080645,10.922581,67.30645200000001,-21.75,-45,Mata Atlântica,564495000.0
83687,31/08/2017,0,9,2.010753,5,258.9,3.3225809999999996,,1.4,26.519354999999997,12.387097,61.330645,-21.75,-45,Mata Atlântica,564495000.0
83687,30/09/2017,0,9,2.045086,5,290.2,1.988889,,32.6,28.97,13.42,48.908333,-21.75,-45,Mata Atlântica,564495000.0
83687,31/10/2017,0,9,1.709988,4,227.2,5.6236559999999995,,125.3,29.316128999999997,17.13871,63.403226000000004,-21.75,-45,Mata Atlântica,564495000.0
83687,30/11/2017,0,9,1.5561969999999998,3,141.2,7.155556,,126.4,27.21,17.293332999999997,73.55833299999998,-21.75,-45,Mata Atlântica,564495000.0
83687,31/12/2017,0,9,1.570514,5,179.9,7.8387100000000025,,235.8,28.967741999999998,18.422581,74.112903,-21.75,-45,Mata Atlântica,564495000.0
83687,31/01/2018,0,0,1.204301,4,179.7,7.1397850000000025,,240.2,29.380645,18.816129,74.16935500000002,-21.75,-45,Mata Atlântica,564495000.0
83687,28/02/2018,0,9,1.704259,4,154.2,8.0,,85.5,28.603571000000002,18.678570999999998,74.5,-21.75,-45,Mata Atlântica,564495000.0
83687,31/03/2018,0,9,1.225806,4,234.7,5.655914,,59.4,30.409677000000002,18.964516,72.66935500000002,-21.75,-45,Mata Atlântica,564495000.0
83687,30/04/2018,0,9,1.7555560000000001,4,215.8,5.455556,,3.2,27.58,16.596667,69.025,-21.75,-45,Mata Atlântica,564495000.0
83687,31/05/2018,0,9,1.55914,5,251.2,3.8817199999999996,,10.3,26.158065,13.632257999999998,65.83870999999999,-21.75,-45,Mata Atlântica,564495000.0
83687,30/06/2018,0,0,1.022222,4,192.6,4.733333,,19.9,25.406667000000002,13.88,70.93333299999998,-21.75,-45,Mata Atlântica,564495000.0
83687,31/07/2018,0,0,1.172043,4,255.8,2.870968,,0.2,26.177419,11.732258,61.41129,-21.75,-45,Mata Atlântica,564495000.0
83687,31/08/2018,0,9,1.477419,4,193.7,5.150538,,66.1,25.283870999999998,13.525806,67.5,-21.75,-45,Mata Atlântica,564495000.0
83687,30/09/2018,0,9,1.834296,4,224.0,4.966667,,52.6,28.113333,15.34,64.05833299999999,-21.75,-45,Mata Atlântica,564495000.0
83687,31/10/2018,0,9,1.483871,4,150.2,7.505375999999999,,201.3,27.835484,17.86129,75.314516,-21.75,-45,Mata Atlântica,564495000.0
83687,30/11/2018,0,9,1.633333,4,153.8,7.877778,,223.5,26.57,17.753332999999994,76.7,-21.75,-45,Mata Atlântica,564495000.0
83687,31/12/2018,0,0,1.162366,5,252.6,6.526882,,323.2,29.877419,18.325806,72.064516,-21.75,-45,Mata Atlântica,564495000.0
83687,31/01/2019,0,0,0.903226,3,198.4,5.177419,,143.6,30.932143,19.2,,-21.75,-45,Mata Atlântica,564495000.0
83687,28/02/2019,0,0,1.1785709999999998,4,169.7,7.154762,,195.7,29.528571000000003,19.117857,75.80357099999998,-21.75,-45,Mata Atlântica,564495000.0
83687,31/03/2019,0,0,1.365591,4,186.6,7.494624000000001,,221.6,28.893548,18.635483999999998,76.44354799999998,-21.75,-45,Mata Atlântica,564495000.0
83687,30/04/2019,0,0,1.3111110000000001,3,228.3,4.944444,,77.3,28.296667,18.003332999999994,74.833333,-21.75,-45,Mata Atlântica,564495000.0
83687,31/05/2019,0,0,1.301075,4,198.1,5.44086,,24.3,26.532258000000002,15.56129,74.629032,-21.75,-45,Mata Atlântica,564495000.0
83687,30/06/2019,0,9,1.322222,5,237.7,4.877778,,2.6,25.13666700000001,13.103333000000001,70.508333,-21.75,-45,Mata Atlântica,564495000.0
83687,31/07/2019,0,0,1.784946,5,268.7,3.333333,,9.2,24.687097,10.641935,61.887097,-21.75,-45,Mata Atlântica,564495000.0
83687,31/08/2019,0,9,2.290323,6,225.4,4.580645,,10.4,25.987097,12.893548,61.790323,-21.75,-45,Mata Atlântica,564495000.0
83687,30/09/2019,0,9,1.7777779999999999,5,245.8,4.7,,71.3,30.393333000000002,16.46,56.175,-21.75,-45,Mata Atlântica,564495000.0
