Latitude  (graus) : -27.18
Longitude (graus) : -53.23
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83881;31/01/2016;0000;0;0.805405;5;231.6;5.747253;;52.9;33.766667;21.536667;69.091667;
83881;29/02/2016;0000;;;;;;;40.5;;;;
83881;31/03/2016;0000;0;0.629927;3.60108;;5.954545;;169;28.978947;18.294118;82.328947;
83881;30/04/2016;0000;0;0.700925;4.11552;176.7;5.632716;;125.8;29.468966;18.385185;81.913793;
83881;31/05/2016;0000;0;0.672202;3.60108;95.3;6.408451;;113.8;22.208333;12.711111;86.572917;
83881;30/06/2016;0000;0;0.381395;1.54332;;5.558511;;41.1;18.6;8.712;90.586957;
83881;31/07/2016;0000;0;0.726268;5.1444;154.1;4.6875;;108.9;22.513333;9.836667;83.7;
83881;31/08/2016;0000;0;0.638901;5.1444;150.1;5.172414;;149.4;24.437037;11.703704;85.157407;
83881;30/09/2016;0000;0;0.658483;3.08664;173.9;3.75;;78.9;25.784;10.688;78.68;
83881;31/10/2016;0000;0;0.811232;5.1444;140.6;6.9;;224.5;26.969231;15.784615;82.076923;
83881;30/11/2016;0000;0;1.090861;6.17328;219.9;4.638554;;77.1;30.186207;16.313333;69.637931;
83881;31/12/2016;0000;0;0.77166;4.11552;;5.15625;;73.9;;19.384211;;
83881;31/01/2017;0000;;;2.05776;;;;45.1;;;;
83881;28/02/2017;0000;0;0.430106;2;152.5;6.666667;;225.5;32.342857;21.007143;79.741071;
83881;31/03/2017;0000;0;0.641538;2.8;;6.4;;182.5;30.19;19.245455;80.952381;
83881;30/04/2017;0000;0;0.268085;1.2;;6;;12;25.9875;17.0375;82.0625;
83881;31/05/2017;0000;0;0.481481;4.8;;7.574074;;143.5;25.2625;16.052632;87.578125;
83881;30/06/2017;0000;0;0.580996;3.08664;;5.70122;;27.2;;12.48;;
83881;31/07/2017;0000;0;0.402817;2.8;;2.73913;;3.1;24.086957;9.264;75.880435;
83881;31/08/2017;0000;0;0.720833;6;;4.057143;;229.2;25.604167;13.496552;75.9375;
83881;30/09/2017;0000;0;0.564368;5.8;147.3;5.068966;;108.4;29.735714;16.566667;73.928571;
83881;31/10/2017;0000;0;0.775;5;;6.753846;;377;27.426087;16.423077;78.673913;
83881;30/11/2017;0000;0;0.867532;8;162.1;4.461538;;174.8;29.648;15.6;73.85;
83881;31/12/2017;0000;0;0.742188;4.5;;4.609375;;18.9;34.466667;19.775;65.014706;
83881;31/01/2018;0000;0;0.831169;5.1;89.8;5.819277;;365.3;32.02963;20.513333;77.625;
83881;31/03/2018;0000;;0.408333;5;;;;97.1;;;;
83881;30/04/2018;0000;;;;;;;0;;;;
83881;31/05/2018;0000;0;0.228947;2.6;;5.24359;;53.4;23.826667;13.552941;;
83881;30/06/2018;0000;;;;;;;37.7;;;;
83881;31/07/2018;0000;;;;;;;0.5;;;;
