Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82410,31/01/2016,0,,,,,6.25,,45.0,32.775862,23.827586,87.517241,-4.38,-70.03,Amazônia,8793429000.0
82410,29/02/2016,0,,,,,6.25,,115.0,32.3,23.87241400000001,89.714286,-4.38,-70.03,Amazônia,8793429000.0
82410,31/03/2016,0,,,,,6.331967,,269.0,32.466667,23.774194,90.6,-4.38,-70.03,Amazônia,8793429000.0
82410,30/04/2016,0,,,,,8.416667,,176.0,32.083333,23.16,91.43333299999999,-4.38,-70.03,Amazônia,8793429000.0
82410,31/05/2016,0,,,,,7.729166999999999,,148.0,32.129032,22.803333,91.645161,-4.38,-70.03,Amazônia,8793429000.0
82410,30/06/2016,0,,,,,7.974138000000001,,180.0,31.137931,21.97666700000001,91.344828,-4.38,-70.03,Amazônia,8793429000.0
82410,31/07/2016,0,,,,,7.903225999999999,,268.0,32.516129,22.225806,91.83870999999999,-4.38,-70.03,Amazônia,8793429000.0
82410,31/08/2016,0,,,,,7.943548,,70.0,33.048387,22.509677,91.709677,-4.38,-70.03,Amazônia,8793429000.0
82410,30/09/2016,0,,,,,,,36.0,,,,-4.38,-70.03,Amazônia,8793429000.0
82410,31/10/2016,0,,,,,7.9910710000000025,,211.2,32.821428999999995,23.172414,87.10714300000002,-4.38,-70.03,Amazônia,8793429000.0
82410,30/11/2016,0,,,,,7.754237,,224.0,32.827586,23.353333,91.896552,-4.38,-70.03,Amazônia,8793429000.0
82410,31/12/2016,0,,,,,7.9508199999999984,,289.0,32.774194,22.812903,91.903226,-4.38,-70.03,Amazônia,8793429000.0
82410,31/01/2017,0,,,,,8.050847000000001,,427.0,31.466666999999998,22.36,92.0,-4.38,-70.03,Amazônia,8793429000.0
82410,28/02/2017,0,,,,,7.954544999999999,,359.0,32.074073999999996,22.128571,91.666667,-4.38,-70.03,Amazônia,8793429000.0
82410,31/03/2017,0,,,,,,,295.0,31.961111,21.310526,92.222222,-4.38,-70.03,Amazônia,8793429000.0
82410,30/04/2017,0,,,,,7.777778,,260.0,31.714285999999998,21.132143,92.035714,-4.38,-70.03,Amazônia,8793429000.0
82410,31/05/2017,0,,,,,7.540984,,112.0,32.6,21.812903,91.8,-4.38,-70.03,Amazônia,8793429000.0
82410,30/06/2017,0,,,,,8.0,,155.0,32.276666999999996,21.94,91.633333,-4.38,-70.03,Amazônia,8793429000.0
82410,31/07/2017,0,,,,,7.887931,,111.0,31.964285999999998,22.18,91.214286,-4.38,-70.03,Amazônia,8793429000.0
82410,31/08/2017,0,,,,,8.020833,,183.0,31.678571,21.9,91.068966,-4.38,-70.03,Amazônia,8793429000.0
82410,30/09/2017,0,,,,,7.8813559999999985,,165.0,32.214286,21.65,90.82142900000001,-4.38,-70.03,Amazônia,8793429000.0
82410,31/10/2017,0,,,,,8.043478,,215.0,32.409091,22.1,91.136364,-4.38,-70.03,Amazônia,8793429000.0
82410,30/11/2017,0,,,,,7.843137,,338.0,31.81481500000001,22.24,90.740741,-4.38,-70.03,Amazônia,8793429000.0
82410,31/12/2017,0,,,,,,,0.0,,,,-4.38,-70.03,Amazônia,8793429000.0
82410,31/03/2018,0,0.0,0.556607,3.08664,,6.92623,,236.9,32.167742,24.225806,87.83870999999998,-4.38,-70.03,Amazônia,8793429000.0
82410,30/04/2018,0,0.0,0.4287,2.05776,,7.1666669999999995,,252.2,30.733333000000002,23.816667000000002,91.5,-4.38,-70.03,Amazônia,8793429000.0
82410,31/05/2018,0,0.0,0.348492,2.05776,,6.4314519999999975,,238.2,31.025806,23.822581,91.258065,-4.38,-70.03,Amazônia,8793429000.0
82410,30/06/2018,0,0.0,0.38365,2.05776,,6.54661,,99.8,30.062069,22.49,89.931034,-4.38,-70.03,Amazônia,8793429000.0
82410,31/07/2018,0,0.0,0.282112,2.05776,,5.080645,,94.4,31.9,22.812903,91.387097,-4.38,-70.03,Amazônia,8793429000.0
82410,31/08/2018,0,0.0,0.381681,2.05776,,5.705645,,190.0,31.541935,22.506452,88.870968,-4.38,-70.03,Amazônia,8793429000.0
82410,30/09/2018,0,0.0,0.51444,2.05776,,5.1875,,147.0,33.4,23.47,91.966667,-4.38,-70.03,Amazônia,8793429000.0
82410,31/10/2018,0,0.0,0.51444,3.08664,,7.2177419999999985,,308.4,32.019355,23.670968,91.451613,-4.38,-70.03,Amazônia,8793429000.0
82410,30/11/2018,0,0.0,0.651624,3.08664,,6.6458330000000005,,218.2,31.74,24.303333,89.43333299999998,-4.38,-70.03,Amazônia,8793429000.0
82410,31/12/2018,0,0.0,0.467742,3.0,,6.927419,,523.8,29.570968,23.461289999999998,89.833333,-4.38,-70.03,Amazônia,8793429000.0
82410,31/01/2019,0,0.0,0.6290319999999999,2.0,,7.0,,391.8,29.667741999999997,23.332258,91.870968,-4.38,-70.03,Amazônia,8793429000.0
82410,28/02/2019,0,0.0,0.607143,2.0,,6.9285710000000025,,220.4,31.3,24.221429,91.035714,-4.38,-70.03,Amazônia,8793429000.0
82410,31/03/2019,0,0.0,0.580645,2.0,,6.258065,,416.4,32.054839,23.929032,89.322581,-4.38,-70.03,Amazônia,8793429000.0
