Latitude  (graus) : -0.73
Longitude (graus) : -48.51
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82141;31/01/2016;0000;2;2.819355;4.5;174.4;6.784946;;195.1;30.951613;22.56129;80.443548;
82141;29/02/2016;0000;2;2.133333;4.3;116.8;6.908046;;450.5;30.148276;21.72069;86.232759;
82141;31/03/2016;0000;2;1.916304;4.1;111;7.215054;;552.1;30.377419;21.442857;87.169355;
82141;30/04/2016;0000;5;2.036667;4.5;122.6;7.033333;;368.1;30.843333;21.183333;88.708333;
82141;31/05/2016;0000;5;2.260317;3.8;;6.15873;;181.7;31.914286;22.205556;82.952381;
82141;30/06/2016;0000;5;2.331667;5.8;;5.2;;118;31.87;21.54;81.0875;
82141;31/07/2016;0000;5;2.178125;4.1;;5.390625;;74.6;31.733333;21.719048;80.452381;
82141;31/08/2016;0000;5;2.816176;4.6;;5.132353;;75.6;31.491304;22.426087;77.206522;
82141;30/09/2016;0000;5;3.014286;4.8;;4.888889;;1.4;32.009524;23.045;74.797619;
82141;30/11/2016;0000;5;3.276786;5;;5.660714;;0;32.368421;23.636842;74.421053;
82141;31/12/2016;0000;2;2.648103;4.62996;;6.039063;;200.3;31.604762;22.6;79.809524;
82141;31/01/2017;0000;5;1.598462;4.5;;7.246154;;602.9;29.75;;89.556818;
82141;28/02/2017;0000;;;3.6;;;;527.4;;;;
82141;31/03/2017;0000;0;1.51;4.6;;7.491667;;604.9;29.361905;20.79375;92.142857;
82141;30/04/2017;0000;0;1.498333;5.3;;7.032787;;291.7;30.225;21.035;90.0625;
82141;31/05/2017;0000;5;1.757627;3.3;;6.389831;;188.6;31.75;21.736842;85.225;
82141;30/06/2017;0000;0;1.818182;4.3;;6.318182;;231.2;31.922727;21.414286;86.806818;
82141;31/07/2017;0000;7;1.911111;4.6;;4.444444;;74.1;32.590476;;76.595238;
82141;31/08/2017;0000;5;2.869118;4.5;;4.942029;;11.2;31.978261;;76.163043;
82141;31/10/2017;0000;5;3.284615;5.1;;5.569231;;10.6;32.268182;;76.090909;
82141;30/11/2017;0000;5;3.333898;5.5;;5.416667;;1;32.3;26.525;73.15;
82141;31/12/2017;0000;5;2.581967;4.5;;5.95082;;272.8;31.295;25.21;81;
82141;31/01/2018;0000;5;2.389231;4.6;;6.769231;;185.2;30.331818;;84.215909;
82141;28/02/2018;0000;;1.177778;4;;;;457.2;29.005556;;91.583333;
82141;31/03/2018;0000;5;2.007813;4.5;;6.765625;;340.7;30.266667;;86.833333;
82141;30/04/2018;0000;;1.115094;3.1;;;;335.6;30.105556;;90.305556;
82141;31/05/2018;0000;0;1.25625;3.3;;7.03125;;227.1;30.547619;24.919048;90.083333;
82141;30/06/2018;0000;7;2.103175;4.6;;5.047619;;51.9;31.809524;25.855;81.25;
82141;31/07/2018;0000;7;2.351724;4.6;;5.553846;;146.5;31.431818;25.509091;80.852273;
82141;31/08/2018;0000;7;2.555072;4.3;;5.231884;;92.1;31.2;26.252174;78.652174;
82141;30/09/2018;0000;7;3.201724;4.3;;4.84322;;0;32.242105;27.311111;75.825;
82141;30/11/2018;0000;;;;;;;43.3;;;;
82141;31/12/2018;0000;2;1.915;4.5;;6.966667;;266.9;30.08;24.565;88.1125;
82141;31/01/2019;0000;2;2.043939;4.6;;6.863636;;370.7;30.031818;25.2;86.75;
82141;28/02/2019;0000;36;1.483333;3.3;;7.816667;;600.4;28.83;24.64;92.9;
82141;31/03/2019;0000;;1.561224;4.3;;;;586.4;28.9125;24.50625;93.25;
82141;30/04/2019;0000;;1.656522;3.6;;;;454.1;29.606667;24.7125;90.783333;
82141;31/05/2019;0000;36;2.001493;3.60108;;6.826923;;196.9;31.054545;25.822727;87.170455;
82141;30/06/2019;0000;36;2.389904;4;;5.724138;;114;31.889474;26.216667;82.75;
82141;31/07/2019;0000;36;2.131343;4.3;;5.411765;;92.3;32.078261;25.985;81.086957;
82141;31/08/2019;0000;2;2.757576;4.5;;5.626866;;83.6;31.931818;25.885714;78.397727;
