Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83384,31/01/2016,0,0,0.582796,2.1,,7.709677,,452.7,31.067742,22.245161,79.83064499999998,-15.91,-46.1,Cerrado,5322795000.0
83384,29/02/2016,0,0,0.525287,3.6,,3.4827589999999997,,49.9,34.631034,22.103448,62.01724100000001,-15.91,-46.1,Cerrado,5322795000.0
83384,31/03/2016,0,0,0.502151,3.6,,4.11828,,158.3,33.232258,21.754839,69.032258,-15.91,-46.1,Cerrado,5322795000.0
83384,30/04/2016,0,0,0.72,4.6,,2.644444,,8.5,34.06,20.313333,59.63333299999999,-15.91,-46.1,Cerrado,5322795000.0
83384,31/05/2016,0,0,0.353763,4.1,,2.3655909999999998,,0.0,33.058065,18.006452,59.98387099999999,-15.91,-46.1,Cerrado,5322795000.0
83384,30/06/2016,0,0,0.622222,5.2,,2.4666669999999997,,4.9,31.533333000000002,16.026667,58.14166700000001,-15.91,-46.1,Cerrado,5322795000.0
83384,31/07/2016,0,0,0.768817,5.7,,1.569892,,0.0,32.170968,15.825806,51.604839,-15.91,-46.1,Cerrado,5322795000.0
83384,31/08/2016,0,0,0.8849459999999999,5.1,,2.5161290000000003,,8.1,33.651613,17.425806,47.766129,-15.91,-46.1,Cerrado,5322795000.0
83384,30/09/2016,0,0,0.8244440000000001,6.2,,3.066667,,4.7,36.073333,19.906667000000002,42.591667,-15.91,-46.1,Cerrado,5322795000.0
83384,31/10/2016,0,0,0.845161,5.5,,4.645161,,206.6,35.316129,21.812903,53.201613,-15.91,-46.1,Cerrado,5322795000.0
83384,30/11/2016,0,0,0.707778,3.1,,6.6666669999999995,,159.2,32.146667,21.68,70.891667,-15.91,-46.1,Cerrado,5322795000.0
83384,31/12/2016,0,0,0.8129029999999999,5.1,,5.215054,,86.3,33.396774,21.76129,67.0,-15.91,-46.1,Cerrado,5322795000.0
83384,31/01/2017,0,0,0.598005,2.6,,4.4301080000000015,,170.0,34.841935,21.658065,61.56451600000001,-15.91,-46.1,Cerrado,5322795000.0
83384,28/02/2017,0,0,0.70119,5.1,,6.1666669999999995,,162.9,31.657142999999998,21.328571,72.85714300000002,-15.91,-46.1,Cerrado,5322795000.0
83384,31/03/2017,0,0,0.41828000000000004,2.6,,4.569891999999999,,87.7,33.409677,21.283870999999998,64.774194,-15.91,-46.1,Cerrado,5322795000.0
83384,30/04/2017,0,0,0.666667,2.6,,3.5,,1.3,33.793333000000004,20.946667,60.058333,-15.91,-46.1,Cerrado,5322795000.0
83384,31/05/2017,0,0,0.851613,5.1,,3.655914,,22.8,31.906452,19.212903,62.26612900000001,-15.91,-46.1,Cerrado,5322795000.0
83384,30/06/2017,0,0,1.06,5.1,,2.266667,,0.0,31.286666999999998,17.486667,53.1,-15.91,-46.1,Cerrado,5322795000.0
83384,31/07/2017,0,14,2.015054,6.7,,2.666667,,0.0,29.035484000000004,15.238710000000001,46.217742,-15.91,-46.1,Cerrado,5322795000.0
83384,31/08/2017,0,0,0.680645,4.2,,1.075269,,0.0,33.654839,15.825806,38.806452,-15.91,-46.1,Cerrado,5322795000.0
83384,30/09/2017,0,9,0.9722219999999999,4.6,,2.433333,,0.0,33.326667,18.58,39.95,-15.91,-46.1,Cerrado,5322795000.0
83384,31/10/2017,0,9,1.197849,6.0,,3.3118279999999998,,18.8,36.851613,21.23871,38.782258,-15.91,-46.1,Cerrado,5322795000.0
83384,30/11/2017,0,0,0.763333,4.6,,6.877778,,158.7,31.82,21.433332999999998,69.25,-15.91,-46.1,Cerrado,5322795000.0
83384,31/12/2017,0,0,0.693704,4.1,,6.704300999999999,,223.7,31.345160999999997,21.387097,73.362903,-15.91,-46.1,Cerrado,5322795000.0
83384,31/01/2018,0,0,0.636559,2.6,,5.483871,,67.3,33.293548,21.522581,65.30645200000001,-15.91,-46.1,Cerrado,5322795000.0
83384,28/02/2018,0,0,0.463095,4.6,,6.047619,,165.7,31.542857,21.257143,75.16964300000002,-15.91,-46.1,Cerrado,5322795000.0
83384,31/03/2018,0,0,0.43978500000000004,3.1,,4.946237,,175.9,32.358065,21.425806,73.879032,-15.91,-46.1,Cerrado,5322795000.0
83384,30/04/2018,0,0,0.48111099999999996,3.6,,4.866667,,42.0,30.453333,20.093332999999998,72.475,-15.91,-46.1,Cerrado,5322795000.0
83384,31/05/2018,0,0,0.813978,6.2,,2.4838709999999997,,6.9,30.274194,16.987097,64.41935500000001,-15.91,-46.1,Cerrado,5322795000.0
83384,30/06/2018,0,0,0.44444399999999995,3.6,,2.1555560000000002,,0.0,30.633333,15.58,59.05,-15.91,-46.1,Cerrado,5322795000.0
83384,31/07/2018,0,0,0.45806499999999994,4.6,,1.365591,,0.0,30.816128999999997,14.670967999999998,53.653226000000004,-15.91,-46.1,Cerrado,5322795000.0
83384,31/08/2018,0,0,0.545161,7.7,,3.0,,7.6,33.287096999999996,18.370967999999998,49.153226000000004,-15.91,-46.1,Cerrado,5322795000.0
83384,30/09/2018,0,0,0.5122220000000001,3.1,,2.858333,,6.1,35.013333,18.966667,45.05,-15.91,-46.1,Cerrado,5322795000.0
83384,31/10/2018,0,0,0.6290319999999999,3.1,,5.709677,,42.2,35.416129,22.6,54.548387,-15.91,-46.1,Cerrado,5322795000.0
83384,30/11/2018,0,0,0.374444,2.1,,7.388889,,200.7,30.75,21.506667,76.3,-15.91,-46.1,Cerrado,5322795000.0
83384,31/12/2018,0,0,0.37096799999999996,3.1,,5.4301080000000015,,163.6,32.719355,21.167742,70.096774,-15.91,-46.1,Cerrado,5322795000.0
83384,31/01/2019,0,0,0.573118,2.1,,3.9354839999999998,,47.7,34.409677,21.580645,58.08871,-15.91,-46.1,Cerrado,5322795000.0
83384,28/02/2019,0,0,0.49558199999999997,3.1,,5.767857,,220.9,33.178571000000005,21.942857,71.35714300000002,-15.91,-46.1,Cerrado,5322795000.0
83384,31/03/2019,0,0,0.534409,3.6,,5.537634,,214.3,31.967741999999998,21.690323,75.379032,-15.91,-46.1,Cerrado,5322795000.0
83384,30/04/2019,0,0,0.603333,2.1,,4.722222,,157.8,31.873333000000002,21.513333,74.06666700000002,-15.91,-46.1,Cerrado,5322795000.0
83384,31/05/2019,0,0,0.560215,2.1,,3.333333,,64.3,30.951613000000002,19.348387,71.903226,-15.91,-46.1,Cerrado,5322795000.0
83384,30/06/2019,0,0,0.621111,2.1,,2.666667,,0.0,30.2,16.62,63.76666700000001,-15.91,-46.1,Cerrado,5322795000.0
83384,31/07/2019,0,0,0.638865,2.1,,2.4032259999999996,,0.0,30.33871,14.683871,56.37096800000001,-15.91,-46.1,Cerrado,5322795000.0
83384,31/08/2019,0,0,0.8473120000000001,2.6,,2.774194,,0.0,32.635484000000005,16.980645000000006,46.725806,-15.91,-46.1,Cerrado,5322795000.0
83384,30/09/2019,0,0,0.713333,2.6,,2.088889,,0.4,36.286667,19.853333,38.625,-15.91,-46.1,Cerrado,5322795000.0
