Latitude  (graus) : -29.16
Longitude (graus) : -51.2
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83942;31/01/2016;0000;18;1.892473;5;208;6.010753;;147.4;27.783871;18.290323;74.862903;
83942;29/02/2016;0000;14;1.62069;5;171.7;6.632184;;189.7;27.751724;19.082759;79.413793;
83942;31/03/2016;0000;18;1.956989;5;180.4;6.340909;;298.7;23.845161;16.380645;82.612903;
83942;30/04/2016;0000;36;2.046007;5.1444;145.8;7.078313;;245.8;24.926667;17.146667;81.1;
83942;31/05/2016;0000;18;1.449283;5.1444;117.4;7.126623;;66.1;16.070968;9.541935;87.008065;
83942;30/06/2016;0000;0;1.246088;5.1444;177.4;5.386905;;6.3;14.846667;6.566667;75.608333;
83942;31/07/2016;0000;36;2.068823;5.1444;194.8;5.736111;;275.5;17.903226;9.309677;76.322581;
83942;31/08/2016;0000;36;1.736926;5.1444;168.7;5.805556;;134.5;19.051613;11.264516;75.298387;
83942;30/09/2016;0000;18;2.17208;7.20216;207.9;4.862805;;69.7;19.946667;9.926667;74.033333;
83942;31/10/2016;0000;9;2.102013;5.1444;186.4;6.467391;;334.7;22.374194;12.806452;75.298387;
83942;30/11/2016;0000;18;1.874848;5.1444;230.7;5.383523;;115.7;24.533333;13.98;71.616667;
83942;31/12/2016;0000;32;2.035634;5.1444;181.4;5.791667;;112;26.541935;17.141935;74.830645;
83942;31/01/2017;0000;18;1.849462;5;186.4;6.645161;;196.5;27.309677;18.23871;78.717742;
83942;28/02/2017;0000;32;1.428571;5;176.7;6.821429;;80.4;28.496429;19.278571;76.241071;
83942;31/03/2017;0000;18;1.537634;5;190;5.956989;;262.5;24.954839;16.129032;80.298387;
83942;30/04/2017;0000;36;1.766667;7;174;5.844444;;139.3;21.913333;13.82;78.425;
83942;31/05/2017;0000;36;1.752688;5;124.8;7.44086;;282.4;19.480645;12.890323;84.314516;
83942;30/06/2017;0000;36;2.044444;5;171.5;5.6;;181.1;18.42;10.48;78.908333;
83942;31/07/2017;0000;36;2.010753;7;247.8;2.989247;;28.7;20.245161;10.509677;67.306452;
83942;31/08/2017;0000;36;2.032258;5;212.7;5;;153.4;20.903226;10.716129;75.540323;
83942;30/09/2017;0000;36;1.777778;5;156.2;6.044444;;116.8;24.56;14.906667;77.016667;
83942;31/10/2017;0000;36;2.010753;5;173.8;7.247312;;210.2;22.387097;13.354839;76.475806;
83942;30/11/2017;0000;18;1.866667;5;238.5;4.877778;;207;23.633333;13.03;73.133333;
83942;31/12/2017;0000;18;1.731183;5;203.6;5.978495;;113.9;27.051613;16.877419;77.758065;
83942;31/01/2018;0000;18;1.677419;5;182.7;6.784946;;169.9;26.393548;17.435484;79.048387;
83942;28/02/2018;0000;18;1.369048;5;221.7;5.095238;;121.3;26.2;16.542857;75.482143;
83942;31/03/2018;0000;18;1.548387;5;177.4;6.55914;;117.7;25.374194;16.56129;80.169355;
83942;30/04/2018;0000;18;1.633333;5;199.4;5.288889;;127.4;25.153333;16.56;78.041667;
83942;31/05/2018;0000;0;1.570968;5;163.8;6.075269;;124.8;20.193548;12.329032;80.104839;
83942;30/06/2018;0000;36;1.688889;7;141.1;6.388889;;166.7;17.033333;8.646667;81.416667;
83942;31/07/2018;0000;36;2.236559;5;144.5;7.182796;;187.8;17.825806;9.490323;83.379032;
83942;31/08/2018;0000;36;1.978495;7;172.2;5.602151;;173.1;17.580645;8.258065;79.629032;
83942;30/09/2018;0000;36;1.944444;7;158.8;6.311111;;233;21.66;13.273333;80.908333;
83942;31/10/2018;0000;18;2.225806;5;184.3;7.053763;;237.5;22.051613;12.941935;79.298387;
83942;30/11/2018;0000;18;1.9;5;220.3;5.377778;;204.2;25.473333;15.06;72.65;
83942;31/12/2018;0000;18;1.580645;5;240.2;5.516129;;200;26.832258;16.754839;73.169355;
83942;31/01/2019;0000;36;1.827957;7;178.3;6.817204;;140.3;29.03871;19.735484;78.129032;
83942;28/02/2019;0000;14;1.190476;5;192.4;6.178571;;133;25.985714;17.15;78.553571;
83942;31/03/2019;0000;18;1.648387;5;193.5;6.258065;;114.9;24.490323;16.154839;80.330645;
83942;30/04/2019;0000;18;1.377778;5;154;6.7;;187.2;23.24;15.466667;85.733333;
83942;31/05/2019;0000;18;1.690035;5;99.1;7.516129;;214.5;19.954839;13.619355;88.862903;
83942;30/06/2019;0000;36;2.066667;7;169.9;5.933333;;33;21.013333;12.866667;75.991667;
83942;31/07/2019;0000;36;1.967742;7;160.1;6.27957;;88.1;17.148387;8.645161;76.604839;
83942;31/08/2019;0000;36;2.090323;5;206.7;5.27957;;104.1;19.858065;8.606452;75.201613;
83942;30/09/2019;0000;18;2.077778;7;183.8;5.966667;;102.5;20.86;10.68;78.475;
