Latitude  (graus) : -18.23
Longitude (graus) : -43.64
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83538;31/01/2016;0000;36;;;109.5;8.578804;;382.7;24.56;17.625806;84.683333;
83538;29/02/2016;0000;36;;;;6.930233;;36.5;;17.608696;;
83538;31/03/2016;0000;0;0;0;196.7;6.32967;;90.2;26.845161;17.316129;74.774194;
83538;30/04/2016;0000;0;0;0;238.6;4.655556;;53;26.853333;16.42;68.125;
83538;31/05/2016;0000;36;0;0;203.5;5.462366;;35.6;24.187097;14.551613;75.467742;
83538;30/06/2016;0000;36;;;197.1;5.088889;;4.3;23.253333;13.333333;72.366667;
83538;31/07/2016;0000;36;;;196.8;3.509091;;4.3;23.314815;12.625926;;
83538;31/08/2016;0000;36;0;0;234.2;5.115942;;5.5;24.782759;13.593103;66.025862;
83538;30/09/2016;0000;36;;;242.6;5.677778;;22.1;27.073333;14.866667;61.05;
83538;31/10/2016;0000;36;;;227.6;6.129032;;39.2;27.019355;16.519355;66.177419;
83538;30/11/2016;0000;36;;;118.4;8;;257.8;25.016667;16.253333;78.9;
83538;31/12/2016;0000;36;;;184.4;7.139785;;130.9;26.432258;16.674194;76.072581;
83538;31/01/2017;0000;36;;;272.1;5.089286;;129.8;28.059259;16.307407;;
83538;28/02/2017;0000;36;;;145.7;7.916667;;218.6;24.821429;16.067857;80.160714;
83538;31/03/2017;0000;36;0;0;211.7;6.602151;;102.6;26.264516;16.474194;72.895161;
83538;30/04/2017;0000;9;0;0;190.8;6.233333;;23.9;24.886667;15.866667;76.008333;
83538;31/05/2017;0000;36;0;0;160;6.408602;;42.3;22.716129;14.380645;79.241935;
83538;30/06/2017;0000;36;0;0;192.5;4.477778;;1.7;22.256667;12.903333;74.216667;
83538;31/07/2017;0000;9;;;189.6;5.127273;;5.1;19.137037;10.437037;;
83538;31/08/2017;0000;9;0;0;297.1;2.764706;;0.1;24.444444;11.785714;62.25;
83538;30/09/2017;0000;9;;;235.8;4.280899;;2.7;;12.043333;59.163793;
83538;31/10/2017;0000;9;0;0;260.2;5.139785;;70.1;;15.690323;55.870968;
83538;30/11/2017;0000;36;;;115.4;8.488889;;183.6;;16.39;79.5;
83538;31/12/2017;0000;36;;;145.3;7.658602;;196.4;;16.854839;79.443548;
83538;31/01/2018;0000;36;;;228.1;6.731183;;58.6;;17.06129;68.903226;
83538;28/02/2018;0000;36;0;0;145.5;7.791667;;276.3;;16.657143;79.955357;
83538;31/03/2018;0000;36;0;0;162.8;6.892473;;172.4;;17.351613;79.975806;
83538;30/04/2018;0000;9;;;115;7.738636;;180.6;;15.003333;83.543103;
83538;31/05/2018;0000;;0;0;156.9;5.892473;;23.9;;13.287097;78.33871;
83538;30/06/2018;0000;36;0;0;180.9;4.533333;;1.9;;12.7;76.525;
83538;31/07/2018;0000;0;0;0;194.5;1.77551;;2.5;;11.5;;
83538;31/08/2018;0000;;0;0;168.3;5.238806;;33.3;;13.117857;72.446429;
83538;30/09/2018;0000;;0;0;188.3;4.577778;;20.2;;14.6;62.508333;
83538;31/10/2018;0000;36;0;0;105.3;7.817204;;149.7;;17.064516;72.241935;
83538;30/11/2018;0000;36;;;99.9;8.533333;;222.6;;16.583333;81.791667;
83538;31/12/2018;0000;36;;;168.5;6.673077;;186.7;;16.623077;;
83538;31/01/2019;0000;0;0;0;295.9;4.259259;;62;;17.155556;;
83538;28/02/2019;0000;36;;;160.6;6.583333;;166.1;;17.591667;;
83538;31/03/2019;0000;36;0;0;104.6;7.075472;;111.2;;17.307692;;
83538;30/04/2019;0000;36;;;157;5.627451;;86.8;;16.846154;;
83538;31/05/2019;0000;36;0;0;153.3;4.87037;;48;;15.348148;;
83538;30/06/2019;0000;;;0;166.5;4.490196;;6.4;;13.144;;
83538;31/07/2019;0000;36;0;0;241.2;2.471698;;0;;11.051852;;
83538;31/08/2019;0000;;;;;;;0;;;;
83538;30/09/2019;0000;0;0;0;185.9;3.6;;53.6;;14.824;;
