Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83689,31/01/2016,0,0.0,1.267901,5.7,109.9,7.950617,,280.7,,17.344444,86.796296,-21.25,-43.76,Mata Atlântica,759186000.0
83689,29/02/2016,0,0.0,1.164368,4.1,188.9,6.586207000000001,,193.4,,17.22069,79.931034,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/03/2016,0,0.0,1.3821430000000001,2.6,126.4,7.047619,,177.4,,17.55,84.276786,-21.25,-43.76,Mata Atlântica,759186000.0
83689,30/04/2016,0,0.0,0.99,4.1,213.2,4.033333,,38.2,,15.51,76.008333,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/05/2016,0,0.0,1.022727,5.1,121.4,6.477273,,20.6,,13.586667000000002,86.95535699999998,-21.25,-43.76,Mata Atlântica,759186000.0
83689,30/06/2016,0,0.0,1.017978,4.6,142.0,5.595505999999999,,44.8,,10.823333,86.956897,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/07/2016,0,0.0,1.106452,6.2,196.9,3.860215,,0.0,,10.770968,76.008065,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/08/2016,0,5.0,1.564516,7.2,192.3,4.010753,,17.8,,11.8,72.44354799999998,-21.25,-43.76,Mata Atlântica,759186000.0
83689,30/09/2016,0,5.0,1.61,5.1,174.6,5.322222,,80.2,,13.886667000000001,74.30833299999998,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/10/2016,0,5.0,1.598925,7.7,131.7,7.27957,,53.2,,15.46129,83.475806,-21.25,-43.76,Mata Atlântica,759186000.0
83689,30/11/2016,0,5.0,1.2744440000000001,4.1,101.1,7.788889,,330.9,,15.766667000000002,86.858333,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/12/2016,0,5.0,1.621505,7.7,132.7,6.752688,,162.2,,16.567742000000006,79.225806,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/01/2017,0,5.0,0.9462139999999999,3.6,154.2,6.802469,,109.7,,17.581481,78.527778,-21.25,-43.76,Mata Atlântica,759186000.0
83689,28/02/2017,0,5.0,1.307143,5.7,157.9,6.9166669999999995,,213.4,,17.239286,81.85714300000002,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/03/2017,0,0.0,1.26129,3.6,166.0,5.956989,,75.2,,16.090323,81.322581,-21.25,-43.76,Mata Atlântica,759186000.0
83689,30/04/2017,0,14.0,1.451282,3.1,99.7,6.448718,,67.8,,15.088462,86.769231,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/05/2017,0,0.0,0.975269,4.1,116.0,6.344086,,77.4,,12.367742,87.112903,-21.25,-43.76,Mata Atlântica,759186000.0
83689,30/06/2017,0,0.0,1.017778,4.1,160.3,5.022222,,27.8,,11.676667,84.325,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/07/2017,0,0.0,1.250538,4.1,128.9,5.6236559999999995,,9.8,,9.919355,84.16935500000002,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/08/2017,0,5.0,1.331183,6.8,133.2,4.483871,,0.0,,10.658064999999999,78.491935,-21.25,-43.76,Mata Atlântica,759186000.0
83689,30/09/2017,0,5.0,1.822222,4.6,234.1,3.359551,,7.2,,12.106667,64.166667,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/10/2017,0,5.0,1.604301,5.1,190.2,6.0752690000000005,,105.6,,15.806451999999998,70.862903,-21.25,-43.76,Mata Atlântica,759186000.0
83689,30/11/2017,0,5.0,1.656667,6.2,96.4,8.133333,,145.2,,15.316667,81.975,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/12/2017,0,0.0,0.893704,3.1,108.7,7.637097,,282.9,,16.858065,85.314516,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/01/2018,0,5.0,0.92716,4.6,127.9,6.851852,,218.6,,17.077778,83.425926,-21.25,-43.76,Mata Atlântica,759186000.0
83689,28/02/2018,0,0.0,0.5797680000000001,2.1,91.9,7.5208330000000005,,127.3,,16.704167,,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/03/2018,0,0.0,0.483333,2.6,152.3,6.222222,,188.6,,17.62963,,-21.25,-43.76,Mata Atlântica,759186000.0
83689,30/04/2018,0,,,,,,,5.6,,,,-21.25,-43.76,Mata Atlântica,759186000.0
83689,31/05/2018,0,0.0,0.539623,3.1,139.1,3.830189,,6.2,,11.634615,,-21.25,-43.76,Mata Atlântica,759186000.0
