Latitude  (graus) : -18.7
Longitude (graus) : -39.85
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83550;31/01/2016;0000;;;;168.6;7.301075;;158.1;31.522581;22.854839;81.266129;
83550;29/02/2016;0000;;;;280.3;6.133333;;8.1;33.413793;23.765517;;
83550;31/03/2016;0000;;;;275.1;6.967742;;49.8;33.654839;23.680645;;
83550;30/04/2016;0000;;;;252.6;6.5;;21.9;33.01;22.556667;;
83550;31/05/2016;0000;;;;;;;12.9;;;;
83550;30/06/2016;0000;;;;163.1;6.6;;42.4;28.796667;19.263333;;
83550;31/07/2016;0000;;;;200.1;4.83871;;71.4;28.245161;18.780645;;
83550;31/08/2016;0000;;;;187;6.741935;;17.8;28.709677;18.96129;;
83550;30/09/2016;0000;;;;;7.166667;;30.6;;20.103448;;
83550;31/10/2016;0000;;;;;7.8125;;55;;21.035714;;
83550;30/11/2016;0000;;;;;8.708333;;217.6;;21.789655;;
83550;31/12/2016;0000;;;;;7.943548;;137.3;;22.722581;;
83550;31/01/2017;0000;;;;258.4;7.548387;;49;32.309677;22.709677;;
83550;28/02/2017;0000;;;;183.7;7.928571;;166.5;31.582143;22.828571;;
83550;31/03/2017;0000;;;;243;6.548387;;129.3;32.112903;22.541935;;
83550;30/04/2017;0000;;;;;;;2.4;;;;
83550;31/05/2017;0000;;;;153.4;6.741935;;200.2;28.467742;20.032258;;
83550;30/06/2017;0000;;;;191.9;5.5;;181.3;28.52;19.433333;;
83550;31/07/2017;0000;;;;213.2;5.866667;;108.4;26.374194;17.664516;;
83550;31/08/2017;0000;;;;153.5;6.741935;;35.4;27.096774;16.974194;;
83550;30/09/2017;0000;;;;172;7.933333;;89.1;27.29;18.363333;;
83550;31/10/2017;0000;;;;233.9;7.870968;;12.1;30.629032;20.558065;;
83550;30/11/2017;0000;;;;135.6;8.766667;;122.8;30.23;21.246667;;
83550;31/12/2017;0000;;;;132.8;8.612903;;329.4;31.067742;22.348387;;
83550;31/01/2018;0000;;;;252;7.16129;;45.1;33.219355;22.770968;;
83550;28/02/2018;0000;;;;162.7;8.071429;;205.2;31.246429;22.785714;;
83550;31/03/2018;0000;;;;255.1;6.653226;;90.2;32.677419;23.129032;;
83550;30/04/2018;0000;;;;153.5;7.083333;;181.2;30.506667;21.443333;;
83550;31/05/2018;0000;;;;192.6;;;189.4;29.354839;20.035484;;
83550;30/06/2018;0000;;;;169.7;5.458333;;48.3;29.133333;19.623333;;
83550;31/07/2018;0000;;;;;;;0.2;;;;
83550;31/08/2018;0000;;;;;;;115.8;28.893548;19.441935;;
83550;30/09/2018;0000;;;;;;;30.2;29.813333;19.98;;
83550;31/10/2018;0000;;;;;;;151.1;30.270968;21.4;;
83550;30/11/2018;0000;;;;;8;;238.9;30.463333;21.996667;;
83550;31/12/2018;0000;;;;;7.875;;230.3;31.125806;22.3;;
83550;31/01/2019;0000;;;;;6.532258;;14.2;32.935484;22.764516;;
83550;28/02/2019;0000;;;;;5.758929;;36.8;34.632143;23.971429;;
83550;31/03/2019;0000;;;;;6.733871;;135.2;33.567742;23.654839;;
83550;30/04/2019;0000;;;;;5.25;;66.6;32.336667;23.01;;
83550;31/05/2019;0000;;;;;5.120968;;155.1;30.719355;21.674194;;
83550;30/06/2019;0000;;;;;;;119.7;29.233333;19.7;;
83550;31/07/2019;0000;;;;;;;15.5;;18.16;;
83550;31/08/2019;0000;;;;;6.111111;;150.2;27.322222;18.455556;;
83550;30/09/2019;0000;;;;;7.291667;;43.5;28.886667;19.55;;
