Latitude  (graus) : -21.74
Longitude (graus) : -41.33
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83698;31/01/2016;0000;0;0.764516;3.3;;5.580645;;153;32;23.454839;75.274194;
83698;29/02/2016;0000;0;0.704598;3.3;;2.482759;;50.6;34.737931;24.462069;71.887931;
83698;31/03/2016;0000;0;0.810753;3.3;;4.258065;;58.6;33.996774;24.177419;72.435484;
83698;30/04/2016;0000;0;0.855556;3.3;;1.688889;;14.2;33.463333;23.216667;70.075;
83698;31/05/2016;0000;0;0.292473;1.6;;5.107527;;31.7;29.325806;19.851613;73.675;
83698;30/06/2016;0000;0;0.25;3.3;;6.388889;;45.6;26.24;17.573333;76.175;
83698;31/07/2016;0000;0;0.52043;3.3;;4.301075;;17;28.303226;18.003226;72.362903;
83698;31/08/2016;0000;0;0.903226;3.3;;3.043011;;16.7;29.048387;18.383871;70.166667;
83698;30/09/2016;0000;0;1.047037;3.08664;;4.186047;;38.9;29.092593;19.88;68.526786;
83698;31/10/2016;0000;0;0.933613;4.62996;;5.985294;;67.3;28.518519;20.903448;76.138889;
83698;30/11/2016;0000;0;0.644528;3.08664;;6.19382;;205.8;29.296429;21.734483;76.077586;
83698;31/12/2016;0000;0;0.595363;2.05776;;4.845506;;159.2;31.903448;23.143333;77;
83698;31/01/2017;0000;0;0.711111;1.6;;1.825397;;52;33.803226;24.122581;;
83698;28/02/2017;0000;0;0.257143;1.6;;3.875;;40.7;32.732143;24.296429;;
83698;31/03/2017;0000;0;0.394805;1.6;;3.935065;;120.5;32.870968;22.993548;69.45;
83698;30/04/2017;0000;0;0.302222;1.6;;4.777778;;63.7;31.1;21.836667;72.991667;
83698;31/05/2017;0000;0;0.326882;1.6;;4.483871;;104;28.109677;19.36129;75.919355;
83698;30/06/2017;0000;0;0.232222;1.6;;3.688889;;56.4;28.826667;19.066667;76.183333;
83698;31/07/2017;0000;0;0.172973;1.6;;5.891892;;102;;16.390323;;
83698;31/08/2017;0000;0;0.713924;3.3;;4.531646;;0.5;26.782143;17.403226;72.676471;
83698;30/09/2017;0000;36;1.638889;3.3;;2.566667;;3.5;28.59;19.073333;69.475;
83698;31/10/2017;0000;0;0.923656;3.3;;5.107527;;13.4;31.164516;21.412903;71.870968;
83698;30/11/2017;0000;0;0.689655;1.6;;6.793103;;123.5;29.56;21.203333;;
83698;31/12/2017;0000;0;0.541935;1.6;;6.209677;;164.1;31.083871;22.890323;;
83698;31/01/2018;0000;;;;;;;70.4;;;;
83698;28/02/2018;0000;0;0.485714;1.6;;5.410714;;89;32.046429;23.292857;;
83698;31/03/2018;0000;0;0.129032;1.6;;4.822581;;376.5;32.53871;24.006452;;
83698;30/04/2018;0000;0;0.053333;1.6;;5.083333;;54.8;30.056667;21.703333;;
83698;31/05/2018;0000;0;0.077419;1.6;;4.66129;;78.8;28.196774;19.506452;;
83698;30/06/2018;0000;0;0.506667;1.6;;5.233333;;2.6;27.973333;19.396667;;
83698;31/07/2018;0000;0;0.36129;1.6;;2.435484;;13;28.890323;18.132258;;
83698;31/08/2018;0000;0;0.309677;1.6;;6.790323;;99;26.5;17.490323;;
83698;30/09/2018;0000;0;0.293333;1.6;;6.333333;;30.2;28.81;19.026667;;
83698;31/10/2018;0000;0;0.516129;1.6;;7.419355;;89;28.670968;20.925806;;
83698;30/11/2018;0000;0;0.506667;1.6;;6.666667;;138.7;29.786667;21.673333;;
83698;31/12/2018;0000;0;0.154839;1.6;;3.951613;;67.6;32.277419;22.654839;;
83698;31/01/2019;0000;;;;;;;0;;;;
83698;28/02/2019;0000;0;0.203636;1.6;;4.854545;;76;35.107143;24.460714;;
83698;31/03/2019;0000;0;0.051613;1.6;;5.048387;;114;32;24.235484;;
83698;30/04/2019;0000;0;0.026667;1.6;;3.716667;;25.1;31.03;23.156667;;
83698;31/05/2019;0000;0;0.025806;1.6;;4.403226;;227.4;29.267742;21.525806;;
83698;30/06/2019;0000;0;0.106667;1.6;;2.933333;;18.7;28.243333;19.63;;
83698;31/07/2019;0000;0;0.103226;1.6;;2.596774;;9.9;26.780645;17.209677;;
83698;31/08/2019;0000;0;0.283871;1.6;;4.903226;;70.2;26.209677;17.7;;
83698;30/09/2019;0000;0;0.541667;1.6;;5.5;;79;26.951724;20.026667;;
