Latitude  (graus) : -24.78
Longitude (graus) : -50
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83813;31/01/2016;0000;14;1.11828;4;164.1;7.27957;;120.3;;17.087097;82.395161;
83813;29/02/2016;0000;0;0.816667;2;110.5;8.033333;;224.5;;18.328;;
83813;31/03/2016;0000;5;0.87037;2;145.2;7.092593;;115.7;;16.12963;;
83813;30/04/2016;0000;0;0.435295;2.05776;159.8;5.048077;;97.3;;14.92;;
83813;31/05/2016;0000;0;0.573798;3.08664;53.1;7.959184;;163.4;;10.815385;;
83813;30/06/2016;0000;0;0.356151;2.05776;46.7;6.275;;120.9;;6.807692;;
83813;31/07/2016;0000;0;0.427082;3.08664;61.4;5.286458;;88.7;;7.841667;;
83813;31/08/2016;0000;0;0.407669;3.08664;128.1;5.841837;;121.1;;8.704545;;
83813;30/09/2016;0000;0;0.910163;5.1444;180;4.543269;;13.1;;8.659091;;
83813;31/10/2016;0000;0;1.068452;3.08664;85.4;8.028846;;112.9;;13.733333;;
83813;30/11/2016;0000;;;;;;;35.9;;;;
83813;31/12/2016;0000;0;0.7145;3.08664;104.9;7.638889;;176;26.440741;15.955556;;
83813;31/01/2017;0000;0;0.75;2;;7.461538;;136.9;27.9;18.161538;;
83813;28/02/2017;0000;0;0.458333;3;;7.9375;;109.8;28.695833;18;;
83813;31/03/2017;0000;0;0.777778;4;133.7;8.666667;;45.4;26.17037;16.444444;;
83813;30/04/2017;0000;0;0.686275;2;71.6;7.843137;;117.6;23.636;13.72;;
83813;31/05/2017;0000;0;0.584906;2;22.6;7.229167;;116.1;22.240741;13.225926;;
83813;30/06/2017;0000;0;0.596154;2;20.9;6.653061;;179.5;20.226923;10.084615;;
83813;31/07/2017;0000;0;0.480769;4;;4.857143;;0.2;21.742308;6.715385;;
83813;31/08/2017;0000;;;;;;;0.5;;;;
83813;30/09/2017;0000;0;0.634615;2;165.8;4.692308;;46.2;28.853846;12.530769;;
83813;31/10/2017;0000;0;0.865385;3;120.5;7.942308;;162.4;25.119231;13.176923;;
83813;30/11/2017;0000;5;0.980769;3;169.7;6.730769;;49.8;26.384615;13.853846;;
83813;31/12/2017;0000;0;0.679245;2;;7.943396;;264.5;26.196154;16.946154;;
83813;31/01/2018;0000;0;0.641509;2;;8.415094;;182.5;26.155556;17.433333;;
83813;28/02/2018;0000;0;0.583333;2;135;6.8125;;18.8;26.854167;15.7875;;
83813;31/03/2018;0000;0;0.388889;1;125.8;7.796296;;128.9;27.959259;17.951852;;
83813;30/04/2018;0000;0;0.46;2;62;5.08;;12.2;27.648;14.704;;
83813;31/05/2018;0000;0;0.518519;2;14;6.736111;;33.8;24.151852;11.437037;;
83813;30/06/2018;0000;0;0.173077;2;7.9;7.0625;;72.5;20.384615;9.811538;;
83813;31/07/2018;0000;0;0.230769;2;18.9;4.808824;;16.7;23.388462;8.215385;;
83813;31/08/2018;0000;0;0.907407;2;;7.064815;;44.6;20.940741;8.82963;;
83813;30/09/2018;0000;0;0.745098;2;;6.94;;33;24.096;12.264;;
83813;31/10/2018;0000;;;;;;;34.6;;;;
83813;30/11/2018;0000;5;1.096154;3;133;8.038462;;9;25.95;15.134615;;
83813;31/12/2018;0000;0;0.769231;2;178.5;6.346154;;118.8;29.134615;16.696154;;
83813;31/01/2019;0000;0;0.574074;2;185.7;7.314815;;171.6;29.959259;18.440741;;
83813;28/02/2019;0000;0;0.645833;2;117.7;7.645833;;131.7;25.970833;16.895833;;
83813;31/03/2019;0000;0;0.830189;2;111.9;7.849057;;155;26.419231;17.157692;;
83813;30/04/2019;0000;0;0.588235;4;11.1;7.26;;15.2;26.080769;15.442308;;
83813;31/05/2019;0000;0;0.555556;2;;7.740741;;154.8;22.125926;13.607407;;
83813;30/06/2019;0000;0;0.196078;2;;4.488889;;17.3;21.972;10.5;;
83813;31/07/2019;0000;0;0.509434;3;;4.74;;19;21.362963;8.007407;;
83813;31/08/2019;0000;0;0.648148;4;;5.222222;;8.9;22.385185;8.311111;;
83813;30/09/2019;0000;0;0.86;3;;7.46;;47.1;24.133333;12.34;;
