Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude
83692,31/01/2016,0,18,2.989247,10,136.6,7.419355,,355.8,27.009677000000003,18.416129,82.258065,"-21.76
","-43.36
"
83692,29/02/2016,0,36,2.390805,8,175.6,5.816092,,229.0,30.437931,19.124138000000002,75.89285699999999,"-21.76
","-43.36
"
83692,31/03/2016,0,36,2.666667,6,123.1,6.888889,,147.3,27.782759000000002,18.496551999999998,83.589286,"-21.76
","-43.36
"
83692,30/04/2016,0,18,2.3444439999999998,5,189.2,4.303371,,35.8,28.273333,18.156667000000002,73.716667,"-21.76
","-43.36
"
83692,31/05/2016,0,18,2.9662919999999997,10,139.5,6.1460669999999995,,17.9,23.409677,14.832258,83.083333,"-21.76
","-43.36
"
83692,30/06/2016,0,18,2.84,10,137.2,5.777778,,35.1,21.126667,12.91,82.95,"-21.76
","-43.36
"
83692,31/07/2016,0,5,2.5161290000000003,7,179.4,4.602151,,7.3,22.790323,13.53871,75.233871,"-21.76
","-43.36
"
83692,31/08/2016,0,36,2.988095,7,209.0,4.0833330000000005,,10.1,25.089655,13.686667000000002,71.208333,"-21.76
","-43.36
"
83692,30/09/2016,0,18,3.188889,8,174.7,5.388889,,60.2,25.583333,14.89,73.608333,"-21.76
","-43.36
"
83692,31/10/2016,0,18,3.1622220000000003,8,123.9,7.1290320000000005,,72.3,24.961289999999998,15.919355,81.185484,"-21.76
","-43.36
"
83692,30/11/2016,0,18,3.1222220000000003,10,112.7,7.5777779999999995,,406.6,,16.4,82.19166700000001,"-21.76
","-43.36
"
83692,31/12/2016,0,36,2.6591400000000003,7,190.9,6.27957,,334.7,,18.016129,77.66129000000001,"-21.76
","-43.36
"
83692,31/01/2017,0,36,2.586332,8,203.0,5.747312,,185.4,,19.064516,76.209677,"-21.76
","-43.36
"
83692,28/02/2017,0,5,2.44,5,155.6,7.36,,48.8,,18.125,,"-21.76
","-43.36
"
83692,31/03/2017,0,18,2.892473,6,196.0,5.741935,,96.7,,17.935484,78.185484,"-21.76
","-43.36
"
83692,30/04/2017,0,18,3.2,9,115.6,6.5,,74.4,,16.36,84.258333,"-21.76
","-43.36
"
