Latitude  (graus) : -1.43
Longitude (graus) : -48.43
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82191;31/01/2016;0000;5;0.996774;3.3;127;7.956989;;354.9;31.919355;24.5;87.322581;
82191;29/02/2016;0000;5;1.04023;3.8;126.7;8.241379;;534.3;32.162069;24.255556;90.284483;
82191;31/03/2016;0000;0;0.789247;3;112.5;8.462366;;596.5;32.041935;24.506452;90.16129;
82191;30/04/2016;0000;5;1.055556;2.8;179.2;7.693182;;414.2;32.886667;24.68;86.146552;
82191;31/05/2016;0000;5;1.127957;3.5;236.3;6.282609;;269.1;33.177419;24.243333;85.016129;
82191;30/06/2016;0000;5;1.131111;3.3;259.8;5.222222;;283;33.13;23.456667;83.15;
82191;31/07/2016;0000;5;1.15914;2.8;246.5;5.956989;;175.3;33.277419;23.629032;82.532258;
82191;31/08/2016;0000;5;1.435484;3.3;259.5;5.16129;;98.2;33.822581;23.813333;78.427419;
82191;30/09/2016;0000;5;1.478889;3.3;242.5;5.488889;;56.4;33.593333;23.836667;79.358333;
82191;31/10/2016;0000;5;1.618851;4.11552;251.6;5.648352;;173.9;34.025806;23.790323;77.887097;
82191;30/11/2016;0000;5;1.634776;3.60108;215.1;5.5;;103.5;34.07;23.983333;77.1;
82191;31/12/2016;0000;5;1.16717;4.62996;151.3;7.459677;;357.1;32.529032;23.73871;86.120968;
82191;31/01/2017;0000;0;0.655914;3.5;106.6;8.365591;;599.3;31.493548;23.383871;90.637097;
82191;28/02/2017;0000;0;0.640476;3;95.8;8.345238;;597.9;31.203571;23.439286;88.901786;
82191;31/03/2017;0000;0;0.62043;3.3;71.9;8.569892;;670.2;30.867742;23.264516;91.5;
82191;30/04/2017;0000;0;0.774444;4.1;122;7.666667;;478.8;31.684;23.588889;88.846154;
82191;31/05/2017;0000;0;1.056989;3.1;189.8;7.075269;;271.4;33.364;23.783333;86.24;
82191;30/06/2017;0000;9;1.28427;4.1;208.7;6.888889;;186.8;33.739286;23.7;82.608333;
82191;31/07/2017;0000;9;1.267742;3.3;274.3;4.591398;;35.8;33.941935;23.112903;79.096774;
82191;31/08/2017;0000;5;1.284946;3.1;260.2;4.795699;;102.6;34.293333;23.377419;80.274194;
82191;30/09/2017;0000;5;1.623333;4;253.3;5.222222;;51.9;34.468966;23.863333;77.25;
82191;31/10/2017;0000;5;1.45914;3.3;245.7;6.139785;;222.5;33.629032;23.583871;81.346774;
82191;30/11/2017;0000;5;1.503333;3.3;233.1;5.666667;;103.3;34.058621;23.22;77.866667;
82191;31/12/2017;0000;5;1.194624;4.1;157.3;7.301075;;243.4;33.267742;23.651613;83.467742;
82191;31/01/2018;0000;0;0.896774;3;147;7.634409;;362.8;32.467742;23.141935;87.685484;
82191;28/02/2018;0000;0;0.654762;3.3;84.6;8.642857;;671.6;30.757143;23.657143;90.258929;
82191;31/03/2018;0000;5;0.952688;3.6;179.9;7.645161;;506.7;32.735484;23.596774;88.516129;
82191;30/04/2018;0000;0;0.715556;4.1;145.2;8.544444;;406.3;32.126667;23.376667;88.866667;
82191;31/05/2018;0000;0;0.71828;2.8;161.7;7.978495;;438.2;32.803226;23.545161;87.758065;
82191;30/06/2018;0000;5;1.292222;3.3;237.3;5.888889;;132.8;33.633333;23.51;80.558333;
82191;31/07/2018;0000;5;1.289247;3.3;233.2;5.774194;;135;33.580645;23.270968;81.137097;
82191;31/08/2018;0000;5;1.062366;3.3;229.7;5.182796;;192.5;33.529032;22.919355;83.645161;
82191;30/09/2018;0000;5;1.521111;4.8;252.8;5.611111;;170.9;33.98;22.913333;79.425;
82191;31/10/2018;0000;5;1.502151;3.8;270.2;5.193548;;134.7;34.122581;22.93871;78.846774;
82191;30/11/2018;0000;5;1.264444;3.3;220.1;5.688889;;246.1;33.97;23.3;81.283333;
82191;31/12/2018;0000;0;0.663441;4.5;113.3;8.537634;;432.8;32.026667;22.806452;91.532258;
82191;31/01/2019;0000;0;0.841935;3.1;129.7;7.892473;;414.1;32.212903;22.858065;89.693548;
82191;28/02/2019;0000;0;0.608333;2.5;78.4;8.547619;;453;31.278571;23.007143;91.785714;
82191;31/03/2019;0000;0;0.621505;3.3;92.9;8.903226;;625;31.43871;23.33871;91.895161;
82191;30/04/2019;0000;0;0.683333;3.3;120.7;8.388889;;493.7;32.053571;23.646667;90.525;
82191;31/05/2019;0000;0;1.04086;4;170.7;7.666667;;349;33.303226;23.470968;87.725806;
82191;30/06/2019;0000;9;1.291111;4;232.3;6.244444;;235.6;33.863333;23.013333;82.958333;
82191;31/07/2019;0000;0;1.187097;3.6;247.1;5.860215;;159.3;33.980645;23.380645;81.862903;
82191;31/08/2019;0000;9;1.362366;3.6;259.8;5.827957;;152.6;34.270968;23.283871;81.548387;
82191;30/09/2019;0000;9;1.264444;3.6;258.8;5.544444;;183.4;34.453333;23.27;80.033333;
