Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82765,31/01/2016,0,0.0,0.0,0.0,102.3,8.290322999999999,,597.8,30.958065,23.216129000000002,85.16129000000002,-7.33,-47.46,Cerrado,6441559000.0
82765,29/02/2016,0,0.0,0.0,0.0,246.8,4.976744,,228.6,34.424138,23.237931,73.534483,-7.33,-47.46,Cerrado,6441559000.0
82765,31/03/2016,0,0.0,0.0,0.0,151.5,7.677419,,221.4,33.067741999999996,23.774194,82.903226,-7.33,-47.46,Cerrado,6441559000.0
82765,30/04/2016,0,,,,195.7,6.344444,,94.9,33.516667,23.783333,79.083333,-7.33,-47.46,Cerrado,6441559000.0
82765,31/05/2016,0,,,,233.1,5.010753,,52.5,33.958065000000005,22.774194,75.282258,-7.33,-47.46,Cerrado,6441559000.0
82765,30/06/2016,0,,,,259.3,3.88764,,27.2,34.386666999999996,21.523332999999997,66.358333,-7.33,-47.46,Cerrado,6441559000.0
82765,31/07/2016,0,,,,321.2,2.333333,,5.0,36.216128999999995,20.158065,50.524194,-7.33,-47.46,Cerrado,6441559000.0
82765,31/08/2016,0,,,,304.1,2.258065,,31.6,37.467742,21.716129000000002,48.716667,-7.33,-47.46,Cerrado,6441559000.0
82765,30/09/2016,0,,,,218.1,5.011111,,71.2,36.606667,23.346667,58.51724100000001,-7.33,-47.46,Cerrado,6441559000.0
82765,31/10/2016,0,,,,207.5,5.494624,,85.3,35.180645,23.164516,68.604839,-7.33,-47.46,Cerrado,6441559000.0
82765,30/11/2016,0,,,,171.2,6.235632,,202.1,33.617241,22.889286,76.051724,-7.33,-47.46,Cerrado,6441559000.0
82765,31/12/2016,0,,,,146.4,7.459239,,74.7,32.829032,22.858065,78.604839,-7.33,-47.46,Cerrado,6441559000.0
82765,31/01/2017,0,,,,144.3,7.634409,,216.3,31.938709999999997,21.964516,82.112903,-7.33,-47.46,Cerrado,6441559000.0
82765,28/02/2017,0,,,,107.6,8.132530000000001,,425.5,31.455556,22.332143,85.125,-7.33,-47.46,Cerrado,6441559000.0
82765,31/03/2017,0,,0.6017239999999999,2.8,151.8,7.225805999999999,,175.1,32.364515999999995,23.222580999999998,84.362903,-7.33,-47.46,Cerrado,6441559000.0
82765,30/04/2017,0,,,,178.2,6.511111,,256.4,32.503333000000005,23.44,85.083333,-7.33,-47.46,Cerrado,6441559000.0
82765,31/05/2017,0,,,,271.4,4.817204,,82.9,34.129032,23.177419,75.548387,-7.33,-47.46,Cerrado,6441559000.0
82765,30/06/2017,0,,,,292.6,2.544444,,56.2,34.033333,20.743333,70.1,-7.33,-47.46,Cerrado,6441559000.0
82765,31/07/2017,0,,,,316.3,1.752688,,0.0,34.580645000000004,19.803226000000002,56.887097,-7.33,-47.46,Cerrado,6441559000.0
82765,31/08/2017,0,,,,311.0,2.6129029999999998,,24.1,37.551613,21.716129000000002,54.887097,-7.33,-47.46,Cerrado,6441559000.0
82765,30/09/2017,0,,,,295.1,2.7555560000000003,,0.0,38.363333000000004,23.506667,46.18333300000001,-7.33,-47.46,Cerrado,6441559000.0
82765,31/10/2017,0,,,,148.0,6.010753,,74.2,36.832258,24.058065,64.862903,-7.33,-47.46,Cerrado,6441559000.0
82765,30/11/2017,0,,,,143.2,7.955556,,153.4,32.89,22.873333,78.81666700000002,-7.33,-47.46,Cerrado,6441559000.0
82765,31/12/2017,0,,,,111.5,7.752688,,176.2,31.887096999999997,22.254839,83.717742,-7.33,-47.46,Cerrado,6441559000.0
82765,31/01/2018,0,,,,150.1,7.5268820000000005,,248.6,31.896774,21.522581,83.91129000000002,-7.33,-47.46,Cerrado,6441559000.0
82765,28/02/2018,0,,,,103.1,8.414634,,340.3,31.067857,21.896429,87.63392900000002,-7.33,-47.46,Cerrado,6441559000.0
82765,31/03/2018,0,,,,157.3,7.75,,422.9,32.054839,22.167742,87.540323,-7.33,-47.46,Cerrado,6441559000.0
82765,30/04/2018,0,,,,165.4,7.1666669999999995,,234.5,31.920690000000004,22.043332999999997,82.858333,-7.33,-47.46,Cerrado,6441559000.0
82765,31/05/2018,0,,,,259.8,4.315217,,36.7,33.767742,21.583871,74.185484,-7.33,-47.46,Cerrado,6441559000.0
82765,30/06/2018,0,0.0,,,306.6,2.6333330000000004,,1.4,34.903333,19.82,63.558333,-7.33,-47.46,Cerrado,6441559000.0
82765,31/07/2018,0,0.0,,,310.8,2.354839,,0.0,36.025806,19.429032,56.637097,-7.33,-47.46,Cerrado,6441559000.0
82765,31/08/2018,0,0.0,,,,3.536232,,0.0,36.982609000000004,20.882609,56.880435,-7.33,-47.46,Cerrado,6441559000.0
