Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82610,31/01/2016,0,0,0.0,0.0,51.6,6.0769230000000025,,187.2,34.765516999999996,22.566667000000002,89.9375,-6.66,-69.86,Amazônia,15831571000.0
82610,29/02/2016,0,0,0.047855,2.05776,104.1,6.5261629999999995,,316.8,34.431034000000004,21.993103,86.913793,-6.66,-69.86,Amazônia,15831571000.0
82610,31/03/2016,0,0,0.022366999999999998,2.05776,94.9,7.201086999999999,,278.0,33.651613,21.974194,88.008065,-6.66,-69.86,Amazônia,15831571000.0
82610,30/04/2016,0,0,0.11432,2.05776,124.6,6.513889,,186.4,33.613333000000004,21.233333,87.341667,-6.66,-69.86,Amazônia,15831571000.0
82610,31/05/2016,0,0,0.154885,2.05776,146.7,6.465054,,106.8,33.374194,20.687097,86.790323,-6.66,-69.86,Amazônia,15831571000.0
82610,30/06/2016,0,0,0.045728,2.05776,143.3,5.375,,235.4,32.253333000000005,19.426667000000002,85.208333,-6.66,-69.86,Amazônia,15831571000.0
82610,31/07/2016,0,0,0.044253,2.05776,193.0,4.52957,,19.6,34.729032000000004,19.132258,82.233871,-6.66,-69.86,Amazônia,15831571000.0
82610,31/08/2016,0,0,0.066379,2.05776,198.1,5.0,,15.2,35.348387,19.583871,79.41129000000002,-6.66,-69.86,Amazônia,15831571000.0
82610,30/09/2016,0,0,0.045728,2.05776,99.5,6.2083330000000005,,83.8,34.97,19.753332999999998,81.05,-6.66,-69.86,Amazônia,15831571000.0
82610,31/10/2016,0,0,0.088506,2.05776,123.5,6.317204,,326.2,34.587097,21.016129,85.104839,-6.66,-69.86,Amazônia,15831571000.0
82610,30/11/2016,0,0,0.045728,2.05776,129.6,7.125,,194.0,34.703333,20.796667000000006,87.025,-6.66,-69.86,Amazônia,15831571000.0
82610,31/12/2016,0,0,0.022126,2.05776,61.1,7.1102149999999975,,289.2,32.732258,20.354839000000002,91.120968,-6.66,-69.86,Amazônia,15831571000.0
82610,31/01/2017,0,0,0.0,0.0,70.6,6.793651,,617.4,32.451613,20.064516,93.120968,-6.66,-69.86,Amazônia,15831571000.0
82610,28/02/2017,0,0,0.0,0.0,65.1,6.785714,,392.8,32.45,20.1,90.625,-6.66,-69.86,Amazônia,15831571000.0
82610,31/03/2017,0,0,0.066379,2.05776,102.6,6.465054,,353.6,33.116129,20.606451999999997,88.814516,-6.66,-69.86,Amazônia,15831571000.0
82610,30/04/2017,0,0,0.069363,2.05776,85.7,6.530899,,261.8,33.056667,20.613332999999997,87.31666700000002,-6.66,-69.86,Amazônia,15831571000.0
82610,31/05/2017,0,0,0.0,0.0,96.0,5.875,,293.6,32.296667,20.726667000000006,89.575,-6.66,-69.86,Amazônia,15831571000.0
82610,30/06/2017,0,0,0.18496700000000002,2.05776,129.9,5.674157,,21.6,31.51,19.16,87.041667,-6.66,-69.86,Amazônia,15831571000.0
82610,31/07/2017,0,0,0.140302,2.05776,177.3,4.559659,,16.2,32.689655,17.2,80.543103,-6.66,-69.86,Amazônia,15831571000.0
82610,31/08/2017,0,0,0.022366999999999998,2.05776,170.6,5.258152,,56.2,34.406667,19.832258,81.625,-6.66,-69.86,Amazônia,15831571000.0
82610,30/09/2017,0,0,0.024209,2.05776,70.5,6.264705999999999,,99.6,33.744444,20.396552,83.796296,-6.66,-69.86,Amazônia,15831571000.0
82610,31/10/2017,0,0,0.044253,2.05776,157.2,6.3575269999999975,,349.8,33.135484000000005,20.36129,84.66129000000002,-6.66,-69.86,Amazônia,15831571000.0
82610,30/11/2017,0,0,0.0,0.0,92.6,7.159091,,439.6,31.95,20.755172,89.475,-6.66,-69.86,Amazônia,15831571000.0
82610,31/12/2017,0,0,0.0,0.0,63.9,6.5767050000000005,,287.8,31.796667,20.553333,88.008333,-6.66,-69.86,Amazônia,15831571000.0
82610,31/01/2018,0,0,0.0,0.0,88.4,6.289063,,566.6,31.767742,19.845160999999997,90.91129000000001,-6.66,-69.86,Amazônia,15831571000.0
82610,28/02/2018,0,0,0.024497,2.05776,60.4,6.815475999999999,,240.6,30.7,20.035714000000002,89.85714300000002,-6.66,-69.86,Amazônia,15831571000.0
82610,31/03/2018,0,0,0.022126,2.05776,74.9,6.303763,,358.6,31.890323,20.467742,87.266129,-6.66,-69.86,Amazônia,15831571000.0
82610,30/04/2018,0,0,0.022864,2.05776,62.3,6.763889,,503.6,31.343333,20.11,88.208333,-6.66,-69.86,Amazônia,15831571000.0
82610,31/05/2018,0,0,0.022126,2.05776,88.0,6.276882,,271.6,31.412903000000004,19.758065,87.58064499999998,-6.66,-69.86,Amazônia,15831571000.0
