Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83498,31/01/2017,0,5.0,1.669892,4.1,,4.204301,,47.3,,,84.91129000000002,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,28/02/2017,0,0.0,1.369048,4.1,,6.0119050000000005,,85.9,,,86.973214,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/03/2017,0,0.0,1.365625,5.0,,5.402174,,50.5,,,83.43333299999998,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/04/2017,0,18.0,,,,6.011111,,289.5,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/05/2017,0,18.0,,,,6.322581,,145.4,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/06/2017,0,14.0,,,,4.9222220000000005,,110.1,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/07/2017,0,14.0,,,,5.967741999999999,,113.4,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/08/2017,0,14.0,,,,5.645161,,137.9,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/09/2017,0,9.0,,,,6.555556,,75.6,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/10/2017,0,9.0,,,,5.737179,,5.8,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/11/2017,0,5.0,,,,7.375,,137.7,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/12/2017,0,5.0,,,,7.2311830000000015,,308.3,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/01/2018,0,5.0,,,,4.569891999999999,,62.2,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,28/02/2018,0,,1.822338,4.11552,,,,175.4,,,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/03/2018,0,,,,201.6,5.357143,,28.6,32.190323,22.370967999999998,78.185484,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/04/2018,0,,,,153.8,6.569444,,164.6,30.01333300000001,20.403333,82.333333,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/05/2018,0,,,,190.2,6.008065,,125.0,28.767742,18.974194,82.564516,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/06/2018,0,,,,135.8,6.138889,,99.3,28.456667,18.096667,85.591667,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/07/2018,0,,,,195.9,5.201613,,56.8,28.503226,16.067742000000006,84.604839,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/08/2018,0,,,,190.3,6.008065,,28.4,28.687096999999998,17.232257999999998,80.967742,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/09/2018,0,,,,,6.180556,,30.2,28.926667,18.726667000000006,77.06666700000002,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/10/2018,0,,,,,6.908602,,241.0,29.835484,20.387097,79.83064499999998,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/11/2018,0,,,,192.2,6.944444,,180.8,29.86,20.806667,81.083333,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/12/2018,0,,,,156.6,7.038042999999999,,261.2,30.216129,20.877419,82.44354799999998,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/01/2019,0,,,,280.2,4.865591,,12.5,31.816128999999997,21.13871,75.975806,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,28/02/2019,0,,,,262.1,5.044643,,51.2,33.404,21.678570999999998,75.287037,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/03/2019,0,,,,240.3,5.896739,,163.9,32.290323,21.296774,77.5,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/04/2019,0,,,,224.1,5.236111,,200.4,31.71,20.58,81.19166700000002,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/05/2019,0,,,,195.2,5.7258059999999995,,89.5,30.564515999999998,19.27,84.508065,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/06/2019,0,,,,149.2,6.25,,108.9,29.368965999999997,17.006897,84.36206899999998,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/07/2019,0,,,,166.1,6.3253010000000005,,58.7,27.693103000000004,15.320689999999999,83.517241,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,31/08/2019,0,,,,162.5,6.7338710000000015,,124.6,26.932258,15.190323000000001,,-17.73,-39.25,Mata Atlântica,2396608000.0
83498,30/09/2019,0,,,,195.7,5.60241,,59.8,28.296667,16.034482999999998,78.79347800000002,-17.73,-39.25,Mata Atlântica,2396608000.0
