Latitude  (graus) : -15.93
Longitude (graus) : -47.88
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83373;31/01/2016;0000;0;1.111111;5;98.9;8.45679;;231.4;26.907692;17.466667;86.423077;
83373;29/02/2016;0000;0;1.440476;5;228.7;5.309524;;180.4;29.782143;15.725;;
83373;31/03/2016;0000;0;1.2;7;174.4;6.034884;;180.7;28.333333;16.410345;78.555556;
83373;30/04/2016;0000;14;1.638372;5;267.6;3.436782;;0;29.058621;14.144828;64.596154;
83373;31/05/2016;0000;14;1.4625;5;212.9;3.5375;;14.2;28.252;13.281481;68.208333;
83373;30/06/2016;0000;0;1.9375;7;212.5;3.3125;;0;26.22381;10.557143;65.125;
83373;31/07/2016;0000;0;1.846154;7;;1.730769;;0;27.830435;10.619231;56.032609;
83373;31/08/2016;0000;14;2.081081;5;;3.22973;;7.2;29.082609;12.55;;
83373;30/09/2016;0000;0;2.126582;7;204.3;4.481013;;6.4;31.421739;15.292857;;
83373;31/10/2016;0000;0;1.431818;5;199;6.022727;;69.3;30.096552;15.882759;;
83373;30/11/2016;0000;0;1.320225;5;121.2;8.044944;;280;27.162069;16.666667;80.905172;
83373;31/01/2017;0000;0;1.112222;5;192.7;6.344444;;158.5;28.216667;16.524138;78.325;
83373;28/02/2017;0000;0;1.333333;5;143.1;7.452381;;237.4;27.107143;15.903571;82.696429;
83373;31/03/2017;0000;0;1.222222;5;173.7;6.061728;;166.5;28.545833;15.586207;77.114583;
83373;30/04/2017;0000;0;1.572973;6;207.9;5.426667;;54.9;27.759091;15.925926;75.704545;
83373;31/05/2017;0000;14;1.683333;5;;3.9;;20.6;;13.030435;;
83373;30/06/2017;0000;14;2.550725;7;;3;;0;26.294118;10.861538;66.411765;
83373;31/07/2017;0000;9;3.169492;9;;2.525424;;0;;8.695238;;
83373;31/08/2017;0000;5;1.929167;7;;1.568627;;0;;10.417647;;
83373;30/09/2017;0000;5;3.25;12;;2.897959;;0;;13.794737;;
