Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82777,31/01/2016,0,5.0,4.101075,9.4,147.7,7.698925,,182.7,30.33871,20.780645,72.540323,-7,-40.38,Caatinga,1082770000.0
82777,29/02/2016,0,14.0,4.9310339999999995,9.0,247.1,4.741379,,36.3,32.113793,,68.04,-7,-40.38,Caatinga,1082770000.0
82777,31/03/2016,0,14.0,4.794976999999999,8.74548,205.9,5.262097,,49.1,33.235484,22.919048,70.096774,-7,-40.38,Caatinga,1082770000.0
82777,30/04/2016,0,14.0,5.650266,8.74548,244.4,3.708333,,8.4,32.94,22.393333,70.266667,-7,-40.38,Caatinga,1082770000.0
82777,31/05/2016,0,14.0,5.94925,8.74548,242.6,3.28629,,10.0,32.819355,22.174194,62.548387,-7,-40.38,Caatinga,1082770000.0
82777,30/06/2016,0,14.0,6.610554,8.74548,276.7,2.375,,1.6,30.886667,20.923333,67.06666700000001,-7,-40.38,Caatinga,1082770000.0
82777,31/08/2016,0,14.0,7.387696000000001,8.74548,323.2,1.25,,0.0,32.744828000000005,20.754839,57.967742,-7,-40.38,Caatinga,1082770000.0
82777,30/09/2016,0,14.0,7.11642,8.74548,286.3,3.520833,,1.1,33.95,21.946667,63.933333,-7,-40.38,Caatinga,1082770000.0
82777,31/10/2016,0,14.0,6.739164,8.74548,298.6,3.854167,,11.7,34.52,22.946667,66.733333,-7,-40.38,Caatinga,1082770000.0
82777,30/11/2016,0,14.0,6.5333879999999995,8.74548,265.9,3.833333,,0.4,34.726667,23.516667,69.1,-7,-40.38,Caatinga,1082770000.0
82777,31/12/2016,0,5.0,5.648947,8.74548,207.2,4.615385,,55.6,33.615384999999996,23.5,71.615385,-7,-40.38,Caatinga,1082770000.0
82777,31/01/2017,0,14.0,4.145161,8.0,205.1,6.645161,,100.7,32.541934999999995,22.658065,80.451613,-7,-40.38,Caatinga,1082770000.0
82777,28/02/2017,0,14.0,3.5785709999999997,8.0,145.9,7.089286,,103.3,29.935714,21.589285999999998,85.60714300000002,-7,-40.38,Caatinga,1082770000.0
82777,31/03/2017,0,5.0,3.193548,7.0,152.9,7.854839,,90.7,29.490322999999997,21.296774,88.451613,-7,-40.38,Caatinga,1082770000.0
82777,30/04/2017,0,14.0,4.4166669999999995,9.0,244.1,4.683333,,48.6,31.2,21.226667000000006,77.8,-7,-40.38,Caatinga,1082770000.0
82777,31/05/2017,0,14.0,5.322581,9.0,232.5,4.0322580000000015,,15.9,31.625806,21.954839,68.06666700000001,-7,-40.38,Caatinga,1082770000.0
82777,30/06/2017,0,14.0,6.516667,9.0,253.6,3.25,,16.4,30.033333000000002,20.926667000000002,69.0,-7,-40.38,Caatinga,1082770000.0
82777,31/08/2017,0,14.0,7.8690729999999975,9.0,317.9,1.383333,,0.0,32.16129,20.535484,82.703704,-7,-40.38,Caatinga,1082770000.0
82777,30/09/2017,0,14.0,7.966667,9.0,314.5,1.9666669999999997,,0.0,31.833333000000003,20.773332999999997,61.41379300000001,-7,-40.38,Caatinga,1082770000.0
82777,31/10/2017,0,14.0,6.822581,9.0,310.4,4.354839,,0.0,34.503226,22.587097,53.10714300000001,-7,-40.38,Caatinga,1082770000.0
82777,30/11/2017,0,5.0,5.0677970000000006,9.0,239.8,5.474576,,6.4,33.94,22.92,60.689655,-7,-40.38,Caatinga,1082770000.0
82777,31/12/2017,0,5.0,5.435484,9.0,228.0,5.387097,,14.9,33.709677,23.387097,61.51724100000001,-7,-40.38,Caatinga,1082770000.0
82777,31/01/2018,0,,,,,,,22.8,,,,-7,-40.38,Caatinga,1082770000.0
82777,31/05/2018,0,,4.606061,9.0,,,,5.0,30.635294000000002,20.2,,-7,-40.38,Caatinga,1082770000.0
82777,31/07/2018,0,14.0,6.2506010000000005,9.0,284.8,1.409836,,0.0,30.887096999999997,20.006452,63.10714300000001,-7,-40.38,Caatinga,1082770000.0
82777,31/08/2018,0,14.0,6.608065,9.0,315.9,1.0483870000000002,,0.0,32.903226000000004,20.503226,55.233332999999995,-7,-40.38,Caatinga,1082770000.0
82777,30/09/2018,0,14.0,6.03,9.4,296.6,2.333333,,0.0,34.22,21.93,53.1,-7,-40.38,Caatinga,1082770000.0
82777,31/10/2018,0,14.0,5.322581,9.0,264.9,4.16129,,12.6,34.638709999999996,22.806452,58.321429,-7,-40.38,Caatinga,1082770000.0
82777,30/11/2018,0,14.0,5.5383330000000015,9.0,248.6,4.35,,25.4,34.253333000000005,23.373333,57.60714300000001,-7,-40.38,Caatinga,1082770000.0
82777,31/12/2018,0,0.0,4.2372879999999995,9.0,190.2,5.610169,,165.0,30.331034000000002,21.324138,76.931034,-7,-40.38,Caatinga,1082770000.0
82777,31/01/2019,0,14.0,4.277778,8.0,199.4,4.907407,,21.6,31.596296000000002,21.088889,75.0,-7,-40.38,Caatinga,1082770000.0
82777,28/02/2019,0,5.0,4.02278,8.74548,,5.861111,,119.4,32.2,22.181818,78.521739,-7,-40.38,Caatinga,1082770000.0
82777,31/03/2019,0,14.0,4.352954,10.2888,,7.467949000000001,,203.9,30.635294000000002,21.613636,84.70588199999997,-7,-40.38,Caatinga,1082770000.0
