Latitude  (graus) : -12.56
Longitude (graus) : -41.38
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83242;31/01/2016;0000;18;1.819901;8.74548;147.8;8.91129;;591.9;30.706452;18.719355;80.185484;
83242;29/02/2016;0000;18;1.768018;5.1444;244.6;6.58046;;0.3;32.010345;18.641379;72.931034;
83242;31/03/2016;0000;18;1.913938;5.1444;239;7.432796;;19.5;32.409677;19.177419;68.548387;
83242;30/04/2016;0000;18;2.252104;5.1444;231;7.291667;;13.4;31.526667;17.766667;69.466667;
83242;31/05/2016;0000;18;2.052168;5.1444;200.4;7.730978;;8.3;30.093548;17.183871;73.346774;
83242;30/06/2016;0000;18;1.8577;5.1444;188.3;6.097222;;17.2;29.656667;15.583333;71.208333;
83242;31/07/2016;0000;18;1.913938;5.1444;189.6;7.231183;;32.3;28.383871;14.574194;75.951613;
83242;31/08/2016;0000;18;2.096481;5.1444;195.4;7.177419;;121.2;29.641935;15.248387;72.709677;
83242;30/09/2016;0000;9;2.074908;5.1444;184.3;8.097222;;28.1;29.48;16.123333;71.675;
83242;31/10/2016;0000;9;1.88628;4.11552;220.1;7.056452;;165.7;30.941935;17.309677;71.443548;
83242;30/11/2016;0000;18;1.994884;4.11552;189.7;7.736111;;75.4;30.836667;17.44;71.691667;
83242;31/12/2016;0000;18;2.102013;6.68772;214.5;7.862903;;16.1;33.577419;18.667742;64.024194;
83242;31/01/2017;0000;18;2.08172;6.7;251.9;7.258065;;3.2;34.890323;18.725806;55.975806;
83242;28/02/2017;0000;18;1.946429;4.2;155.4;8.190476;;36.9;33.225;18.910714;60.133929;
83242;31/03/2017;0000;18;1.993548;4.3;204.8;7.591398;;87.3;33.774194;18.864516;62.895161;
83242;30/04/2017;0000;18;1.855556;4.2;202.2;8.155556;;98.8;30.603333;18.623333;70.941667;
83242;31/05/2017;0000;18;1.946237;4.2;188.9;7.946237;;109.1;28.66;17.05;75.879032;
83242;30/06/2017;0000;18;2.341111;4.2;189.7;7.466667;;26.7;27.573333;15.573333;79.066667;
83242;31/07/2017;0000;18;2.377419;5;178;8.290323;;49.4;26.054839;13.583871;80.314516;
83242;31/08/2017;0000;18;2.175;5;208.8;5.978495;;9.8;29.145161;15.845161;72.653226;
83242;30/09/2017;0000;18;2.785433;5.1444;197.3;8.5;;44.1;29.05;17.223333;68.966667;
83242;31/10/2017;0000;9;2.345404;5.1444;261.6;5.873656;;2.9;33.174194;19.309677;58.314516;
83242;30/11/2017;0000;18;1.903428;5.1444;135.2;8.125;;161;29.74;18.986667;74.133333;
83242;31/12/2017;0000;18;1.880748;5.1444;168.4;7.728495;;51.6;31.63871;19.512903;69.233871;
83242;31/01/2018;0000;18;1.936065;5.1444;230.8;7.446237;;60.9;33.167742;19.154839;65.822581;
83242;28/02/2018;0000;18;1.788291;5.1444;179.8;8.229167;;126;31.492857;19.171429;70.089286;
83242;31/03/2018;0000;9;1.897343;5.1444;201.8;7.836022;;229.8;32.03871;18.667742;73.701613;
83242;30/04/2018;0000;18;2.05776;5.1444;180.5;8.430556;;73.5;29.576667;17.683333;77.783333;
83242;31/05/2018;0000;18;2.157329;5.1444;180.9;8.104839;;68.6;28.493548;16.503226;79.75;
83242;30/06/2018;0000;18;1.88628;4.11552;191.6;7.944444;;142.2;27.496667;15.203333;83.975;
83242;31/07/2018;0000;18;2.129671;4.11552;215.2;7.177419;;24.6;27.83871;14.645161;80.637097;
83242;31/08/2018;0000;14;2.118608;5.1444;190.7;7.284946;;18.6;29.758065;15.409677;75.145161;
83242;30/09/2018;0000;9;2.149216;4.11552;220.7;6.111111;;13.6;31.96;16.763333;64.525;
83242;31/10/2018;0000;18;2.218177;5.1444;203.8;6.908602;;150.4;33.003226;18.4;63.129032;
83242;30/11/2018;0000;18;2.22924;5.1444;164.8;8;;102.8;30.836667;18.213333;71.625;
83242;31/12/2018;0000;18;2.05776;5.1444;185.1;7.876344;;195;30.474194;17.612903;78.112903;
83242;31/01/2019;0000;18;2.279025;5.1444;239.5;7.862903;;2;32.764516;18.393548;65.943548;
83242;28/02/2019;0000;18;1.923026;3.08664;196.4;7.380952;;60.3;34.782143;19.442857;60.955357;
83242;31/03/2019;0000;18;2.317746;5.1444;257.2;7.258065;;173.7;33.503226;18.719355;69.314516;
83242;30/04/2019;0000;18;2.40072;3.08664;209.9;8.125;;118.4;31.05;18.93;77.45;
83242;31/05/2019;0000;18;1.974786;4.11552;203.6;7.580645;;71.5;29.774194;18.154839;79.104839;
83242;30/06/2019;0000;18;2.566484;5.1444;186.1;7.58427;;49.1;28.346667;15.683333;81.941667;
83242;31/07/2019;0000;18;2.303797;5.1444;191.2;6.413043;;44.4;27.587097;14.023333;83.266129;
83242;31/08/2019;0000;18;2.317746;5.1444;198.1;8.346774;;61.1;27.709677;14.99;79.475806;
83242;30/09/2019;0000;18;2.206376;4.11552;202.7;7.291667;;34.8;30.133333;15.996552;76.166667;
