Latitude  (graus) : -7.33
Longitude (graus) : -47.46
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82765;31/01/2016;0000;0;0;0;102.3;8.290323;;597.8;30.958065;23.216129;85.16129;
82765;29/02/2016;0000;0;0;0;246.8;4.976744;;228.6;34.424138;23.237931;73.534483;
82765;31/03/2016;0000;0;0;0;151.5;7.677419;;221.4;33.067742;23.774194;82.903226;
82765;30/04/2016;0000;;;;195.7;6.344444;;94.9;33.516667;23.783333;79.083333;
82765;31/05/2016;0000;;;;233.1;5.010753;;52.5;33.958065;22.774194;75.282258;
82765;30/06/2016;0000;;;;259.3;3.88764;;27.2;34.386667;21.523333;66.358333;
82765;31/07/2016;0000;;;;321.2;2.333333;;5;36.216129;20.158065;50.524194;
82765;31/08/2016;0000;;;;304.1;2.258065;;31.6;37.467742;21.716129;48.716667;
82765;30/09/2016;0000;;;;218.1;5.011111;;71.2;36.606667;23.346667;58.517241;
82765;31/10/2016;0000;;;;207.5;5.494624;;85.3;35.180645;23.164516;68.604839;
82765;30/11/2016;0000;;;;171.2;6.235632;;202.1;33.617241;22.889286;76.051724;
82765;31/12/2016;0000;;;;146.4;7.459239;;74.7;32.829032;22.858065;78.604839;
82765;31/01/2017;0000;;;;144.3;7.634409;;216.3;31.93871;21.964516;82.112903;
82765;28/02/2017;0000;;;;107.6;8.13253;;425.5;31.455556;22.332143;85.125;
82765;31/03/2017;0000;;0.601724;2.8;151.8;7.225806;;175.1;32.364516;23.222581;84.362903;
82765;30/04/2017;0000;;;;178.2;6.511111;;256.4;32.503333;23.44;85.083333;
82765;31/05/2017;0000;;;;271.4;4.817204;;82.9;34.129032;23.177419;75.548387;
82765;30/06/2017;0000;;;;292.6;2.544444;;56.2;34.033333;20.743333;70.1;
82765;31/07/2017;0000;;;;316.3;1.752688;;0;34.580645;19.803226;56.887097;
82765;31/08/2017;0000;;;;311;2.612903;;24.1;37.551613;21.716129;54.887097;
82765;30/09/2017;0000;;;;295.1;2.755556;;0;38.363333;23.506667;46.183333;
82765;31/10/2017;0000;;;;148;6.010753;;74.2;36.832258;24.058065;64.862903;
82765;30/11/2017;0000;;;;143.2;7.955556;;153.4;32.89;22.873333;78.816667;
82765;31/12/2017;0000;;;;111.5;7.752688;;176.2;31.887097;22.254839;83.717742;
82765;31/01/2018;0000;;;;150.1;7.526882;;248.6;31.896774;21.522581;83.91129;
82765;28/02/2018;0000;;;;103.1;8.414634;;340.3;31.067857;21.896429;87.633929;
82765;31/03/2018;0000;;;;157.3;7.75;;422.9;32.054839;22.167742;87.540323;
82765;30/04/2018;0000;;;;165.4;7.166667;;234.5;31.92069;22.043333;82.858333;
82765;31/05/2018;0000;;;;259.8;4.315217;;36.7;33.767742;21.583871;74.185484;
82765;30/06/2018;0000;0;;;306.6;2.633333;;1.4;34.903333;19.82;63.558333;
82765;31/07/2018;0000;0;;;310.8;2.354839;;0;36.025806;19.429032;56.637097;
82765;31/08/2018;0000;0;;;;3.536232;;0;36.982609;20.882609;56.880435;
82765;30/09/2018;0000;0;;;210.2;4.777778;;57.3;36.683333;22.6;64.158333;
82765;31/10/2018;0000;0;;;199.6;6.064516;;110.3;35.203226;22.377419;74.008065;
82765;30/11/2018;0000;0;;;;7.405797;;185.3;31.954545;21.33913;84.934783;
82765;31/12/2018;0000;0;;;154.8;7.259259;;248.2;32.911538;21.574074;79.175926;
82765;31/01/2019;0000;0;;;140.9;7.16129;;214.1;31.848387;20.664516;86.129032;
82765;28/02/2019;0000;0;;;136.6;7.297619;;214.6;32.303571;21.228571;84.714286;
82765;31/03/2019;0000;0;;;138.7;7.88172;;334.6;32.219355;;85.064516;
82765;30/04/2019;0000;0;;;157.5;6.255556;;163.4;32.72;;84.8;
82765;31/05/2019;0000;0;;;233.9;4.537634;;77.4;34.177419;23.275;78.717742;
82765;30/06/2019;0000;0;;;292.8;2.932584;;0;35.126667;21.49;66.825;
82765;31/07/2019;0000;0;;;290.1;3.408602;;42.5;34.948387;21.032258;64.016129;
82765;31/08/2019;0000;0;;;243;2.716667;;1;37.004;21.541667;54.84;
82765;30/09/2019;0000;0;;;212.8;3.055556;;7;39.020833;23.841667;61.416667;
