Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82571,31/01/2016,0,5.0,1.635484,5.3,107.4,7.1720429999999995,,305.3,31.622581,24.312903,80.83064499999998,-5.5,-45.23,Cerrado,5190339000.0
82571,29/02/2016,0,5.0,1.645977,5.3,,5.034483,,31.0,33.52069,23.796154,74.155172,-5.5,-45.23,Cerrado,5190339000.0
82571,31/03/2016,0,5.0,1.455914,6.8,141.3,5.870968,,132.7,31.690323,24.596,82.903226,-5.5,-45.23,Cerrado,5190339000.0
82571,30/04/2016,0,5.0,1.398889,3.7,184.8,5.544444,,78.6,32.683333000000005,24.561905,80.966667,-5.5,-45.23,Cerrado,5190339000.0
82571,31/05/2016,0,5.0,1.222581,3.8,200.7,5.0,,77.3,32.2,23.953332999999997,80.55645200000002,-5.5,-45.23,Cerrado,5190339000.0
82571,30/06/2016,0,14.0,1.9344439999999998,6.0,258.2,2.977778,,15.0,33.57,22.433332999999998,67.3,-5.5,-45.23,Cerrado,5190339000.0
82571,31/07/2016,0,14.0,1.690323,5.0,287.5,2.139785,,3.6,35.196774,21.4,56.153226000000004,-5.5,-45.23,Cerrado,5190339000.0
82571,31/08/2016,0,5.0,1.656989,4.3,294.0,2.322581,,0.0,37.216128999999995,24.106451999999997,50.825,-5.5,-45.23,Cerrado,5190339000.0
82571,30/09/2016,0,5.0,1.8744439999999998,4.6,242.5,3.833333,,20.4,37.01,25.086207,56.45,-5.5,-45.23,Cerrado,5190339000.0
82571,31/10/2016,0,5.0,1.6483869999999998,4.0,223.6,4.806451999999998,,27.2,35.851613,25.164516,63.08871,-5.5,-45.23,Cerrado,5190339000.0
82571,30/11/2016,0,5.0,1.452159,3.08664,220.2,4.4971260000000015,,50.9,36.164286,25.717241,62.241379,-5.5,-45.23,Cerrado,5190339000.0
