Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude
83428,31/01/2016,0,5,1.9569889999999999,6,,7.7741940000000005,,461.0,30.709677000000003,21.674194,80.048387,"-16.36
","-46.88
"
83428,29/02/2016,0,5,1.356322,4,,4.7701150000000005,,51.2,34.989655,22.368966,60.62069,"-16.36
","-46.88
"
83428,31/03/2016,0,14,1.462676,4,,5.610215,,137.8,33.158065,21.66129,67.379032,"-16.36
","-46.88
"
83428,30/04/2016,0,14,1.4555559999999998,4,,3.1,,37.0,34.0,19.95,56.74166700000001,"-16.36
","-46.88
"
83428,31/05/2016,0,14,1.311828,4,,3.505376,,0.6,32.222581,18.370967999999998,61.475806000000006,"-16.36
","-46.88
"
83428,30/06/2016,0,18,1.344444,3,,3.511111,,0.0,31.433333,15.946667000000001,53.325,"-16.36
","-46.88
"
83428,31/07/2016,0,9,1.483871,5,,2.2043009999999996,,0.0,31.990322999999997,15.919355,47.024194,"-16.36
","-46.88
"
83428,31/08/2016,0,5,1.817204,6,,3.9462370000000004,,0.7,33.022581,17.66129,46.5,"-16.36
","-46.88
"
83428,30/09/2016,0,5,1.5777780000000001,6,,3.988889,,69.2,36.026666999999996,20.553333,42.85,"-16.36
","-46.88
"
83428,31/10/2016,0,5,1.9247310000000002,6,,5.301075,,69.5,35.254839000000004,22.674194,49.919354999999996,"-16.36
","-46.88
"
83428,30/11/2016,0,5,1.788889,7,,7.555556,,245.2,31.993333000000003,21.92,68.975,"-16.36
","-46.88
"
83428,31/12/2016,0,9,1.849462,4,,6.483871,,171.4,32.732258,21.170968,64.951613,"-16.36
","-46.88
"
83428,31/01/2017,0,14,2.097085,5,,5.053763,,55.2,34.048387,21.506452,61.129031999999995,"-16.36
","-46.88
"
83428,28/02/2017,0,5,1.52381,4,,6.619047999999999,,225.4,31.635714,21.221429,71.48214300000001,"-16.36
","-46.88
"
83428,31/03/2017,0,14,1.4086020000000001,4,,5.677419,,123.1,32.625806,21.461289999999998,65.41129000000001,"-16.36
","-46.88
"
83428,30/04/2017,0,14,1.4222219999999999,4,,4.588889,,16.0,33.033333,21.3,61.716667,"-16.36
","-46.88
"
83428,31/05/2017,0,14,1.225806,3,,4.236559,,31.8,31.635484,19.06129,65.30645200000001,"-16.36
","-46.88
"
83428,30/06/2017,0,14,1.5777780000000001,4,,3.011111,,0.0,30.853333000000003,16.726667000000003,57.166667000000004,"-16.36
","-46.88
"
83428,31/07/2017,0,18,1.763441,4,,3.505376,,0.0,28.532258000000002,14.33871,49.556452,"-16.36
","-46.88
"
83428,31/08/2017,0,9,1.483871,4,,1.7311830000000001,,0.0,33.648387,16.13871,42.443548,"-16.36
","-46.88
"
83428,30/09/2017,0,5,1.955556,6,,2.855556,,3.8,33.116667,18.1,50.875,"-16.36
","-46.88
"
83428,31/10/2017,0,5,2.11828,5,,4.688172,,80.9,,,,"-16.36
","-46.88
"
83428,30/11/2017,0,5,1.533654,5,,7.238889,,287.4,,,71.925,"-16.36
","-46.88
"
83428,31/12/2017,0,36,1.086643,3,,7.6720429999999995,,268.8,,,74.048387,"-16.36
","-46.88
"
83428,31/01/2018,0,9,1.827957,6,,5.634409,,128.5,33.048387,21.593548000000002,67.959677,"-16.36
","-46.88
"
83428,28/02/2018,0,9,1.465317,5,,6.369048,,179.2,31.710714000000003,21.228571,73.19642900000001,"-16.36
","-46.88
"
83428,31/03/2018,0,9,1.505376,5,,5.397849,,64.2,32.896774,21.303226000000002,69.104839,"-16.36
","-46.88
"
83428,30/04/2018,0,14,1.6,4,,5.8333330000000005,,151.7,30.666666999999997,18.7,70.641667,"-16.36
","-46.88
"
83428,31/05/2018,0,14,1.473118,5,,3.397849,,13.0,30.4,15.264516,62.07258100000001,"-16.36
","-46.88
"
83428,30/06/2018,0,14,1.3777780000000002,4,,2.8666669999999996,,0.0,30.926667,13.54,58.49166700000001,"-16.36
","-46.88
"
83428,31/07/2018,0,9,1.419355,4,,1.946237,,0.0,31.135484,11.890323,52.080645000000004,"-16.36
","-46.88
"
83428,31/08/2018,0,18,1.516129,5,,3.8172040000000003,,8.6,33.470968,15.567742,46.572581,"-16.36
","-46.88
"
83428,30/09/2018,0,9,1.7784200000000001,4,,3.708333,,33.3,35.36,16.533333,43.283333,"-16.36
","-46.88
"
83428,31/10/2018,0,5,1.670968,6,,6.591398,,138.8,35.109677000000005,20.045161,58.298387,"-16.36
","-46.88
"
83428,30/11/2018,0,9,1.666667,4,,7.977778,,439.7,29.98,18.106667,77.825,"-16.36
","-46.88
"
83428,31/12/2018,0,9,1.225806,4,,6.602150999999999,,313.2,32.648387,17.316129,69.0,"-16.36
","-46.88
"
83428,31/01/2019,0,14,1.804301,6,,4.451613,,54.6,33.974194,18.174194,61.120968000000005,"-16.36
","-46.88
"
83428,28/02/2019,0,5,1.4884389999999998,6,,6.473214,,110.4,33.107143,18.45,70.24107099999999,"-16.36
","-46.88
"
83428,31/03/2019,0,14,1.483871,4,,6.473118,,228.8,31.593548,17.651613,75.822581,"-16.36
","-46.88
"
83428,30/04/2019,0,14,1.333333,4,,5.266667,,107.8,31.753333,17.653333,74.791667,"-16.36
","-46.88
"
83428,31/05/2019,0,18,1.215054,4,,3.860215,,29.3,31.419355,15.283871,70.879032,"-16.36
","-46.88
"
83428,30/06/2019,0,18,1.4222219999999999,4,,3.333333,,0.2,30.18,11.3,63.441667,"-16.36
","-46.88
"
83428,31/07/2019,0,9,1.494624,4,,2.580645,,0.0,30.264515999999997,9.451613,55.475806000000006,"-16.36
","-46.88
"
83428,31/08/2019,0,9,1.602151,5,,3.6129029999999998,,0.0,32.716128999999995,11.980644999999999,48.483871,"-16.36
","-46.88
"
83428,30/09/2019,0,9,1.7666669999999998,6,,2.422222,,1.7,36.66,13.993332999999998,41.941666999999995,"-16.36
","-46.88
"
