Latitude  (graus) : -12.51
Longitude (graus) : -40.28
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83244;31/01/2016;0000;;;;136.6;7.649457;;578.5;;17.774194;75.935484;
83244;29/02/2016;0000;;;;244.8;5.272989;;1.5;;17.478571;61.241379;
83244;31/03/2016;0000;;;;229.1;4.811828;;14.2;;18.048387;64.870968;
83244;30/04/2016;0000;;;;211.6;5.138889;;26.4;;16.4;68.708333;
83244;31/05/2016;0000;;;;176.7;5.706522;;16.8;;15.180645;71.040323;
83244;30/06/2016;0000;;;;178.2;5.208333;;13.4;;14.6;70.925;
83244;31/07/2016;0000;;;;188.5;6.075269;;26.7;;12.432258;78.129032;
83244;31/08/2016;0000;;;;167.8;5.591398;;29.9;;13.193548;74.185484;
83244;30/09/2016;0000;;;;185.2;5.694444;;26.9;;13.986667;72.616667;
83244;31/10/2016;0000;;;;199.8;5.846774;;37;;15.432258;72.822581;
83244;30/11/2016;0000;;;;173.7;5.763889;;49.4;;15.785714;68.783333;
83244;31/12/2016;0000;;;;204.9;5.497312;;34.5;;16.593103;64.766129;
83244;31/01/2017;0000;;;;248.6;4.526882;;14;;16.874074;61.137097;
83244;28/02/2017;0000;;;;151.9;5.481928;;11.9;;16.929412;59.678571;
83244;31/03/2017;0000;;;;214.2;5.494624;;21.6;;16.835714;59.217742;
83244;30/04/2017;0000;;;;205.9;5.4;;85.4;;16.65625;67.175;
83244;31/05/2017;0000;;;;161.3;5.802198;;32.7;;;73.75;
83244;30/06/2017;0000;;;;139;5.844444;;23.9;;;73.583333;
83244;31/07/2017;0000;;;;142.6;6.72043;;31.1;;;72.862903;
83244;31/08/2017;0000;;;;199.1;5.387097;;8.2;;;70.048387;
83244;30/09/2017;0000;;;;162.9;6.833333;;23.9;;;71.45;
83244;31/10/2017;0000;;;;242.5;4.663978;;7;;;;
83244;30/11/2017;0000;;;;144.3;6.208333;;53.6;;;;
83244;31/12/2017;0000;;;;149.1;6.209239;;96.6;;;;
83244;31/01/2018;0000;;;;234.5;4.865591;;110.7;;;;
83244;28/02/2018;0000;;;;170.3;5.707831;;46.7;;;;
83244;31/03/2018;0000;;;;206.2;5.887097;;48.3;;;;
83244;30/04/2018;0000;;;;153.1;6.416667;;26.6;;;;
83244;31/05/2018;0000;;;;156.4;6.075269;;28.1;;;;
83244;30/06/2018;0000;;;;139.6;6.611111;;29.9;;;;
83244;31/07/2018;0000;;;;190.5;6.061828;;12.3;;;;
83244;31/08/2018;0000;;;;177.6;6.129032;;23;;;;
83244;30/09/2018;0000;;;;196.9;5;;5.5;;;;
83244;31/10/2018;0000;;;;197.1;5.510753;;2.8;;;;
83244;30/11/2018;0000;;;;167.6;6.292135;;31.8;;;;
83244;31/12/2018;0000;;;;195.1;6.102151;;107.8;;;;
83244;31/01/2019;0000;;;;248.9;5.147849;;28.5;;;;
83244;28/02/2019;0000;;;;238.3;5.014881;;67;;;;
83244;31/03/2019;0000;;;;;;;0;;;;
