Latitude  (graus) : -15.54
Longitude (graus) : -47.33
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83379;31/01/2016;0000;0;0.937727;4;121.8;8.634409;;417.7;27.56129;20.203226;83.016129;
83379;29/02/2016;0000;0;0.954313;3;244.4;5.666667;;127.3;30.475862;20.244828;66.560345;
83379;31/03/2016;0000;0;0.793998;3;211;5.860215;;63.3;30.183871;20.42069;69.274194;
83379;30/04/2016;0000;0;0.942699;3.3;265.3;3.594444;;1.5;30.789655;19.56;54.066667;
83379;31/05/2016;0000;0;0.642972;3;273.2;3.758065;;1.2;30.167742;17.948387;56.104839;
83379;30/06/2016;0000;0;0.668528;3;254;3.297222;;0;28.64;16.024138;52.091667;
83379;31/07/2016;0000;0;0.914537;4.5;306.8;1.97043;;0;29.156667;15.845161;45;
83379;31/08/2016;0000;0;0.92008;2.8;270.5;3.688172;;0.9;30.419355;17.454839;44.862903;
83379;30/09/2016;0000;0;1.0187;3.7;253.7;3.591667;;16.5;32.406667;19.706667;44.25;
83379;31/10/2016;0000;0;0.978312;3.5;223.5;6.094086;;89.3;31.712903;20.806452;55.16129;
83379;30/11/2016;0000;0;0.752515;2;155.2;7.525;;264.5;28.986667;19.75;71.7;
83379;31/12/2016;0000;0;0.70413;3;207.7;6.755376;;228;29.31;19.816129;69.862903;
83379;31/01/2017;0000;0;0.930678;3.5;228.5;6.497312;;80.6;30.335484;19.973333;66.548387;
83379;28/02/2017;0000;0;0.766941;2.2;137.1;8.08631;;243.4;27.878571;19.371429;78.714286;
83379;31/03/2017;0000;0;0.613462;2.8;215.6;6.330645;;110.6;29.693548;19.766667;70.879032;
83379;30/04/2017;0000;0;0.83949;2.8;242.8;4.788889;;58.7;29.39;19.83;66.975;
83379;31/05/2017;0000;0;0.673723;3;242.4;4.333333;;34.3;28.416129;18.177419;65.459677;
83379;30/06/2017;0000;9;1.108872;8;288.9;2.661111;;0;27.58;16.28;54.408333;
83379;31/07/2017;0000;9;1.599972;6;288.8;2.604839;;0;25.335484;14.006452;49.225806;
83379;31/08/2017;0000;5;0.980198;3;303;1.612903;;0;30.496774;16.174194;37.064516;
83379;30/09/2017;0000;9;1.413602;3.8;273.1;2.641667;;0;29.58;17.403333;40.466667;
83379;31/10/2017;0000;9;1.276305;3.5;198.4;4.330645;;16.6;33.080645;20.165517;42.145161;
83379;30/11/2017;0000;0;0.705664;2.7;138.6;7.972222;;330.8;28.306667;19.756667;75.083333;
83379;31/12/2017;0000;0;0.577237;2;136.4;8.147849;;222.7;28.216129;19.86129;75.516129;
83379;31/01/2018;0000;0;0.730173;3.08664;194;7.231183;;129.2;29.119355;19.645161;70.096774;
83379;28/02/2018;0000;0;0.973761;2.5722;174.9;7.291667;;198.3;27.896429;19.471429;76.598214;
83379;31/03/2018;0000;0;0.625072;3.60108;205;6.774194;;278.6;29.212903;20.146667;75.66129;
83379;30/04/2018;0000;0;0.960288;5.1444;165.2;6.708333;;99.4;26.966667;18.58;75.933333;
83379;31/05/2018;0000;0;0.927123;3.08664;268.3;3.736559;;6.4;27.523333;16.367742;62.879032;
83379;30/06/2018;0000;14;1.05746;6.68772;281.1;3.263889;;0;27.59;15.666667;55.7;
83379;31/07/2018;0000;0;1.20036;4.62996;305.4;2.078804;;0;27.709677;14.883871;50.080645;
83379;31/08/2018;0000;0;0.791021;3.08664;271.6;4.166667;;21.5;30.022581;17.596774;50.346774;
83379;30/09/2018;0000;0;1.017448;3.08664;271.6;3.722222;;22.8;32.073333;18.83;43.341667;
83379;31/10/2018;0000;0;1.139512;4.62996;170.9;7.688172;;184.7;31.145161;21.025806;61.645161;
83379;30/11/2018;0000;0;1.074608;3.08664;111.5;8.805556;;164.5;27.216667;19.763333;79.558333;
83379;31/12/2018;0000;0;0.752299;2.5722;182.9;7.258065;;216.9;28.909677;19.545161;71.120968;
83379;31/01/2019;0000;14;1.102278;3;253.1;5.836022;;79.8;30.509677;19.785714;59.814516;
83379;28/02/2019;0000;0;1.030745;4.11552;169.5;7.440476;;102.1;29.821429;20.557143;71.651786;
83379;31/03/2019;0000;0;0.956969;2.5722;150.7;7.647849;;227.6;28.535484;19.906452;77.709677;
83379;30/04/2019;0000;0;0.703068;3.08664;202.5;6.444444;;124;28.926667;19.966667;74.958333;
83379;31/05/2019;0000;0;0.829742;2.5722;253.4;4.932796;;71.4;28.793548;18.754839;68.870968;
83379;30/06/2019;0000;14;1.1432;3.60108;277.9;3.458333;;0;27.083333;15.96;58.791667;
83379;31/07/2019;0000;0;1.001222;7.7166;290.8;2.782258;;0;27.354839;14.76129;49.387097;
83379;31/08/2019;0000;5;1.100791;3.08664;285.7;4.153226;;0;29.406452;17.193548;42.798387;
83379;30/09/2019;0000;0;1.006016;3.60108;265;2.722222;;25.3;32.81;19.623333;38.125;
