Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
82861,31/08/2017,0,5,2.5,4.0,314.3,2.16129,,0.0,39.093103,22.841935,52.024194,-8.26,-49.26,Cerrado
82861,30/09/2017,0,5,1.933333,5.0,285.1,2.8,,0.0,39.453333,22.276667,46.833333,-8.26,-49.26,Cerrado
82861,31/10/2017,0,5,2.537634,6.0,192.3,5.451613,,19.8,36.966667,23.458065,63.112903,-8.26,-49.26,Cerrado
82861,30/11/2017,0,5,2.244444,5.0,143.3,7.055556,,217.2,33.503333000000005,22.8,77.858333,-8.26,-49.26,Cerrado
82861,31/12/2017,0,23,2.182796,5.0,116.9,8.043011,,226.1,32.190323,22.474194,84.66935500000002,-8.26,-49.26,Cerrado
82861,31/01/2018,0,18,2.11828,5.0,160.6,7.193548,,186.7,32.051613,22.522581,83.733871,-8.26,-49.26,Cerrado
82861,28/02/2018,0,32,2.247269,4.11552,103.1,7.896341,,489.7,30.575,22.332143,87.23214300000002,-8.26,-49.26,Cerrado
82861,31/03/2018,0,18,2.043321,4.0,165.3,7.27957,,444.0,32.293548,22.648387,82.822581,-8.26,-49.26,Cerrado
82861,30/04/2018,0,18,2.1,4.0,166.2,6.733333,,301.4,32.593333,22.89,81.575,-8.26,-49.26,Cerrado
82861,31/05/2018,0,14,2.043011,4.0,272.7,4.236559,,34.0,35.032258,23.296774,70.959677,-8.26,-49.26,Cerrado
82861,30/06/2018,0,14,1.966667,4.0,302.5,2.366667,,7.2,36.076667,22.163333,62.316667,-8.26,-49.26,Cerrado
82861,31/07/2018,0,14,2.451613,4.0,317.2,1.731183,,0.3,37.470968,21.316129,53.782258,-8.26,-49.26,Cerrado
82861,31/08/2018,0,5,2.132258,5.0,292.3,3.5483870000000004,,16.3,37.932258,22.190323,58.298387,-8.26,-49.26,Cerrado
82861,30/09/2018,0,5,2.1222220000000003,5.0,219.3,5.111111,,33.3,37.02,22.976667000000006,63.591667,-8.26,-49.26,Cerrado
82861,31/10/2018,0,18,2.16129,5.0,213.9,6.215054,,146.3,35.393548,23.0,75.887097,-8.26,-49.26,Cerrado
82861,30/11/2018,0,18,2.091111,5.0,156.9,7.066667,,156.1,33.956667,22.91,80.35,-8.26,-49.26,Cerrado
82861,31/12/2018,0,18,1.7741939999999998,5.0,141.8,7.548387,,237.3,32.709677,23.074194,78.427419,-8.26,-49.26,Cerrado
82861,31/01/2019,0,18,2.387097,5.0,153.7,7.387097,,185.6,32.567742,22.206452,82.612903,-8.26,-49.26,Cerrado
82861,28/02/2019,0,18,2.071772,5.0,135.2,7.077381,,153.9,32.542857,22.578571,82.473214,-8.26,-49.26,Cerrado
82861,31/03/2019,0,27,2.108458,5.0,176.3,7.1263440000000005,,244.6,32.948387,22.954839,82.30645200000002,-8.26,-49.26,Cerrado
82861,30/04/2019,0,18,2.222222,4.0,162.9,6.155556,,319.6,33.24,22.913333,81.775,-8.26,-49.26,Cerrado
82861,31/05/2019,0,18,1.870968,4.0,252.2,4.548387,,59.6,35.18709699999999,23.383871,75.975806,-8.26,-49.26,Cerrado
82861,30/06/2019,0,14,2.491803,4.0,,2.508197,,6.5,36.184211,22.945,64.4125,-8.26,-49.26,Cerrado
82861,31/08/2019,0,14,2.393939,5.0,,2.318182,,0.0,38.45,22.186364,51.454545,-8.26,-49.26,Cerrado
82861,30/09/2019,0,5,2.494915,5.0,,2.5161290000000003,,42.2,39.061905,23.1,54.76190500000001,-8.26,-49.26,Cerrado
