Latitude  (graus) : -22.45
Longitude (graus) : -44.44
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83738;31/01/2016;0000;9;1.345161;4.3;133.1;7.83871;;471.9;29.73871;20.490323;;
83738;29/02/2016;0000;;;;190.7;6.862069;;201.4;32.989655;20.582759;74.287037;
83738;31/03/2016;0000;;;;162.5;7.763441;;313.9;30.767742;20.258065;82.458333;
83738;30/04/2016;0000;;;;231.1;3.822222;;28.9;31.456667;18.646667;72.891667;
83738;31/05/2016;0000;;;;148.4;7.064516;;12.6;26.135484;15.970968;78.322581;
83738;30/06/2016;0000;;;;147.2;6.244444;;132;23.3;13.516667;83.525862;
83738;31/07/2016;0000;;;;188.7;4.709677;;0.7;25.735484;13.029032;77.016667;
83738;31/08/2016;0000;;;;209.7;4.623656;;11.5;27.825806;13.583871;69.458333;
83738;30/09/2016;0000;;;;133.9;7.301587;;27.6;28.976;16.311111;;
83738;31/10/2016;0000;;;;133.2;8.039773;;83.6;29.131034;18.503333;73.87069;
83738;30/11/2016;0000;;;;143;7.670455;;443.7;28.662069;18.5;78.310345;
83738;31/12/2016;0000;;;;185.1;6.666667;;282.2;31.096667;19.829032;74.15;
83738;31/01/2017;0000;;;;181.1;7.290323;;399.3;31.751613;20.83871;;
83738;28/02/2017;0000;;;;217.3;5.77381;;85.6;32.357143;20.521429;70.383929;
83738;31/03/2017;0000;;;;194.7;7.27957;;183.9;30.1;19.590323;78.25;
83738;30/04/2017;0000;;;;146.8;6.922222;;65.7;27.726667;18.296667;80.091667;
83738;31/05/2017;0000;;;;144;6.648352;;60.8;25.270968;16.193333;81.816667;
83738;30/06/2017;0000;;;;174;5.566667;;17.6;25.54;13.846667;79.675;
83738;31/07/2017;0000;;;;211.3;5.324324;;10.7;24.154839;11.416129;;
83738;31/08/2017;0000;;;;165.2;5.827957;;37.8;24.874194;13.077419;74.991935;
83738;30/09/2017;0000;;;;269.8;2.488889;;25.7;30.14;14.043333;60.158333;
83738;31/10/2017;0000;;;;172.2;6.434783;;70.7;30.951613;18.306452;68.716667;
83738;30/11/2017;0000;;;;133.9;7.766667;;161.6;28.673333;18.053333;72.241667;
83738;31/12/2017;0000;;;;143.5;8.526882;;178;30.290323;20.106452;75.064516;
83738;31/01/2018;0000;;;;154;8.301587;;250.1;30.709677;20.23871;;
83738;28/02/2018;0000;;;;132;7.869048;;235.3;29.65;19.989286;78.580357;
83738;31/03/2018;0000;;;;208;6.225806;;232.7;31.474194;20.529032;76.41129;
83738;30/04/2018;0000;;;;186.5;5.988889;;120.1;28.566667;18.456667;76.3;
83738;31/05/2018;0000;;;;213.4;5.25;;24.9;26.683871;15.567742;;
83738;30/06/2018;0000;;;;145.2;7.4;;49.5;25.6;14.303333;;
83738;31/07/2018;0000;;;;;;;11.2;;;;
83738;31/08/2018;0000;;;;153.9;7;;67.6;25.354839;14.296774;;
83738;30/09/2018;0000;;;;187.8;6.266667;;54;28.886667;16.65;;
83738;31/10/2018;0000;;;;102.6;8.322581;;105.4;28.03871;18.480645;;
83738;30/11/2018;0000;;;;147.8;6.766667;;256;28.97;19.13;;
83738;31/12/2018;0000;;;;215;5.064516;;199;31.380645;19.219355;;
83738;31/01/2019;0000;;;;255.5;4.483871;;218.6;33.519355;20.477419;;
83738;28/02/2019;0000;;;;142.3;7.214286;;261.3;30.960714;20.285714;;
83738;31/03/2019;0000;;;;166.6;6.483871;;216.3;29.841935;19.722581;;
83738;30/04/2019;0000;;;;203.5;6.133333;;178.7;29.676667;19.253333;;
83738;31/05/2019;0000;;;;165.1;7.967742;;104;27.274194;17.180645;;
83738;30/06/2019;0000;;;;212.5;6.566667;;20.2;26.406667;13.703333;;
83738;31/07/2019;0000;;;;255.9;4.548387;;6;25.422581;10.883871;;
83738;31/08/2019;0000;;;;;;;47.2;;;;
83738;30/09/2019;0000;;;;154.8;7.666667;;92.5;27.853333;16.473333;;
