Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82397,31/01/2016,0,9,2.31087,4.6,185.5,7.478261,,309.7,31.219355,24.306452,82.58870999999998,-3.81,-38.53,Caatinga,314930000.0
82397,29/02/2016,0,9,2.1344830000000004,5.0,191.4,7.2183910000000004,,169.2,31.265517,24.327586,81.54464300000002,-3.81,-38.53,Caatinga,314930000.0
82397,31/03/2016,0,9,2.193436,6.68772,230.4,6.75,,265.0,32.13,24.635483999999998,80.56666700000002,-3.81,-38.53,Caatinga,314930000.0
82397,30/04/2016,0,9,2.0691919999999997,5.6588400000000005,185.8,6.7083330000000005,,411.3,31.19,24.013333,83.2,-3.81,-38.53,Caatinga,314930000.0
82397,31/05/2016,0,9,2.376489,5.1444,249.5,5.4301080000000015,,123.1,31.387096999999997,24.041935000000002,80.725806,-3.81,-38.53,Caatinga,314930000.0
82397,30/06/2016,0,9,2.835136,5.6588400000000005,261.1,4.569444,,30.3,31.74,23.926667000000002,76.225,-3.81,-38.53,Caatinga,314930000.0
82397,31/07/2016,0,14,2.547308,5.1444,267.1,5.241935,,5.3,31.793547999999998,23.767742000000002,,-3.81,-38.53,Caatinga,314930000.0
82397,31/08/2016,0,9,3.446195,6.68772,295.4,4.072581,,9.7,31.729032,23.822581,71.83064499999998,-3.81,-38.53,Caatinga,314930000.0
82397,30/09/2016,0,9,3.738264,6.17328,299.9,4.305556,,9.8,31.727586,24.563333,72.408333,-3.81,-38.53,Caatinga,314930000.0
82397,31/10/2016,0,9,3.684054,8.23104,308.1,3.91129,,7.6,32.451613,24.951613000000002,73.459677,-3.81,-38.53,Caatinga,314930000.0
82397,30/11/2016,0,9,3.5553519999999996,7.202160000000001,305.8,4.763889,,7.8,32.593333,25.573332999999998,74.18333299999998,-3.81,-38.53,Caatinga,314930000.0
82397,31/12/2016,0,9,2.976008,5.1444,238.7,6.491935,,74.2,32.370968,25.48064500000001,76.048387,-3.81,-38.53,Caatinga,314930000.0
82397,31/01/2017,0,9,2.904301,5.0,243.9,6.311828,,106.8,31.332258000000003,24.841935,78.854839,-3.81,-38.53,Caatinga,314930000.0
82397,28/02/2017,0,9,2.347619,4.6,180.8,7.0714289999999975,,227.4,31.15,24.603571,81.89285699999998,-3.81,-38.53,Caatinga,314930000.0
82397,31/03/2017,0,9,1.4451610000000001,4.1,113.4,8.354839,,477.9,30.306452,23.903226,86.629032,-3.81,-38.53,Caatinga,314930000.0
82397,30/04/2017,0,9,1.652222,4.8,173.7,6.411111,,346.0,30.97,24.37,85.116667,-3.81,-38.53,Caatinga,314930000.0
82397,31/05/2017,0,9,1.891398,4.8,197.6,6.419355,,136.7,31.364516,24.593548000000002,82.008065,-3.81,-38.53,Caatinga,314930000.0
82397,30/06/2017,0,9,2.214444,4.8,240.4,5.488889,,48.0,31.613333,24.166667,77.675,-3.81,-38.53,Caatinga,314930000.0
