Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83766,30/11/2018,0,14,1.166667,3.0,218.1,6.255556,,124.2,30.406667,18.54,69.283333,-23.31,-51.13,Mata Atlântica
83766,31/12/2018,0,0,0.7741939999999999,3.0,252.9,5.849462,,52.9,32.361290000000004,21.0,65.435484,-23.31,-51.13,Mata Atlântica
83766,31/01/2019,0,0,0.327273,1.0,190.6,6.781818,,61.8,33.296296000000005,22.718519,77.138889,-23.31,-51.13,Mata Atlântica
83766,28/02/2019,0,0,0.6190479999999999,3.0,176.6,7.321428999999998,,187.2,31.807143,20.992857,74.910714,-23.31,-51.13,Mata Atlântica
83766,31/03/2019,0,0,0.655914,3.0,221.1,6.107526999999998,,172.7,31.251613,20.2,76.403226,-23.31,-51.13,Mata Atlântica
83766,30/04/2019,0,0,0.577778,3.0,184.7,5.8,,28.9,30.086667,19.4,78.725,-23.31,-51.13,Mata Atlântica
83766,31/05/2019,0,0,0.817204,5.0,177.8,5.806451999999998,,100.6,27.025806,17.0,83.112903,-23.31,-51.13,Mata Atlântica
83766,30/06/2019,0,0,0.488889,3.0,232.1,3.366667,,105.8,26.46,14.7,75.341667,-23.31,-51.13,Mata Atlântica
83766,31/07/2019,0,0,0.516129,3.0,235.5,3.956989,,65.7,25.458065,12.677419,67.129032,-23.31,-51.13,Mata Atlântica
83766,31/08/2019,0,14,1.182796,5.0,267.8,2.8172040000000003,,0.0,28.432258,13.709677,58.548387,-23.31,-51.13,Mata Atlântica
83766,30/09/2019,0,0,0.933333,3.0,211.3,4.555556,,46.5,31.0,17.653333,60.2,-23.31,-51.13,Mata Atlântica
