Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83964,31/01/2016,0,14,,,208.2,4.6666669999999995,,80.2,29.909677000000002,18.948387,72.112903,-30.53,-52.51,Pampa,3438000.0
83964,29/02/2016,0,14,,,210.8,4.977011,,88.7,30.382759000000004,19.47931,72.594828,-30.53,-52.51,Pampa,3438000.0
83964,31/03/2016,0,14,,,150.9,5.652174,,217.8,25.341935,16.470968,81.225806,-30.53,-52.51,Pampa,3438000.0
83964,30/04/2016,0,14,,,73.2,7.172619,,154.8,23.92,16.69,84.608333,-30.53,-52.51,Pampa,3438000.0
83964,31/05/2016,0,14,,,81.3,6.220587999999999,,67.1,17.383871,10.180645,84.637097,-30.53,-52.51,Pampa,3438000.0
83964,30/06/2016,0,14,,,125.9,4.505814,,3.2,15.713332999999999,6.856667,76.06666700000002,-30.53,-52.51,Pampa,3438000.0
83964,31/07/2016,0,14,,,120.4,5.432099,,151.9,17.448387,9.348386999999999,80.516129,-30.53,-52.51,Pampa,3438000.0
83964,31/08/2016,0,14,,,101.7,4.697801999999999,,145.2,20.019354999999997,11.041935,75.653226,-30.53,-52.51,Pampa,3438000.0
83964,30/09/2016,0,14,,,114.7,4.761236,,99.4,19.896667,9.716667,75.45,-30.53,-52.51,Pampa,3438000.0
83964,31/10/2016,0,14,,,178.1,5.92033,,214.7,22.65483900000001,12.867742,75.903226,-30.53,-52.51,Pampa,3438000.0
83964,30/11/2016,0,14,,,245.1,4.888889,,212.7,25.736667,14.28,67.091667,-30.53,-52.51,Pampa,3438000.0
83964,31/12/2016,0,14,,,241.5,5.026882,,224.1,29.125806,17.458064999999998,69.540323,-30.53,-52.51,Pampa,3438000.0
83964,31/01/2017,0,14,,,226.3,5.72043,,242.9,28.835484,18.641935,78.233871,-30.53,-52.51,Pampa,3438000.0
83964,28/02/2017,0,32,,,181.4,5.857143,,217.6,29.332143,19.610714,79.776786,-30.53,-52.51,Pampa,3438000.0
