Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83738,31/01/2016,0,9.0,1.345161,4.3,133.1,7.8387100000000025,,471.9,29.738709999999998,20.490323,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,29/02/2016,0,,,,190.7,6.862069,,201.4,32.989655,20.582759,74.287037,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/03/2016,0,,,,162.5,7.763441,,313.9,30.767742,20.258065,82.458333,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/04/2016,0,,,,231.1,3.822222,,28.9,31.456667,18.646667,72.891667,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/05/2016,0,,,,148.4,7.064516,,12.6,26.135483999999998,15.970968,78.322581,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/06/2016,0,,,,147.2,6.2444440000000005,,132.0,23.3,13.516667000000002,83.525862,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/07/2016,0,,,,188.7,4.709677,,0.7,25.735484,13.029032,77.016667,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/08/2016,0,,,,209.7,4.6236559999999995,,11.5,27.825806,13.583870999999998,69.458333,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/09/2016,0,,,,133.9,7.301587,,27.6,28.976,16.311111,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/10/2016,0,,,,133.2,8.039773,,83.6,29.131034000000003,18.503332999999998,73.87069,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/11/2016,0,,,,143.0,7.6704550000000005,,443.7,28.662069,18.5,78.310345,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/12/2016,0,,,,185.1,6.6666669999999995,,282.2,31.096667,19.829032,74.15,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/01/2017,0,,,,181.1,7.290323,,399.3,31.751613,20.83871,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,28/02/2017,0,,,,217.3,5.77381,,85.6,32.357143,20.521429,70.38392900000002,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/03/2017,0,,,,194.7,7.27957,,183.9,30.1,19.590323,78.25,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/04/2017,0,,,,146.8,6.9222220000000005,,65.7,27.726667,18.296667000000006,80.091667,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/05/2017,0,,,,144.0,6.648352,,60.8,25.270968,16.193333,81.81666700000002,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/06/2017,0,,,,174.0,5.566667,,17.6,25.54,13.846667000000002,79.675,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/07/2017,0,,,,211.3,5.324324,,10.7,24.15483900000001,11.416129,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/08/2017,0,,,,165.2,5.827957,,37.8,24.874194,13.077419,74.991935,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/09/2017,0,,,,269.8,2.488889,,25.7,30.14,14.043332999999999,60.158333,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/10/2017,0,,,,172.2,6.434783,,70.7,30.951613000000002,18.306452,68.716667,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/11/2017,0,,,,133.9,7.766667,,161.6,28.673333000000003,18.053333,72.241667,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/12/2017,0,,,,143.5,8.526882,,178.0,30.290322999999997,20.106451999999997,75.064516,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/01/2018,0,,,,154.0,8.301587,,250.1,30.70967700000001,20.23871,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,28/02/2018,0,,,,132.0,7.8690479999999985,,235.3,29.65,19.989286,78.58035699999998,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/03/2018,0,,,,208.0,6.2258059999999995,,232.7,31.474194,20.529032,76.41129000000002,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/04/2018,0,,,,186.5,5.988889,,120.1,28.566667,18.456667000000003,76.3,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/05/2018,0,,,,213.4,5.25,,24.9,26.683871000000003,15.567742,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/06/2018,0,,,,145.2,7.4,,49.5,25.6,14.303332999999999,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/07/2018,0,,,,,,,11.2,,,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/08/2018,0,,,,153.9,7.0,,67.6,25.354839000000002,14.296774,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/09/2018,0,,,,187.8,6.266667,,54.0,28.886667,16.65,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,31/10/2018,0,,,,102.6,8.322581,,105.4,28.03871,18.480645000000006,,-22.45,-44.44,Mata Atlântica,1113507000.0
83738,30/11/2018,0,,,,147.8,6.766667,,256.0,28.97,19.13,,-22.45,-44.44,Mata Atlântica,1113507000.0
