Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82298,31/01/2016,0,5,1.566667,5,142.9,6.849462,,301.6,33.345161,21.374194,77.862903,-3.9,-42.25,Cerrado,911213000.0
82298,29/02/2016,0,5,1.241379,4,197.8,5.9069769999999995,,159.5,33.182759000000004,20.875861999999998,,-3.9,-42.25,Cerrado,911213000.0
82298,31/01/2017,0,5,1.387097,4,217.9,5.698925,,133.6,35.025806,20.222580999999998,71.80645200000002,-3.9,-42.25,Cerrado,911213000.0
82298,28/02/2017,0,5,1.083333,4,185.7,6.785714,,305.5,32.835714,19.964285999999998,79.67857099999998,-3.9,-42.25,Cerrado,911213000.0
82298,31/03/2017,0,5,1.139785,3,196.7,6.8709679999999995,,402.8,31.96129,19.609676999999998,83.395161,-3.9,-42.25,Cerrado,911213000.0
82298,30/04/2017,0,5,0.9444440000000001,3,203.6,6.088889,,376.5,32.076667,20.47,83.483333,-3.9,-42.25,Cerrado,911213000.0
82298,31/05/2017,0,5,1.1505379999999998,2,241.7,4.634409,,243.6,32.509677,21.796774,81.072581,-3.9,-42.25,Cerrado,911213000.0
82298,30/06/2017,0,5,1.355556,3,271.8,3.022222,,24.2,32.713333,21.58,77.016667,-3.9,-42.25,Cerrado,911213000.0
82298,31/07/2017,0,14,1.784946,4,294.0,2.11828,,76.0,32.793548,20.303226000000002,74.217742,-3.9,-42.25,Cerrado,911213000.0
82298,31/08/2017,0,14,1.913978,5,292.9,1.9784950000000001,,2.4,35.470968,20.483871,70.16935500000001,-3.9,-42.25,Cerrado,911213000.0
82298,30/09/2017,0,14,2.5333330000000003,6,303.2,1.922222,,3.0,37.25333300000001,20.98,65.358333,-3.9,-42.25,Cerrado,911213000.0
82298,31/10/2017,0,14,2.55914,6,312.5,2.236559,,15.3,38.632258,22.251613,62.895161,-3.9,-42.25,Cerrado,911213000.0
82298,30/11/2017,0,5,2.3777779999999997,5,287.4,2.3666669999999996,,0.0,38.173333,22.586667000000002,65.075,-3.9,-42.25,Cerrado,911213000.0
82298,31/12/2017,0,5,2.430108,6,240.4,4.204301,,68.6,36.709677,22.664516,67.540323,-3.9,-42.25,Cerrado,911213000.0
82298,31/01/2018,0,5,1.490323,5,203.7,5.591398000000001,,231.7,33.425806,21.832258,76.041667,-3.9,-42.25,Cerrado,911213000.0
82298,28/02/2018,0,5,1.25,5,151.9,6.178571,,351.0,30.778571000000003,21.96071400000001,81.651786,-3.9,-42.25,Cerrado,911213000.0
82298,31/03/2018,0,5,1.258065,4,230.0,5.290323,,204.9,31.925806,22.341935,78.620968,-3.9,-42.25,Cerrado,911213000.0
82298,30/04/2018,0,5,1.111111,4,170.4,6.433333,,361.0,30.863333,21.77,82.05,-3.9,-42.25,Cerrado,911213000.0
82298,31/05/2018,0,5,1.483871,3,197.8,4.569891999999999,,143.6,31.670968,21.709677,80.475,-3.9,-42.25,Cerrado,911213000.0
82298,30/06/2018,0,14,1.7222220000000001,5,256.6,2.855556,,44.2,32.273333,21.36,78.06666700000002,-3.9,-42.25,Cerrado,911213000.0
82298,31/08/2018,0,14,1.912088,5,288.9,2.26087,,47.5,34.896774,20.567742000000006,70.91129000000002,-3.9,-42.25,Cerrado,911213000.0
82298,30/09/2018,0,14,2.5333330000000003,6,304.9,1.5,,3.6,37.766667,21.306667,63.8,-3.9,-42.25,Cerrado,911213000.0
82298,31/10/2018,0,5,2.3978490000000003,5,296.2,2.526882,,25.6,37.967742,22.187097,64.645161,-3.9,-42.25,Cerrado,911213000.0
