Latitude  (graus) : -29.75
Longitude (graus) : -57.08
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83927;31/01/2016;0000;9;0.956989;3;266.4;2.72043;;107.6;33.080645;21.180645;61.967742;
83927;29/02/2016;0000;5;1.321839;3;187.6;5.218391;;91.3;32.37931;20.906897;72.896552;
83927;31/03/2016;0000;18;1.204301;3;176.7;4.817204;;113;27.380645;16.651613;73.725806;
83927;30/04/2016;0000;36;1.154311;3.08664;59;7.780556;;365.2;24.66;17.846667;85.091667;
83927;31/05/2016;0000;9;1.261208;3.08664;107.2;6.290323;;73.6;19.406452;9.53871;75.072581;
83927;30/06/2016;0000;9;1.194644;3.08664;169.9;4.339888;;104.4;17.786667;7.053333;70.85;
83927;31/07/2016;0000;9;1.250145;5.1444;111.8;5.228495;;88.6;18.812903;9.064516;76.854839;
83927;31/08/2016;0000;18;1.194828;3.08664;170.4;3.951613;;89.4;22.954839;10.416129;69.08871;
83927;30/09/2016;0000;9;1.497592;7.20216;221.1;3.333333;;25.2;22.926667;9.833333;64.058333;
83927;31/10/2016;0000;9;1.582041;7.20216;184.5;4.704301;;249.2;25.535484;14.690323;70.491935;
83927;30/11/2016;0000;14;1.509024;5.1444;247.6;4.402778;;78.4;29.066667;15.686667;59.3;
83927;31/12/2016;0000;36;1.211423;3.08664;221.3;4.825269;;79.4;32.216129;19.551613;63.370968;
83927;31/01/2017;0000;14;1.193548;3;171.7;5.365591;;76.9;31.56129;20.512903;70.524194;
83927;28/02/2017;0000;36;1.02381;3;188.2;5.035714;;173.9;31.210714;20.360714;74.25;
83927;31/03/2017;0000;9;1.290323;3;221.9;4.11828;;83.3;29.680645;17.716129;71.516129;
83927;30/04/2017;0000;14;1.255556;3;179.8;4.355556;;286;25.11;14.723333;73.15;
83927;31/05/2017;0000;36;1.021505;3;106;6.258065;;232.2;21.996774;13.712903;85.072581;
83927;30/06/2017;0000;36;1.222222;3;128.7;4.977778;;88;20.573333;10.83;80.141667;
83927;31/07/2017;0000;5;1.311828;5;191.7;3;;80;23.519355;11.322581;69.677419;
83927;31/08/2017;0000;36;1.494624;5;151.7;5.086022;;144.2;22.787097;11.674194;75;
83927;30/09/2017;0000;36;1.25;5;96.5;5.846154;;136.9;23.880769;14.696154;78.076923;
83927;31/10/2017;0000;36;1.596154;5;163.5;4.658654;;63;25.261538;15.619231;67.961538;
83927;30/11/2017;0000;9;1.269231;5;262;2.313725;;86.4;29.092308;15.826923;52.461538;
83927;31/12/2017;0000;36;1.169811;7;245.8;3.603774;;31.2;33.207692;20.234615;52.307692;
83927;28/02/2018;0000;9;0.979167;3;214.3;2.5;;28.8;32.225;19.2125;56.25;
83927;31/03/2018;0000;9;1.037037;3;;3.388889;;85;30.103704;17.144444;62.777778;
83927;30/04/2018;0000;36;1.18;3;170.9;3.96;;12.7;29.528;19.012;73.08;
83927;31/05/2018;0000;36;1;3;105.9;5.611111;;160.8;21.885185;13.659259;81.444444;
83927;30/06/2018;0000;18;0.980769;3;112.8;5.331731;;53.1;17.453846;7.196154;78.961538;
83927;31/07/2018;0000;36;1.065385;3.4;93.8;5.980392;;66.4;16.9;8.738462;79.730769;
83927;31/08/2018;0000;18;1.703704;7;;4.324074;;18.2;19.059259;7.977778;73.740741;
83927;30/09/2018;0000;36;1.333333;3;183.6;4.686275;;55.8;24.72;14.636;74.08;
83927;31/10/2018;0000;9;1.584906;5;188.3;4.735849;;48;26.351852;15.711111;65.555556;
83927;30/11/2018;0000;36;1.442308;3;215.8;4.134615;;142.2;29.288462;18.634615;69.076923;
83927;31/12/2018;0000;36;1.282051;5;;4.948718;;184.6;29.242105;18.836842;68.631579;
83927;31/03/2019;0000;;;;;;;0;;;;
83927;30/04/2019;0000;;;;;;;0;;;;
