Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
83587,31/08/2018,0,9.0,0.833333,3.0,191.2,4.7741940000000005,,39.7,25.745161,16.329032,59.645161,-19.93,-43.93,Mata Atlântica
83587,30/09/2018,0,9.0,0.8793700000000001,2.1,204.3,3.852778,,44.4,28.103333000000006,17.936667,57.275,-19.93,-43.93,Mata Atlântica
83587,31/10/2018,0,5.0,1.255914,3.0,161.9,6.634409,,187.1,29.164516,19.358065,64.774194,-19.93,-43.93,Mata Atlântica
83587,30/11/2018,0,9.0,1.356667,4.1,144.2,7.255555999999999,,260.6,26.953333,18.476667000000006,67.56666700000001,-19.93,-43.93,Mata Atlântica
83587,31/12/2018,0,36.0,1.08172,2.1,190.1,6.150538,,282.8,29.093548,19.190323,67.177419,-19.93,-43.93,Mata Atlântica
83587,31/01/2019,0,36.0,1.307527,3.3,265.9,4.107526999999998,,88.6,30.906452,20.696774,55.524194,-19.93,-43.93,Mata Atlântica
83587,28/02/2019,0,36.0,1.12381,2.9,169.1,5.818452,,223.0,30.139286,19.985714,65.473214,-19.93,-43.93,Mata Atlântica
83587,31/03/2019,0,9.0,1.077419,2.1,178.1,5.623656,,135.9,29.225806,19.435484,66.379032,-19.93,-43.93,Mata Atlântica
83587,30/04/2019,0,36.0,0.954444,2.3,187.6,4.533333,,84.5,28.796667,19.08,66.6,-19.93,-43.93,Mata Atlântica
83587,31/05/2019,0,36.0,1.084946,3.0,200.1,4.16129,,43.2,27.551613,17.412903,65.766129,-19.93,-43.93,Mata Atlântica
83587,30/06/2019,0,9.0,1.274444,2.6,236.8,2.955556,,12.1,25.62,14.8,60.183333,-19.93,-43.93,Mata Atlântica
83587,31/07/2019,0,9.0,1.241111,3.3,261.8,2.11828,,0.0,25.245161,14.474194,51.798387,-19.93,-43.93,Mata Atlântica
83587,31/08/2019,0,9.0,1.527957,4.1,223.7,3.935484,,0.1,26.745161,16.070968,54.379032,-19.93,-43.93,Mata Atlântica
83587,30/09/2019,0,9.0,1.3577780000000002,3.5,216.0,2.844444,,21.1,29.973333,18.736667,51.791667,-19.93,-43.93,Mata Atlântica
