Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
82970,31/01/2016,0,,,,111.7,7.612903,,504.3,31.103226,23.096667,82.83870999999998,-9.1,-45.93,Cerrado,11132105000.0
82970,29/02/2016,0,,,,,3.8620690000000004,,36.7,34.572414,22.217241,69.605769,-9.1,-45.93,Cerrado,11132105000.0
82970,31/03/2016,0,5.0,0.932584,3.5,191.9,5.387097,,200.3,33.993333,23.456667000000003,77.298387,-9.1,-45.93,Cerrado,11132105000.0
82970,30/04/2016,0,18.0,1.125556,6.0,198.7,4.488889,,24.5,34.123333,22.56,71.85,-9.1,-45.93,Cerrado,11132105000.0
82970,31/05/2016,0,18.0,1.08172,4.1,253.3,3.989247,,6.0,35.446667,21.209677,64.104839,-9.1,-45.93,Cerrado,11132105000.0
82970,30/06/2016,0,0.0,1.336667,5.8,267.9,2.855556,,38.0,34.49,19.976667000000006,64.533333,-9.1,-45.93,Cerrado,11132105000.0
82970,31/07/2016,0,18.0,1.526882,5.1,307.2,2.021505,,0.0,35.175862,17.219355,53.709677,-9.1,-45.93,Cerrado,11132105000.0
82970,31/08/2016,0,14.0,1.4591399999999999,4.6,298.3,2.5161290000000003,,0.0,37.293548,18.529032,46.798387,-9.1,-45.93,Cerrado,11132105000.0
82970,30/09/2016,0,14.0,1.5777780000000001,4.3,183.8,4.8,,16.2,37.56,22.106667,48.982143,-9.1,-45.93,Cerrado,11132105000.0
82970,31/10/2016,0,14.0,1.623656,5.0,224.5,4.967741999999999,,49.2,36.745160999999996,23.164516,56.50833299999999,-9.1,-45.93,Cerrado,11132105000.0
82970,30/11/2016,0,0.0,1.268154,4.11552,197.3,5.625,,129.8,35.141379,22.675,61.775862,-9.1,-45.93,Cerrado,11132105000.0
82970,31/12/2016,0,5.0,1.217508,3.08664,181.6,5.686813,,147.7,33.948387,21.592857000000002,70.387097,-9.1,-45.93,Cerrado,11132105000.0
82970,31/01/2017,0,0.0,1.12043,4.6,159.7,6.494624,,205.0,32.82,21.303226000000002,76.354839,-9.1,-45.93,Cerrado,11132105000.0
82970,28/02/2017,0,0.0,0.921429,3.8,84.3,8.119048,,243.3,31.260714,20.725926,85.19642900000002,-9.1,-45.93,Cerrado,11132105000.0
82970,31/03/2017,0,0.0,0.933333,5.6,167.3,6.473118,,219.3,32.883871,20.063333,82.766129,-9.1,-45.93,Cerrado,11132105000.0
82970,30/04/2017,0,14.0,1.0611110000000001,4.3,221.8,4.555556,,205.1,33.61,20.573332999999998,76.841667,-9.1,-45.93,Cerrado,11132105000.0
82970,31/05/2017,0,0.0,1.0064520000000001,3.8,242.7,3.505376,,12.0,34.190323,19.593548000000002,69.451613,-9.1,-45.93,Cerrado,11132105000.0
82970,30/06/2017,0,0.0,1.328889,4.5,275.4,2.2888889999999997,,3.1,33.95,16.356667,64.283333,-9.1,-45.93,Cerrado,11132105000.0
82970,31/07/2017,0,14.0,1.9530299999999998,5.0,306.1,1.806452,,0.0,32.925806,15.66129,58.048387,-9.1,-45.93,Cerrado,11132105000.0
82970,31/08/2017,0,14.0,1.455914,4.6,286.6,1.9247310000000002,,0.0,36.56129,17.0,52.233871,-9.1,-45.93,Cerrado,11132105000.0
82970,30/09/2017,0,14.0,1.9707869999999998,5.1,283.7,2.455556,,0.0,37.006667,20.996667000000002,42.775,-9.1,-45.93,Cerrado,11132105000.0
82970,31/10/2017,0,9.0,1.8086959999999999,5.5,267.4,4.6666669999999995,,3.0,38.422581,22.3,43.016129,-9.1,-45.93,Cerrado,11132105000.0
