Latitude  (graus) : -12.15
Longitude (graus) : -45
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83236;31/01/2016;0000;5;1.25291;3.60108;140.6;7.096774;;593.1;30.425806;22.048387;;
83236;29/02/2016;0000;0;1.146208;6.17328;286.9;3.577586;;9.8;33.951724;20.941379;;
83236;31/03/2016;0000;23;0.879526;3.08664;280.9;4.395161;;81.1;34.074194;21.8;;
83236;30/04/2016;0000;;;;;;;10.2;;;;
83236;31/05/2016;0000;23;0.818044;4.62996;289.3;3.811475;;2.8;34.587097;18.558065;;
83236;30/06/2016;0000;23;1.246863;4.62996;291.2;3.395833;;2.4;33.676667;17.803333;;
83236;31/07/2016;0000;14;1.231283;5.1444;319.7;2.439516;;0;33.283871;15.816129;;
83236;31/08/2016;0000;5;1.340917;4.62996;287.2;3.044355;;0;34.874194;17.590323;;
83236;30/09/2016;0000;5;2.075199;5.65884;236;4.1875;;15.5;35.546667;20.17;;
83236;31/10/2016;0000;5;1.925001;5.1444;281;3.870968;;95.8;35.264516;21.687097;;
83236;30/11/2016;0000;23;1.380414;4.62996;215.3;5;;120.1;33.416667;21.623333;;
83236;31/12/2016;0000;5;0.912716;3.08664;243.6;5.181452;;106.3;32.722581;21.496774;;
83236;31/01/2017;0000;;1.188095;6.3;246;5.306452;;19.5;34.43871;21.780645;;
83236;28/02/2017;0000;23;1.096429;4.7;143;6.821429;;236.9;31.003571;21.707143;;
83236;31/03/2017;0000;23;0.896774;4;215.3;5.629032;;138.1;32.03871;21.406452;;
83236;30/04/2017;0000;23;0.918644;4;257.6;4.355932;;56;32.482759;20.971429;;
83236;31/05/2017;0000;23;0.964516;4.8;279.5;3.564516;;2.8;33.7;19.3;;
83236;30/06/2017;0000;14;1.231667;4.2;297.3;2.783333;;0;33.173333;16.93;;
83236;31/07/2017;0000;14;1.86129;5.7;306.8;2.387097;;0;31.019355;15.751613;;
83236;31/08/2017;0000;0;1.211475;5;322.6;1.629032;;0;34.687097;15.829032;;
83236;30/09/2017;0000;5;2.49146;5.1444;289.4;2.625;;0;34.443333;18.866667;;
83236;31/10/2017;0000;5;2.232006;7.20216;295.8;3.346774;;0;37.764516;21.919355;;
83236;30/11/2017;0000;5;1.491004;4.62996;186.5;6.083333;;87.1;34.063333;22.646667;;
83236;31/12/2017;0000;;;;;;;119.1;;;;
83236;31/01/2018;0000;23;0.977436;4.62996;228.7;5.197368;;95.8;33.355172;21.65;;
83236;28/02/2018;0000;0;0.808406;4.11552;171.7;5.669643;;243.6;30.996429;20.996429;;
83236;31/03/2018;0000;23;1.003988;4.11552;192.5;5.594262;;200.4;31.1;21.316129;;
83236;30/04/2018;0000;23;1.003158;4.11552;235.9;4.416667;;60.9;31.48;20.243333;;
83236;31/05/2018;0000;23;1.020583;3.60108;289.9;2.923387;;0;32.4;18.441935;;
83236;30/06/2018;0000;23;0.840252;3.08664;292.4;1.458333;;0;32.113333;15.696667;;
83236;31/07/2018;0000;23;1.079481;2.5722;315.4;1.693548;;0;32.474194;13.835484;;
83236;31/08/2018;0000;23;1.344182;4.62996;281.7;3.004032;;0;34.683871;17.403226;;
83236;30/09/2018;0000;5;1.483302;6.17328;267.5;3;;0;36.556667;18.846667;;
83236;31/10/2018;0000;5;1.604355;5.1444;237.5;4.590164;;38.2;36.206667;22.106452;;
83236;30/11/2018;0000;23;1.429969;4.11552;174.8;6.020833;;172.7;32.966667;21.85;;
83236;31/12/2018;0000;;;;;;;54.9;;;;
83236;31/01/2019;0000;23;0.970798;4.62996;270;4.072581;;42.3;34.387097;20.496774;;
83236;28/02/2019;0000;;;7.20216;193.6;6.116071;;155.8;32.767857;21.039286;;
83236;31/03/2019;0000;;;;219.2;5.282258;;281;32.112903;21.654839;;
83236;30/04/2019;0000;;;;251.9;4.583333;;62;32.766667;21;;
83236;31/05/2019;0000;;;;273.3;3.104839;;42.6;33.296774;19.432258;;
83236;30/06/2019;0000;;;;284.6;2.375;;0;32.583333;16.523333;;
83236;31/07/2019;0000;;;;274;2.096774;;0;32.464516;14.780645;;
83236;31/08/2019;0000;;;;301.7;2.096774;;0;33.887097;15.990323;;
83236;30/09/2019;0000;;;;267.1;1.791667;;0;36.573333;18.463333;;
