Latitude  (graus) : 1.83
Longitude (graus) : -61.12
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82042;31/01/2016;0000;5;1.167605;3.08664;;6.755618;;1;36.203448;24.206667;59.612069;
82042;29/02/2016;0000;0;0.555832;3.08664;;7.270115;;41.2;34.834483;25.057143;66.362069;
82042;31/03/2016;0000;0;0.885058;3.08664;;7.486559;;3;36.174194;25.974194;61.41129;
82042;30/04/2016;0000;0;0.225429;2.05776;;7.949438;;289.8;33.62;24.78;78.008333;
82042;31/05/2016;0000;0;0.30977;2.05776;;7.983871;;387;33.006897;24.422581;84.080645;
82042;30/06/2016;0000;0;0.251504;2.05776;;8.25;;547.8;31.78;23.353333;86.875;
82042;31/07/2016;0000;0;0.260843;2.05776;;8.204225;;393;32.533333;23.967742;88.75;
82042;31/08/2016;0000;0;0.233836;2.05776;;7.485795;;190;33.496774;24.225806;82.169355;
82042;30/09/2016;0000;0;0.070957;2.05776;;7.112069;;126.4;34.142857;24.226667;84.785714;
82042;31/10/2016;0000;0;0.648642;2.05776;;7.146739;;143;35.283871;24.851613;74.346774;
82042;30/11/2016;0000;0;0.635825;3.08664;;7.345506;;146;34.333333;24.593333;77.375;
82042;31/12/2016;0000;0;0.450135;2.05776;;7.324219;;115.8;33.1;24.319355;82.741667;
82042;31/01/2017;0000;0;0.723333;3;;7.377778;;143.8;32.083871;23.758621;82.58871;
82042;28/02/2017;0000;0;0.650615;3.08664;;7.511029;;97.6;31.907143;23.659259;83.089286;
82042;31/03/2017;0000;0;0.890155;4.11552;;7.710674;;112.8;32.025806;23.845161;81.540323;
82042;30/04/2017;0000;0;0.701509;3.08664;;7.8125;;176;32.034483;24.186667;83.284483;
82042;31/05/2017;0000;0;0.423989;2.05776;;7.994505;;274.4;31.953333;23.993333;87.366667;
82042;30/06/2017;0000;0;0.231209;2.05776;;8.174157;;326;31.666667;23.82;88.591667;
82042;31/07/2017;0000;0;0.37642;3.08664;;8.246951;;292.1;30.814286;23.474074;88.044643;
82042;31/08/2017;0000;0;0.542706;2.05776;;7.129121;;146.8;33.85;24.126667;79.85;
82042;30/09/2017;0000;0;0.724893;2.05776;;7.414773;;192.8;33.889655;23.82;80.698276;
82042;31/10/2017;0000;0;0.794027;3.08664;;7.1875;;48.4;34.309677;24.293333;77.637097;
82042;30/11/2017;0000;0;1.02888;3.08664;;6.615169;;20.4;35.586667;24.413793;70.4;
82042;31/12/2017;0000;0;0.497845;2.05776;;7.237903;;25.4;34.4;23.709677;80.793103;
82042;31/01/2018;0000;0;1.06243;3.08664;;7.119565;;30.4;34.209677;22.832258;71.58871;
82042;28/02/2018;0000;0;1.261603;3.08664;;6.994048;;43.9;34.714286;23.45;64.9375;
82042;31/03/2018;0000;0;1.051006;3.08664;;7.33871;;28.6;34.703226;24.03871;67.475806;
82042;30/04/2018;0000;0;0.467673;2.05776;;8.224432;;478.2;33.213793;23.706667;79.732759;
82042;31/05/2018;0000;0;0.37311;3.08664;;8.53022;;374.6;31.235484;23.58;88.798387;
82042;30/06/2018;0000;0;0.315679;3.08664;;8.451705;;446.6;30.989655;23.5;88.896552;
82042;31/07/2018;0000;0;0.11593;2.05776;;8.838028;;518.8;31.412903;23.083871;89.903226;
82042;31/08/2018;0000;0;0.407029;3.08664;;7.252747;;124.8;33.890323;23.396774;77.943548;
82042;30/09/2018;0000;0;0.445077;2.5722;;7.191011;;241.6;34.251724;23.846667;78.939655;
82042;31/10/2018;0000;0;0.165948;2.05776;;6.350806;;27.6;36.525806;24.493548;78.064516;
82042;30/11/2018;0000;0;1.075122;3.08664;;7.036517;;61;34.626667;24.453333;76.625;
82042;31/12/2018;0000;0;1.1432;3.08664;;7.222222;;62.8;32.813333;22.933333;77.677419;
82042;31/01/2019;0000;5;1.150538;3;;6.833333;;8.2;33.941935;23.729032;73.548387;
82042;28/02/2019;0000;5;1.5;3;;6.261905;;2;34.878571;24.085714;65.4375;
82042;31/03/2019;0000;5;1.193548;3;;6.397849;;3;36.858065;24.567742;60.443548;
82042;30/04/2019;0000;0;1;3;;7.422222;;32;35.273333;25.18;66.508333;
82042;31/05/2019;0000;0;0.354839;3;;8.645161;;619;31.219355;24.106452;86.669355;
82042;30/06/2019;0000;0;0.488889;2;;7.966667;;397.8;31.953333;23.778571;85.441667;
82042;31/07/2019;0000;0;0.448966;2.05776;;8.331818;;347.2;32.369231;23.585714;90.384615;
82042;31/08/2019;0000;0;0.466667;3;;7.973333;;313.2;32.844444;23.496296;85.435185;
82042;30/09/2019;0000;0;0.754512;3.08664;;7.233333;;75.6;34.18;24.306667;79.441667;
