Latitude  (graus) : -20.76
Longitude (graus) : -42.86
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83642;31/01/2016;0000;;;;141;7.129032;;348.2;28.729032;19.587097;82.620968;
83642;29/02/2016;0000;;;;230.7;4.873563;;74.5;31.351724;19.324138;77.405172;
83642;31/03/2016;0000;;;;180.5;6.569892;;73.5;29.612903;19.151613;81.370968;
83642;30/04/2016;0000;;;;229.1;3.533333;;33.9;30.25;17.013333;76.425;
83642;31/05/2016;0000;;;;146.7;4.935484;;15.5;26.561538;14.948387;81.266129;
83642;30/06/2016;0000;;;;131;5.6;;61.8;23.803333;12.953333;84.033333;
83642;31/07/2016;0000;;;;206.2;3.268817;;0;25.73871;12.312903;79.790323;
83642;31/08/2016;0000;;;;217.9;3.247312;;11;27.506452;12.606452;69.612903;
83642;30/09/2016;0000;;;;178.7;4.211111;;28.2;29.286667;15.5;69.991379;
83642;31/10/2016;0000;;;;153.8;6.228261;;65.7;27.856667;17.545161;74.658333;
83642;30/11/2016;0000;;;;125.5;6.977778;;216.6;28.333333;18.336667;77.808333;
83642;31/12/2016;0000;;;;161.8;6.376344;;263.1;29.832258;18.409677;78.919355;
83642;31/01/2017;0000;;;;196.4;5.892473;;65.7;31.293548;19.119355;74.153226;
83642;28/02/2017;0000;;;;166.3;6.583333;;78.1;30.103571;19.05;78.607143;
83642;31/03/2017;0000;;;;209.7;5.150538;;83.1;29.251613;17.725806;77.854839;
83642;30/04/2017;0000;;;;146.3;6.166667;;43;28.143333;16.78;79.908333;
83642;31/05/2017;0000;;;;139.6;5.241935;;47.5;24.809677;14.287097;82.040323;
83642;30/06/2017;0000;;;;199.6;3.533333;;15.6;25.313333;13.67;81.558333;
83642;31/07/2017;0000;;;;197.1;3.645161;;0;23.883871;10.841935;76.491935;
83642;31/08/2017;0000;;;;206.4;3.978261;;0;25.867742;11.545161;68.217742;
83642;30/09/2017;0000;;;;269.5;2.988889;;5;28.613333;12.393333;57.858333;
83642;31/10/2017;0000;;;;230.7;5.195652;;49.6;30.654839;17.032258;63.201613;
83642;30/11/2017;0000;;;;112.3;7.822222;;105.4;27.86;18.433333;76.958333;
83642;31/12/2017;0000;;;;156.4;7.139785;;359;29.367742;19.232258;76.032258;
83642;31/01/2018;0000;;;;;7.448276;;128.2;32.3625;18.782759;;
83642;28/02/2018;0000;;;;;;;139.8;;18.825;;
83642;31/03/2018;0000;;;;;;;58.4;;;;
