Latitude  (graus) : -25
Longitude (graus) : -50.86
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83811;31/01/2016;0000;14;1.086022;3;134.5;6.688172;;199.8;28.622581;18.377419;77.064516;
83811;29/02/2016;0000;32;1;1;96.7;8;;165.2;28.624;20.016;;
83811;31/03/2016;0000;32;1.02;2;130.4;6.96;;118;26.608;17.104;;
83811;30/04/2016;0000;14;1.028325;1.02888;170.2;5.024038;;110.8;26.615385;16.184615;;
83811;31/05/2016;0000;14;1.02888;1.02888;97.7;7.305556;;206.2;20.192308;11.384615;;
83811;30/06/2016;0000;32;1.02888;1.02888;114.8;5.298913;;162.2;18;7.453846;;
83811;31/07/2016;0000;14;1.02888;1.02888;;5.511364;;33.7;20.713043;9.04;;
83811;31/08/2016;0000;14;1.048293;2.05776;139.9;5.357143;;193.2;20.933333;10.645455;;
83811;30/09/2016;0000;14;1.068452;2.05776;183.7;4.754902;;33.3;25.653846;9.581818;;
83811;30/11/2016;0000;14;1.089402;3.08664;175.5;7.058824;;145.4;26.984615;16.090476;;
83811;31/12/2016;0000;14;1.124147;3.08664;134.5;7.40566;;276.8;27.17037;17.773913;;
83811;31/01/2017;0000;14;1.019231;2;163.9;7.634615;;117.8;28.16;19.112;;
83811;28/02/2017;0000;5;1;1;160.8;6.8125;;75.2;29.041667;19.2;;
83811;31/03/2017;0000;14;1;1;151.3;7.425926;;76.4;26.851852;17.651852;;
83811;30/04/2017;0000;14;1.019608;2;136.1;6.627451;;134;24.524;15;;
83811;31/05/2017;0000;;1.02888;1;;;;7;;;;
83811;31/08/2017;0000;;;;;;;0;;;;
83811;30/09/2017;0000;14;1.057692;2;177.3;4.423077;;31.8;29.576923;15.315385;;
83811;30/11/2017;0000;14;1;1;157.1;5.588235;;159.6;27.061538;16.019231;;
83811;31/12/2017;0000;14;1;1;149;7.622642;;205.6;27.446154;19.007692;;
83811;31/01/2018;0000;14;1.037736;2;;8.09434;;167.7;27.088889;19.125926;;
83811;28/02/2018;0000;14;1.125;3;149.8;7;;25;27.116667;17.358333;;
83811;31/03/2018;0000;14;1;1;104.2;7.518519;;112.8;28.2;19.066667;;
83811;30/04/2018;0000;14;1.1;3;210.4;4.76;;2.6;27.896;15.184;;
83811;31/05/2018;0000;14;1.037037;2;;5.537037;;46;24.251852;12.666667;;
83811;30/06/2018;0000;32;1;1;;6.829268;;63.4;20.25;11.23;;
83811;31/07/2018;0000;14;1.022222;2;;5.133333;;10.6;23.281818;10.913043;;
83811;31/08/2018;0000;14;1.037037;2;162.4;6.759259;;64;21.384615;10.718519;;
83811;30/09/2018;0000;14;1.039216;2;142;6.372549;;53.8;24.712;13.52;;
83811;31/10/2018;0000;14;1.037736;2;102;8.301887;;166;24.696296;16.8;;
83811;31/12/2018;0000;5;1;1;183.8;4.823529;;30;30.576923;18.738462;;
83811;31/01/2019;0000;5;1;1;169;6.37037;;76;30.496296;20.259259;;
83811;28/02/2019;0000;5;1.020833;2;128.8;7.458333;;307.6;27.591304;18.05;;
83811;31/03/2019;0000;5;1.018868;2;164.7;7.075472;;138.4;27.346154;18.6;;
83811;30/04/2019;0000;5;1;1;132.9;6.313725;;33.8;26.561538;17.069231;;
83811;31/05/2019;0000;5;1.081633;2;63.9;8.020408;;251;21.8;14.872;;
83811;30/06/2019;0000;5;1;1;150.3;5.795918;;73.8;22.1;12.241667;;
83811;31/07/2019;0000;5;1;1;176.3;5.264151;;6.2;21.496296;9.946154;;
83811;31/08/2019;0000;5;1.092593;3;194.2;5.5;;2.4;22.696296;10.962963;;
83811;30/09/2019;0000;9;1.02;2;127.3;6.9;;28.6;25.776;15.408;;
