Latitude  (graus) : -19.93
Longitude (graus) : -43.93
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83587;31/01/2016;0000;5;1.016304;3;144.9;7.634409;;328.9;28.164516;19.135484;71.080645;
83587;29/02/2016;0000;9;1.098851;3.3;210.8;5.551724;;175.7;31.165517;20.437931;59.025862;
83587;31/03/2016;0000;9;1.187097;3.3;180.5;5.301075;;113.1;28.858065;19.46129;65.354839;
83587;30/04/2016;0000;9;1.096667;3;211.7;3.833333;;26.2;28.923333;19.143333;58.016667;
83587;31/05/2016;0000;9;0.912903;3;211;3.580645;;0;26.858065;16.235484;61.733871;
83587;30/06/2016;0000;9;0.925843;2.8;189.4;4.577778;;75.3;24.146667;13.83;64.516667;
83587;31/07/2016;0000;9;1.153333;2.5;252.5;2.817204;;0;26.303226;14.241935;53.895161;
83587;31/08/2016;0000;9;1.352688;3.6;240.5;2.967742;;0.4;27.570968;14.693548;50.354839;
83587;30/09/2016;0000;9;1.324444;3;222.5;3.822222;;65.4;29.41;16.263333;51.466667;
83587;31/10/2016;0000;5;1.408333;4.6;211.1;5.666667;;70.7;28.983871;19.570968;60.693548;
83587;30/11/2016;0000;5;1.281111;5.8;133.9;7.022222;;273;27.406667;19.866667;70.766667;
83587;31/12/2016;0000;5;1.256989;3.6;192.7;6.247312;;244.6;28.674194;20.274194;66.483871;
83587;31/01/2017;0000;32;1.190427;3.3;224;5.387097;;107;29.987097;21.564516;58.548387;
83587;28/02/2017;0000;5;1.402469;3.5;174.6;6.404762;;142.6;28.246429;20.489286;65.5625;
83587;31/03/2017;0000;9;1.125275;3;227;4.645161;;106.5;29.183871;20.2;59.008065;
83587;30/04/2017;0000;5;1.221591;2;181;4.566667;;51.6;27.43;19.426667;64.566667;
83587;31/05/2017;0000;5;1.225275;3;191.7;4.569892;;20.8;25.683871;17.403226;65.604839;
83587;30/06/2017;0000;9;1.145556;3;237.3;2.833333;;19.8;25.556667;16.517241;61.208333;
83587;31/07/2017;0000;5;1.170652;3;228.4;4.623656;;0.5;22.754839;14.43871;56.887097;
83587;31/08/2017;0000;9;1.462921;3.3;259.2;1.717391;;0;27.356667;15.93871;48.1;
83587;30/09/2017;0000;9;1.593333;3.5;240.3;2.566667;;46.6;27.153333;16.463333;48.975;
83587;31/10/2017;0000;5;1.46129;3.3;225.3;4.903226;;148.2;30.235484;19.622581;51.217742;
83587;30/11/2017;0000;5;1.306977;3.1;135.5;7.177778;;185.6;27.273333;19.16;67.566667;
83587;31/12/2017;0000;5;1.321355;3.3;149.1;6.870968;;330;28.154839;20.422581;69.008065;
83587;31/01/2018;0000;;1.185965;2.1;216.9;5.88172;;166.5;29.783871;20.593548;59.459677;
83587;28/02/2018;0000;23;1.114472;3;120.8;7.327381;;213.1;27.557143;20.285714;71.910714;
83587;31/03/2018;0000;18;0.855;2.5;194.2;6.010753;;391.3;29.26129;20.648387;68.209677;
83587;30/04/2018;0000;9;0.694444;2.1;188.9;5.133333;;13.4;26.786667;19.126667;63.191667;
83587;31/05/2018;0000;27;0.910526;2.1;218;3.387097;;19;25.73871;16.906452;60.491935;
83587;30/06/2018;0000;9;0.651724;2;192.4;4.277778;;0;25.646667;16.963333;60.325;
83587;31/07/2018;0000;9;0.729032;2.6;257.1;2.537634;;3.1;26.093548;15.532258;54.475806;
83587;31/08/2018;0000;9;0.833333;3;191.2;4.774194;;39.7;25.745161;16.329032;59.645161;
83587;30/09/2018;0000;9;0.87937;2.1;204.3;3.852778;;44.4;28.103333;17.936667;57.275;
83587;31/10/2018;0000;5;1.255914;3;161.9;6.634409;;187.1;29.164516;19.358065;64.774194;
83587;30/11/2018;0000;9;1.356667;4.1;144.2;7.255556;;260.6;26.953333;18.476667;67.566667;
83587;31/12/2018;0000;36;1.08172;2.1;190.1;6.150538;;282.8;29.093548;19.190323;67.177419;
83587;31/01/2019;0000;36;1.307527;3.3;265.9;4.107527;;88.6;30.906452;20.696774;55.524194;
83587;28/02/2019;0000;36;1.12381;2.9;169.1;5.818452;;223;30.139286;19.985714;65.473214;
83587;31/03/2019;0000;9;1.077419;2.1;178.1;5.623656;;135.9;29.225806;19.435484;66.379032;
83587;30/04/2019;0000;36;0.954444;2.3;187.6;4.533333;;84.5;28.796667;19.08;66.6;
83587;31/05/2019;0000;36;1.084946;3;200.1;4.16129;;43.2;27.551613;17.412903;65.766129;
83587;30/06/2019;0000;9;1.274444;2.6;236.8;2.955556;;12.1;25.62;14.8;60.183333;
83587;31/07/2019;0000;9;1.241111;3.3;261.8;2.11828;;0;25.245161;14.474194;51.798387;
83587;31/08/2019;0000;9;1.527957;4.1;223.7;3.935484;;0.1;26.745161;16.070968;54.379032;
83587;30/09/2019;0000;9;1.357778;3.5;216;2.844444;;21.1;29.973333;18.736667;51.791667;
