Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude
83533,31/01/2016,0,32.0,1.215054,4.0,136.7,7.813186999999999,,337.2,29.819354999999998,20.2,81.040323,"-19.68
","-45.36
"
83533,29/02/2016,0,36.0,0.8735629999999999,3.0,254.3,4.965116,,89.3,33.331034,19.472414,71.577586,"-19.68
","-45.36
"
83533,31/03/2016,0,36.0,0.8064520000000001,3.0,203.2,6.731183000000001,,61.9,31.193548,19.258065,76.379032,"-19.68
","-45.36
"
83533,30/04/2016,0,0.0,0.677778,3.0,259.3,3.111111,,34.2,32.046667,15.796667000000001,69.533333,"-19.68
","-45.36
"
83533,31/05/2016,0,0.0,0.677419,3.0,253.4,3.032258,,2.0,29.883871000000003,13.141935,72.572581,"-19.68
","-45.36
"
83533,30/06/2016,0,0.0,0.6888890000000001,2.0,210.1,3.522222,,51.6,27.243333000000003,10.95,76.1,"-19.68
","-45.36
"
83533,31/07/2016,0,0.0,0.784946,3.0,252.6,1.419355,,0.0,29.674194,8.741935,67.072581,"-19.68
","-45.36
"
83533,31/08/2016,0,36.0,1.0,5.0,232.0,2.0860220000000003,,3.0,30.925806,10.293548,59.435483999999995,"-19.68
","-45.36
"
83533,30/09/2016,0,36.0,1.1,6.0,239.4,3.333333,,20.6,33.413333,14.323332999999998,55.841667,"-19.68
","-45.36
"
83533,31/10/2016,0,36.0,1.0430110000000001,5.0,246.9,4.0752690000000005,,110.3,32.312903000000006,17.783870999999998,,"-19.68
","-45.36
"
83533,30/11/2016,0,0.0,0.733333,3.0,157.9,6.722222,,245.1,29.926667,18.906667000000002,74.908333,"-19.68
","-45.36
"
83533,31/12/2016,0,36.0,0.8387100000000001,5.0,197.6,5.6236559999999995,,274.4,30.909677000000002,18.712903,71.927083,"-19.68
","-45.36
"
83533,31/01/2017,0,36.0,0.9139780000000001,4.0,241.4,5.634409,,72.0,32.864515999999995,19.735484,68.677419,"-19.68
","-45.36
"
83533,28/02/2017,0,36.0,1.02381,3.0,209.1,5.202381,,102.2,31.25,18.496429,72.54464300000001,"-19.68
","-45.36
"
83533,31/03/2017,0,36.0,1.11828,5.0,256.5,4.817204,,69.0,32.119355,17.090323,69.91129000000001,"-19.68
","-45.36
"
83533,30/04/2017,0,0.0,0.6,3.0,218.3,4.1666669999999995,,30.2,31.48,16.943333,70.858333,"-19.68
","-45.36
"
83533,31/05/2017,0,0.0,0.666667,3.0,207.4,4.555556,,68.2,28.46129,13.83871,76.083333,"-19.68
","-45.36
"
83533,30/06/2017,0,36.0,1.1,5.0,234.5,2.044444,,20.4,28.023333,10.486667,72.883333,"-19.68
","-45.36
"
83533,31/07/2017,0,0.0,0.956989,3.0,229.5,2.301075,,0.0,26.254839,7.461289999999999,66.798387,"-19.68
","-45.36
"
83533,31/08/2017,0,36.0,0.769231,4.0,240.1,1.4725270000000001,,0.0,31.036666999999998,9.53,60.325,"-19.68
","-45.36
"
83533,31/01/2018,0,,0.107143,0.3,,,,23.4,,,,"-19.68
","-45.36
"
83533,28/02/2018,0,36.0,0.07951799999999999,0.3,160.6,6.818182000000001,,270.1,30.1,18.778571,81.33035699999999,"-19.68
","-45.36
"
83533,31/03/2018,0,0.0,0.063441,0.3,239.0,5.795699,,74.1,31.751613,17.790323,79.201613,"-19.68
","-45.36
"
83533,30/04/2018,0,0.0,0.101111,1.0,176.6,4.77381,,7.4,29.696666999999998,14.166667000000002,77.875,"-19.68
","-45.36
"
83533,31/05/2018,0,,,,229.3,2.425287,,3.6,28.925806,10.335484,73.137097,"-19.68
","-45.36
"
83533,30/06/2018,0,0.0,0.7528090000000001,3.0,196.4,3.433333,,3.6,29.023333,10.88,73.7,"-19.68
","-45.36
"
83533,31/07/2018,0,0.0,0.07849500000000001,0.4,239.1,1.197802,,0.0,29.296774,8.154838999999999,68.41129000000001,"-19.68
","-45.36
"
83533,31/08/2018,0,36.0,0.12903199999999998,0.4,195.3,4.505376,,52.0,28.96129,11.225806,69.862903,"-19.68
","-45.36
"
83533,30/09/2018,0,36.0,0.167778,0.4,212.7,3.214286,,43.9,31.71,13.24,63.4,"-19.68
","-45.36
"
83533,31/10/2018,0,0.0,0.134409,0.4,178.8,6.724138000000001,,127.1,31.680645000000002,18.1,72.80645200000001,"-19.68
","-45.36
"
83533,30/11/2018,0,0.0,0.16555599999999998,0.8,135.4,7.344444,,319.0,28.826666999999997,17.163332999999998,79.358333,"-19.68
","-45.36
"
83533,31/12/2018,0,0.0,0.117204,0.4,201.1,6.827586,,100.8,31.535484000000004,18.490323,76.096774,"-19.68
","-45.36
"
83533,31/01/2019,0,0.0,0.1,0.3,243.5,4.633333,,68.8,33.464515999999996,18.622581,67.709677,"-19.68
","-45.36
"
