Latitude  (graus) : -5.11
Longitude (graus) : -38.36
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
82588;31/01/2016;0000;14;2.119355;5;167.9;7.258065;;141;32.829032;21.948387;86.933333;
82588;29/02/2016;0000;14;2.160345;5.1;245.5;6.827586;;128.5;33.744828;21.244828;87.642857;
82588;31/03/2016;0000;5;2.282006;3.60108;255.1;6.653226;;59.4;35.390323;22.325806;83.064516;
82588;30/04/2016;0000;5;2.031602;4.11552;219.7;7.097458;;132.1;34.11;21.672414;88.766667;
82588;31/05/2016;0000;5;2.530713;4.62996;268;5.826613;;33.3;35.416129;21.17;84.387097;
82588;30/06/2016;0000;5;2.52933;5.65884;280.2;4.979167;;30;35.156667;20.626667;81.566667;
82588;31/08/2016;0000;5;2.738148;5.65884;323.6;3.346774;;0;35.777419;19.451613;78.096774;
82588;30/09/2016;0000;5;2.426442;3.60108;311.3;3.770833;;0;36.2;20.163333;82.1;
82588;31/10/2016;0000;5;2.655174;3.60108;320;4.375;;0;36.229032;20.13871;80.516129;
82588;30/11/2016;0000;5;2.48646;3.60108;312.1;4.541667;;0;36.42;20.656667;79.433333;
82588;31/12/2016;0000;5;2.472631;3.60108;259.8;6.169355;;14.3;35.722581;21.603226;80.870968;
82588;31/01/2017;0000;5;2.622581;3.4;263.8;6.354839;;7.2;36.277419;21.929032;79.322581;
82588;28/02/2017;0000;5;2.603571;3.4;213.7;6.964286;;246.2;34.389286;21.371429;84.964286;
82588;31/03/2017;0000;5;1.980645;3.3;205;8.032258;;140.5;32.445161;21.396774;90.354839;
82588;30/04/2017;0000;5;2.356667;3.4;244.1;6.683333;;141.7;32.513333;20.976667;90.033333;
82588;31/05/2017;0000;5;2.422581;3.4;251.5;6.290323;;51.8;34.229032;20.687097;85.612903;
82588;30/06/2017;0000;5;2.455;3.4;259.5;6.9;;15.5;33.486667;20.103333;86.7;
82588;31/08/2017;0000;5;2.608763;3.4;312.7;3.959677;;3.6;35.2;20.680645;83.032258;
82588;30/09/2017;0000;5;2.51;3.4;296.6;3.716667;;0;35.363333;22.573333;85.433333;
82588;31/10/2017;0000;5;2.519355;3.4;307.8;4.516129;;0;36.216129;22.574194;83.419355;
82588;30/11/2017;0000;5;2.456667;3.3;297.9;5.233333;;0;36.263333;22.96;88.9;
82588;31/12/2017;0000;5;2.453226;3.4;265.1;5.33871;;0.5;36.145161;22.835484;90.451613;
82588;31/01/2018;0000;5;2.503226;3.4;216.4;6.870968;;31.6;34.951613;22.883871;89.741935;
82588;28/02/2018;0000;5;1.923214;3.4;185.7;7.232143;;189.1;33.289286;22.125;90.321429;
82588;31/03/2018;0000;5;2.377419;3.3;250.6;6.806452;;187.4;33.774194;22.522581;88.387097;
82588;30/04/2018;0000;5;1.996667;3.3;221.4;7.883333;;368.3;31.26;21.943333;90.266667;
82588;31/05/2018;0000;14;2.243548;3.4;250;6.629032;;66.8;31.412903;21.8;90;
82588;30/06/2018;0000;5;2.428333;3.4;257.4;5.183333;;7;32.37;21.756667;86.066667;
82588;31/08/2018;0000;5;2.520968;3.4;304.5;3.048387;;1.9;35.167742;21.96129;82.534483;
82588;30/09/2018;0000;5;2.51;3.4;311.5;3.383333;;0;36.213333;22.12;85.833333;
82588;31/10/2018;0000;5;2.562903;3.4;301;4.193548;;0;36.406452;22.535484;83.16129;
82588;30/11/2018;0000;5;2.481667;3.4;288.2;4.7;;0.1;36.636667;21.616667;71.2;
82588;31/12/2018;0000;9;2.970968;5;257.9;5.919355;;96.5;35.241935;21.687097;79.451613;
82588;31/01/2019;0000;5;2.655556;4.8;232;6.351852;;99.3;34.507407;21.214815;79.074074;
82588;28/02/2019;0000;5;1.874315;3.60108;165.3;7.132653;;220.4;33.2;21.554167;84.114583;
82588;31/03/2019;0000;5;1.523907;3.08664;161.8;7.688679;;148.9;32.407692;21.115385;88.230769;
82588;30/04/2019;0000;5;1.613929;3.60108;173.7;7.426471;;96.5;32.273077;21.092308;89.230769;
82588;31/05/2019;0000;5;1.795687;3.60108;210.9;6.25;;90.9;32.723077;20.596296;87.192308;
82588;30/06/2019;0000;14;2.412152;6.17328;;4.638889;;13.7;33.438095;19.7;80.380952;
82588;31/08/2019;0000;5;3.039007;6.68772;261.5;4.884259;;0;34.7;20.137037;73.962963;
82588;30/09/2019;0000;5;3.364438;5.1444;247.9;3.825;;0;36.208;19.752;72;
