Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma,area(m²)
83470,31/01/2016,0,32,1.7676060000000002,5.6588400000000005,90.1,7.6908600000000025,,300.1,28.932258,20.403226,84.596774,-17.8,-50.91,Cerrado,8388295000.0
83470,29/02/2016,0,0,1.327943,7.6,154.2,6.537356,,185.8,31.355171999999996,19.910345,78.577586,-17.8,-50.91,Cerrado,8388295000.0
83470,31/03/2016,0,0,1.591312,8.5,160.2,6.489247,,321.2,30.809677,19.719355,77.096774,-17.8,-50.91,Cerrado,8388295000.0
83470,30/04/2016,0,0,1.22306,3.7,261.1,3.055556,,10.3,31.651723999999998,18.243333,62.591667,-17.8,-50.91,Cerrado,8388295000.0
83470,31/05/2016,0,0,0.8938940000000001,3.4,218.2,3.75,,14.4,29.364516,15.919355,68.58870999999999,-17.8,-50.91,Cerrado,8388295000.0
83470,30/06/2016,0,0,0.9430719999999999,5.6588400000000005,207.2,3.5388889999999997,,27.6,27.896666999999997,13.983332999999998,63.208332999999996,-17.8,-50.91,Cerrado,8388295000.0
83470,31/07/2016,0,0,1.221839,7.3,273.4,1.077957,,0.0,30.296774,14.470968,46.201613,-17.8,-50.91,Cerrado,8388295000.0
83470,31/08/2016,0,0,1.4266290000000001,5.1,218.7,3.123656,,25.2,30.987097,16.651613,48.435484,-17.8,-50.91,Cerrado,8388295000.0
83470,30/09/2016,0,0,1.467517,6.8,220.8,3.316667,,13.4,32.972414,18.106667,48.791667,-17.8,-50.91,Cerrado,8388295000.0
83470,31/10/2016,0,0,1.510322,5.2,199.2,5.47043,,142.4,32.119355,19.248387,61.717742,-17.8,-50.91,Cerrado,8388295000.0
83470,30/11/2016,0,0,1.379499,5.6588400000000005,135.9,7.4325839999999985,,172.6,29.58275900000001,19.875861999999998,75.801724,-17.8,-50.91,Cerrado,8388295000.0
83470,31/12/2016,0,0,1.7710139999999999,6.3,140.6,6.543011,,202.5,29.629032000000002,19.896774,78.822581,-17.8,-50.91,Cerrado,8388295000.0
83470,31/01/2017,0,0,1.094934,6.5,,7.2311830000000015,,343.7,29.1,19.809677,81.80645200000002,-17.8,-50.91,Cerrado,8388295000.0
83470,28/02/2017,0,0,1.540884,8.74548,,6.6875,,247.4,30.532142999999998,20.171429,79.76785699999998,-17.8,-50.91,Cerrado,8388295000.0
83470,31/03/2017,0,0,1.485292,6.5,193.9,6.5591399999999975,,309.5,30.470968,20.241935,78.41935500000002,-17.8,-50.91,Cerrado,8388295000.0
83470,30/04/2017,0,0,0.9859120000000001,6.3,193.1,4.669444,,128.6,29.503333,19.226667000000006,76.69166700000002,-17.8,-50.91,Cerrado,8388295000.0
83470,31/05/2017,0,0,0.755184,4.0,204.8,3.725806,,60.0,29.196666999999998,18.383871,71.629032,-17.8,-50.91,Cerrado,8388295000.0
83470,30/06/2017,0,0,1.262543,6.7,193.7,2.858333,,0.0,,15.216667000000001,61.61666700000001,-17.8,-50.91,Cerrado,8388295000.0
83470,31/07/2017,0,14,2.2324479999999998,6.3,259.6,1.787634,,0.0,,12.723333,52.056452,-17.8,-50.91,Cerrado,8388295000.0
83470,31/08/2017,0,0,1.61215,6.3,235.3,2.255376,,1.5,,17.056667,42.725806,-17.8,-50.91,Cerrado,8388295000.0
83470,30/09/2017,0,0,2.0623299999999998,8.5,267.6,2.089888,,23.5,,17.95,33.95,-17.8,-50.91,Cerrado,8388295000.0
83470,31/10/2017,0,0,1.91203,7.3,177.9,5.080645,,89.6,,20.119355,50.701613,-17.8,-50.91,Cerrado,8388295000.0
83470,30/11/2017,0,0,2.0258119999999997,7.0,147.6,6.758333,,289.7,,19.824138,75.25862099999998,-17.8,-50.91,Cerrado,8388295000.0
83470,31/12/2017,0,0,1.6582430000000001,6.8,102.3,7.422042999999999,,243.9,,20.335484,80.612903,-17.8,-50.91,Cerrado,8388295000.0
83470,31/01/2018,0,0,1.106012,12.34656,157.4,6.693548,,266.5,,20.283870999999998,78.104839,-17.8,-50.91,Cerrado,8388295000.0
83470,28/02/2018,0,0,1.384089,5.1444,140.1,6.822289,,136.2,,20.364286,78.598214,-17.8,-50.91,Cerrado,8388295000.0
83470,31/03/2018,0,0,1.5211940000000002,6.68772,197.7,6.478495,,133.1,,21.0,76.395161,-17.8,-50.91,Cerrado,8388295000.0
83470,30/04/2018,0,0,1.091756,6.17328,188.4,5.152778,,123.1,,18.596667,76.591667,-17.8,-50.91,Cerrado,8388295000.0
83470,31/05/2018,0,0,0.89059,4.62996,210.1,3.346774,,13.4,,14.261289999999999,68.129032,-17.8,-50.91,Cerrado,8388295000.0
83470,30/06/2018,0,0,0.765944,5.1444,194.2,4.0,,0.5,,13.703332999999999,64.425,-17.8,-50.91,Cerrado,8388295000.0
83470,31/07/2018,0,0,1.417568,4.62996,243.0,2.305556,,0.0,,14.056667000000001,54.208332999999996,-17.8,-50.91,Cerrado,8388295000.0
83470,31/08/2018,0,0,1.139512,5.6588400000000005,196.1,4.233871,,5.7,,15.141935,54.47580600000001,-17.8,-50.91,Cerrado,8388295000.0
83470,30/09/2018,0,0,1.417568,6.68772,192.4,4.847222,,59.6,,17.906667000000006,53.833332999999996,-17.8,-50.91,Cerrado,8388295000.0
83470,31/10/2018,0,0,1.316524,8.23104,111.9,7.271505,,200.6,,20.677419,74.814516,-17.8,-50.91,Cerrado,8388295000.0
83470,30/11/2018,0,0,1.624243,5.6588400000000005,102.5,7.52809,,233.3,,19.963333,81.474138,-17.8,-50.91,Cerrado,8388295000.0
83470,31/12/2018,0,0,1.216955,5.6588400000000005,194.6,5.819891999999999,,161.0,,19.658065,75.112903,-17.8,-50.91,Cerrado,8388295000.0
83470,31/01/2019,0,0,1.2999290000000001,9.25992,202.3,5.107526999999998,,170.5,31.483871,19.926667000000002,72.314516,-17.8,-50.91,Cerrado,8388295000.0
83470,28/02/2019,0,0,1.322846,4.62996,131.2,6.845238,,246.8,31.025926000000002,20.735714,78.16964300000002,-17.8,-50.91,Cerrado,8388295000.0
83470,31/03/2019,0,0,1.23355,7.202160000000001,170.6,6.290323,,196.0,30.003226,20.158065,78.637097,-17.8,-50.91,Cerrado,8388295000.0
83470,30/04/2019,0,0,0.680204,6.17328,167.7,5.5833330000000005,,92.4,29.703333,20.17,78.483333,-17.8,-50.91,Cerrado,8388295000.0
83470,31/05/2019,0,0,0.9459059999999999,4.11552,214.8,3.346774,,17.0,29.774194,18.093548000000002,71.282258,-17.8,-50.91,Cerrado,8388295000.0
83470,30/06/2019,0,0,1.240372,5.1444,242.9,1.5,,0.0,28.94,14.923333,59.775,-17.8,-50.91,Cerrado,8388295000.0
83470,31/07/2019,0,0,1.673343,5.1444,228.7,2.637363,,0.0,28.9,13.726667,51.55833300000001,-17.8,-50.91,Cerrado,8388295000.0
83470,31/08/2019,0,0,1.6816099999999998,6.17328,192.3,2.486559,,0.0,31.229032,16.687097,46.701613,-17.8,-50.91,Cerrado,8388295000.0
83470,30/09/2019,0,0,2.092441,6.17328,202.9,2.55618,,30.8,35.376667,20.666667,42.958333,-17.8,-50.91,Cerrado,8388295000.0
