Latitude  (graus) : -28.4
Longitude (graus) : -55.01
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;TempMaximaMedia;TempMinimaMedia;UmidadeRelativaMedia;
83907;31/01/2016;0000;9;2.445161;5.8;227.5;4.236559;;103.1;33.558065;21.970968;68.282258;
83907;29/02/2016;0000;5;2.143678;4.6;171.2;5.356322;;191;32.510345;21.937931;77.086207;
83907;31/03/2016;0000;14;2.411828;6;183.6;5.315217;;197.9;28.032258;18.193548;78.282258;
83907;30/04/2016;0000;5;2.675718;7.7166;132.2;5.819444;;291.2;28.296667;19.44;78.85;
83907;31/05/2016;0000;14;2.151797;4.11552;115.2;6.305556;;101.4;20.487097;12.083871;82.685484;
83907;30/06/2016;0000;14;2.052044;6.17328;159.8;4.040698;;6.4;18.906667;8.196667;74.675;
83907;31/07/2016;0000;9;2.754743;5.1444;165.8;4.596774;;74.1;21.490323;11.429032;75.524194;
83907;31/08/2016;0000;14;2.931755;5.65884;196.4;4.076087;;107.3;23.78;13.435484;70.685484;
83907;30/09/2016;0000;14;2.680804;5.1444;223.8;3.347222;;46.1;24.17;11.383333;65.375;
83907;31/10/2016;0000;14;2.904097;6.68772;191.6;5.188172;;314.8;27.13871;15.629032;70.120968;
83907;30/11/2016;0000;14;2.555052;6.17328;217.3;4.291667;;151.3;29.59;16.936667;60.241667;
83907;31/12/2016;0000;5;2.406252;5.1444;196;4.704301;;147.8;31.406452;20.516129;68.967742;
83907;31/01/2017;0000;14;2.294624;5.1;201.4;4.892473;;217.3;31.977419;20.616129;76.016129;
83907;28/02/2017;0000;9;2.121429;4.8;187.5;5.059524;;148.8;31.914286;20.967857;77.866071;
83907;31/03/2017;0000;14;2.267742;6;227;4.139785;;222.8;30.732258;18.970968;74.314516;
83907;30/04/2017;0000;9;2.381111;8.3;166.9;5.011111;;443.4;25.32;15.846667;76.625;
83907;31/05/2017;0000;14;2.496774;6.1;99.9;7.021739;;576.8;22.293548;15.141935;87.016129;
83907;30/06/2017;0000;5;2.526667;4.8;155.2;4.666667;;143.8;21.74;12.78;78.858333;
83907;31/07/2017;0000;5;2.769892;5.5;230.3;2.225806;;8;24.767742;12.725806;60.145161;
83907;31/08/2017;0000;5;2.926882;6.1;207;3.774194;;262.1;24.8;13.374194;70.975806;
83907;30/09/2017;0000;14;2.858889;6.3;134.2;4.922222;;110.7;27.233333;17.116667;74.258333;
83907;31/10/2017;0000;9;2.8;7.5;164.7;5.795699;;267.3;27.270968;15.880645;73.145161;
83907;30/11/2017;0000;14;2.702222;6.6;255.1;3.188889;;178.3;29.836667;16.223333;59.491667;
83907;31/12/2017;0000;14;2.526882;5.5;245.6;3.677419;;126.1;32.9;20.322581;65.080645;
83907;31/01/2018;0000;14;2.721505;6.5;202.6;4.88172;;318.3;30.990323;20.706452;72.491935;
83907;28/02/2018;0000;9;2.355952;4.6;239.7;3.452381;;65.2;31.678571;19.353571;69.8125;
83907;31/03/2018;0000;14;2.403226;5.1;203.8;4.946237;;157.5;30.196774;18.703226;73.322581;
83907;30/04/2018;0000;5;2.258889;5.8;211.8;3.944444;;47.7;30.52;19.49;71.908333;
83907;31/05/2018;0000;14;2.41828;4.6;166.9;4.698925;;81.5;24.948387;15.003226;74.774194;
83907;30/06/2018;0000;5;2.314444;6;117.4;5.533333;;124.1;19.346667;9.833333;80.5;
83907;31/07/2018;0000;5;2.493548;5.1;116.9;5.741935;;65;20.087097;11.1;80.717742;
83907;31/08/2018;0000;5;2.590323;5;182.3;3.731183;;93.9;20.635484;9.654839;76.008065;
83907;30/09/2018;0000;5;2.667778;8.3;177.9;4.411111;;212.2;25.743333;15.44;75.858333;
83907;31/10/2018;0000;9;2.869892;6.3;162.3;5.645161;;198.9;27.054839;16.096774;72.419355;
83907;30/11/2018;0000;9;2.717778;5.1;215.1;4.455556;;324.6;30.493333;18.73;65.008333;
83907;31/12/2018;0000;5;2.606452;5;244.7;3.913978;;199.4;31.845161;19.606452;63.41129;
83907;31/01/2019;0000;9;2.589247;6.1;175.9;6.053763;;220.3;32.364516;22.4;75.524194;
83907;28/02/2019;0000;9;2.392857;7.5;215;4.095238;;185.6;31.271429;19.442857;71.508929;
83907;31/03/2019;0000;9;2.265591;5.5;192.5;4.193548;;149.5;28.919355;18.106452;73.306452;
83907;30/04/2019;0000;9;2.026667;4.6;152.9;5.388889;;183.6;28.046667;18.166667;78.7;
83907;31/05/2019;0000;14;2.222581;5.1;105.6;6.569892;;335;22.683871;15.935484;85.629032;
83907;30/06/2019;0000;9;2.66;6.1;157.6;4.966667;;20.9;25.116667;14.856667;71.6;
83907;31/07/2019;0000;5;2.46129;5.1;148.3;4.892473;;265.9;19.645161;10.609677;73.814516;
83907;31/08/2019;0000;9;2.987097;6.3;212;2.956989;;100.1;22.509677;10.890323;69.177419;
83907;30/09/2019;0000;9;2.938889;6;175.1;3.933333;;60.6;25.38;12.933333;65.383333;
