datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/07/14 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,11,0,0.94,-28.964,-54.775,4.6
2018/07/14 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,11,0,1,-28.85,-55.761,8.7
2018/07/14 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,11,0,1,-28.849,-55.75,18.1
2018/07/14 13:15:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,13,0.13,0.19,-30.499,-52.409,46.5
2018/07/14 05:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,16,0,0.33,-29.92611,-55.02607,1.6
2018/07/14 19:32:18,GOES-16,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,8,0,1,-31.07,-53.09,
2018/07/14 19:32:18,GOES-16,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,8,0,1,-31.07,-53.06,
2018/07/15 04:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,8,5.38,0.01,-31.06857,-53.06181,1.9
2018/07/15 00:17:03,NOAA-18D,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,13,0,0.77,-30.009907,-55.043533,
2018/07/15 00:17:03,NOAA-18D,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,13,0,0.77,-30.012083,-55.054436,
2018/07/15 04:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,8,5.38,0.01,-31.06583,-53.0857,0.7
2018/07/15 04:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,8,5.38,0.01,-31.06184,-53.08514,1
2018/07/15 04:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,GUAIBA,Pampa,0,2.92,0,-30.1311,-51.31936,1.4
2018/07/15 04:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,5,18.6,0,-29.81415,-51.17752,1
2018/07/15 04:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,17,0,0.77,-29.95873,-55.01502,0.9
2018/07/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,17,0,0.77,-29.43685,-55.08548,2.6
2018/07/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO MIGUEL DAS MISSOES,Pampa,11,32.13,0,-28.82088,-54.5431,9
2018/07/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,12,0,0.99,-28.70828,-55.72343,1.7
2018/07/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,11,16.55,0.08,-28.6284,-54.82741,2.1
2018/07/15 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,5,18.6,0,-29.81566,-51.17546,2.5
2018/07/15 19:47:18,GOES-16,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,8,5.38,0.01,-31.07,-53.06,
2018/07/15 19:50:31,NOAA-19,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,8,5.38,0.01,-31.087971,-53.098637,
2018/07/15 19:50:31,NOAA-19,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,8,5.15,0.01,-31.078279,-53.101154,
2018/07/15 19:50:31,NOAA-19,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,8,5.15,0.01,-31.079592,-53.110546,
2018/07/16 04:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,17,2.58,0.16,-29.79652,-55.88789,0.7
2018/07/16 04:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,17,2.58,0.28,-29.79574,-55.89224,1.6
2018/07/16 04:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,17,2.58,0.28,-29.79152,-55.8958,0.6
2018/07/16 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,17,2.08,0.71,-28.95893,-56.15317,3.8
2018/07/18 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,2,0.95,1,-28.585,-55.723,12.4
2018/07/18 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,2,0.95,0.98,-28.58,-55.729,15.1
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,2,0.28,1,-28.46493,-55.86861,3.8
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,2,0.28,0.22,-28.45987,-55.87004,2.1
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,GARRUCHOS,Pampa,0,1.23,1,-28.29979,-55.48916,1.6
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,GARRUCHOS,Pampa,3,0.05,0.81,-28.29943,-55.7002,5.4
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,GARRUCHOS,Pampa,2,1.48,0.26,-28.29864,-55.6968,5.4
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,GARRUCHOS,Pampa,2,0.55,0.79,-28.1988,-55.4522,2.4
2018/07/18 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,10,2.13,0.06,-31.46559,-53.54263,0.1
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,2,0,0.19,-28.94681,-54.21566,2.7
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,19,2.05,0.61,-29.64956,-56.95641,10
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,19,2.05,0.61,-29.64911,-56.95345,14.9
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,19,2.05,0.61,-29.64831,-56.95082,10
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,2,0.83,0.6,-29.10332,-55.5509,1.5
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITACURUBI,Pampa,0,1.05,0.59,-28.68433,-55.37376,5
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,2,0.28,0.84,-28.62928,-55.60615,1.3
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,2,0.95,1,-28.58374,-55.71991,3.3
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,2,0.95,1,-28.58295,-55.71649,3.3
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,2,0.95,0.98,-28.57865,-55.7214,3.4
2018/07/18 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,2,0.95,0.7,-28.57787,-55.71799,3.4
2018/07/19 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO VICENTE DO SUL,Pampa,0,18.15,0,-29.6898,-55.0825,5
2018/07/19 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO VICENTE DO SUL,Pampa,0,18.15,0,-29.68696,-55.08093,5.4
2018/07/19 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,0,21.17,0,-29.34319,-53.72738,3.3
2018/07/19 13:35:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,0,25.93,0,-29.662,-54.027,5
2018/07/19 13:35:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,0,25.93,0,-29.66,-54.038,5.8
2018/07/20 05:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,JOIA,Pampa,0,0,0.04,-28.77321,-54.09943,2
2018/07/21 17:40:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2,0.4,0,-30.566,-52.468,8.9
2018/07/21 17:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,AMARAL FERRADOR,Pampa,0,2.17,0.01,-30.83325,-52.22759,2.3
2018/07/21 17:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,GLORINHA,Pampa,0,7.73,0.01,-29.92068,-50.76916,11.7
2018/07/22 04:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,6.43,0.01,-29.81348,-51.1775,2.7
2018/07/22 04:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,VENANCIO AIRES,Pampa,0,1.68,0.01,-29.70502,-52.05315,0.7
2018/07/27 04:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,GUAIBA,Pampa,0,5.67,0,-30.13335,-51.32009,1.1
2018/07/19 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,0,33.08,0,-29.27465,-55.23325,4
2018/07/19 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,Pampa,3,29.7,0,-28.34067,-55.0023,7.8
2018/07/19 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,GARRUCHOS,Pampa,2,24.88,0,-28.20085,-55.38054,2.6
2018/07/28 04:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,2.35,0.01,-29.8148,-51.17441,1
2018/07/30 17:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,9,0,0.22,-29.56606,-56.03226,2.5
2018/07/30 17:35:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,9,0,0.71,-28.383,-55.464,6.2
2018/07/30 17:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,9,0,0.85,-28.38078,-55.45934,3.9
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,7,0,0.61,-29.51095,-55.33133,2
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,7,0,0.61,-29.50759,-55.33196,2
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,10,0,0.82,-29.31393,-56.50853,4
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,10,0,0.82,-29.31252,-56.51221,3
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,10,0,0.82,-29.31193,-56.50795,4.8
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,4,0,0.61,-29.19437,-55.42647,9.7
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,4,0,0.62,-30.06266,-53.69373,5.2
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,4,0,0.61,-30.06203,-53.6897,5.2
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,4,0,0.65,-29.98341,-54.21713,18.3
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,4,0,0.65,-29.98281,-54.21313,12.1
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,4,0,0.65,-29.98008,-54.2178,8.4
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,4,0.1,0.04,-29.79563,-51.5204,2.4
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,NOVA SANTA RITA,Pampa,2,1.55,0.04,-29.79379,-51.27918,4
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOA VISTA DO CADEADO,Pampa,7,0,0.77,-28.73618,-53.88941,3.9
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,EUGENIO DE CASTRO,Pampa,7,0,0.82,-28.64538,-54.34341,2.2
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,EUGENIO DE CASTRO,Pampa,7,0,0.82,-28.64478,-54.33946,2.2
2018/07/31 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,4,0,0.86,-28.75875,-55.95846,1.9
2018/08/01 04:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,ACEGUA,Pampa,8,0,0.17,-31.67243,-54.4153,0.5
2018/08/01 04:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0,0.05,-29.81466,-51.17527,1.6
2018/08/01 18:02:23,GOES-16,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.64,-30.07,-54.64,
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,5,0,0.05,-29.89201,-51.49404,2
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAQUARI,Pampa,0,0,0.05,-29.77783,-51.75524,2.3
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,5,0,0.05,-29.74544,-51.64627,2.6
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,5,0,0.05,-30.48766,-52.41655,8.3
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO MARTINHO DA SERRA,Pampa,7,0,0.82,-29.49257,-53.95182,4
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,7,0,0.69,-29.09889,-53.7621,4.3
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,6,0.03,0.71,-28.95065,-54.83822,3.4
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0.17,0.82,-30.45894,-54.29954,6.6
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,5,0,0.9,-30.10942,-54.69505,3.6
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.81,-30.02336,-54.03402,3.4
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,5,0,0.85,-29.99231,-54.73001,5.3
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,5,0,0.85,-29.99102,-54.73232,15.1
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,5,0,0.85,-29.98833,-54.73053,5.3
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO PEDRO DO SUL,Pampa,5,0,0.59,-29.66876,-54.30955,2.4
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO PEDRO DO SUL,Pampa,5,0,0.57,-29.65568,-54.36702,2.9
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,5,0,0.66,-29.59032,-55.21753,1.8
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,5,0.05,0.72,-29.05547,-55.74231,8.3
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITACURUBI,Pampa,5,0,0.74,-28.82459,-55.02114,4.5
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0.45,0.28,-28.78081,-56.23848,2.2
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,11,0.13,0.91,-28.67212,-55.98557,1.6
2018/08/01 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,5,0.03,0.92,-28.3677,-55.84812,4.8
2018/08/01 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,5,0,0.05,-29.747,-51.649,6.5
2018/08/01 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,8,0,0.21,-30.122,-54.754,8.7
2018/08/01 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,5,0,0.21,-30.053,-54.661,10.7
2018/08/01 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,5,0,0.85,-30,-54.734,9.4
2018/08/01 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,5,0,0.85,-29.99,-54.735,7.5
2018/08/01 17:25:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO PEDRO DO SUL,Pampa,5,0,0.57,-29.659,-54.375,5.2
2018/08/01 17:25:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,11,0,0.87,-29.324,-56.28,9.1
2018/08/01 17:25:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,11,0,0.87,-29.317,-56.286,5.3
2018/08/01 17:25:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,5,0,0.76,-29.144,-53.867,3.8
2018/08/01 17:25:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,5,0,0.69,-29.102,-53.766,7
2018/08/01 17:25:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,5,0,0.68,-29.101,-53.756,4
2018/08/01 17:25:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,5,0.05,0.72,-29.068,-55.743,6.9
2018/08/01 17:25:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,5,0.05,0.89,-29.068,-55.737,5.5
2018/08/01 17:25:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,EUGENIO DE CASTRO,Pampa,8,0,0.91,-28.629,-54.341,5.5
2018/08/02 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,6,0,0.01,-30.485,-52.417,7.1
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,8,0.03,0.58,-30.51614,-54.47333,3.3
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,8,0.03,0.58,-30.51153,-54.47458,2.2
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,8,0.03,0.58,-30.51125,-54.47103,2.2
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,6,0,0.01,-30.49122,-52.41654,6.6
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,6,0.25,0.62,-30.11248,-54.55195,5.3
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,6,0.25,0.62,-30.11186,-54.55113,4.7
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,6,0.35,0.01,-29.85593,-51.51342,3.8
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,6,0.35,0.01,-29.85547,-51.50878,3.8
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,6,0.35,0.01,-29.85159,-51.51396,5.1
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPELA DE SANTANA,Pampa,5,1.45,0.01,-29.75297,-51.41311,4.2
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,6,0.77,0.01,-29.75192,-51.57739,5.9
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPELA DE SANTANA,Pampa,5,1.45,0.01,-29.74867,-51.41368,4.2
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,6,0.25,0.01,-29.74035,-51.64424,1.8
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,0,1.23,0.01,-29.66246,-51.7505,3.8
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,0,1.23,0.01,-29.64528,-51.74967,5.5
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,0,1.23,0.01,-29.64444,-51.74784,4.9
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,JARI,Pampa,6,0,0.6,-29.33753,-54.35874,1.2
2018/08/02 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,6,0,0.87,-28.9791,-54.22512,4.9
2018/08/02 18:05:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,6,0.1,0.41,-31.085,-53.07,30.6
2018/08/02 18:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,6,0.1,0.41,-31.07881,-53.06735,7.6
2018/08/02 18:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,6,0.1,0.42,-31.07195,-53.07031,10.7
2018/08/02 04:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,2,0.63,0.01,-29.81367,-51.17518,2
2018/08/02 19:43:12,NOAA-19,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,6,0.1,0.45,-31.083521,-53.100693,
2018/08/03 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,3,0,0.04,-30.565,-52.47,8.2
2018/08/03 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,3,0,0.04,-30.563,-52.464,7
2018/08/03 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,13,0,0.84,-30.062,-56.202,13.3
2018/08/03 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,7,0,0.03,-29.82,-51.534,7.3
2018/08/03 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,7,0,0.03,-29.819,-51.522,9.3
2018/08/03 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,3,0,0.07,-31.08996,-52.9481,1.8
2018/08/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,7,0,0.59,-30.11222,-54.56313,2.3
2018/08/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,13,0,0.77,-29.85212,-56.41205,3.3
2018/08/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,13,0,0.78,-29.15115,-56.34402,3.2
2018/08/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,7,0,0.77,-29.14675,-55.62457,4.4
2018/08/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,10,0,0.84,-29.13231,-55.96342,29.1
2018/08/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,2,0,0.85,-28.84221,-56.22353,3.8
2018/08/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,2,0,0.82,-28.83868,-56.22715,3.6
2018/08/04 13:35:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ARROIO DOS RATOS,Pampa,8,0,0.05,-30.205,-51.679,5.1
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,8,0,0.39,-30.93892,-52.66612,2.6
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,8,0,0.39,-30.93604,-52.66345,7.7
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,8,0,0.39,-30.9334,-52.66209,7
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,4,0,0.05,-30.55968,-52.47136,16.3
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,4,0,0.05,-30.41921,-51.96061,10
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,11,0,0.74,-29.8455,-55.11953,9.6
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,8,0,0.28,-29.80709,-55.09278,21.5
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,8,0,0.28,-29.80631,-55.09558,14.4
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,8,0,0.75,-29.80593,-55.08696,21.5
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,8,0,0.75,-29.80519,-55.08975,30.3
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,8,0,0.75,-29.80198,-55.08793,21.5
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,8,0,0.75,-29.80011,-55.08486,30.3
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,4,0,0.05,-29.7208,-51.77562,4.3
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,14,0,0.85,-29.62358,-56.04416,8.1
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,14,0,0.85,-29.54314,-55.89194,4.1
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,8,0,0.86,-28.92946,-55.6819,4.3
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,8,0,0.75,-28.92846,-55.67971,4.1
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,14,0,0.78,-28.58703,-55.62028,4
2018/08/04 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,14,0,0.76,-28.5628,-55.53682,7.2
