datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,5,0,0.28,-30.06907,-55.08737,2.9
2019/09/21 04:36:00,NPP-375,Brasil,RIO GRANDE DO SUL,MANOEL VIANA,Pampa,3,0,0.31,-29.23309,-55.44131,0.6
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,7,0,0.37,-29.544,-56.518,6.1
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO PEDRO DO SUL,Pampa,3,0,0.08,-29.664,-54.171,5.5
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,3,0,0.09,-29.735,-53.874,5.8
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,5,0,0.28,-30.072,-55.083,13.1
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,3,0,0,-30.455,-52.241,7.5
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,3,0,0,-30.498,-52.479,14.9
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,3,0,0,-30.5,-52.49,8.9
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,5,0,0,-30.599,-52.48,5.1
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,5,0,0,-30.62,-52.751,31.6
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,5,0,0,-30.621,-52.761,23.2
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CAMAQUA,Pampa,5,0,0,-30.681,-51.953,5.4
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,4,0,0.3,-30.708,-55.212,9.3
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,5,0,0.07,-30.816,-54.028,6.4
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,4,0,0,-31.196,-52.48,5.2
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,4,0,0,-31.318,-52.109,6
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,4,0,0,-31.32,-52.119,7.8
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PELOTAS,Pampa,4,0,0,-31.685,-52.371,4.7
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,5,0,0.07,-31.732,-53.45,6.2
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,5,0,0.07,-31.734,-53.461,19.4
2019/09/21 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PEDRO OSORIO,Pampa,4,0,0.05,-31.992,-52.928,3.7
2019/09/21 17:50:14,NOAA-20,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,3,0,0.03,-28.49057,-55.51331,
2019/09/21 17:50:14,NOAA-20,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,4,0,0,-31.21952,-52.46696,
2019/09/21 17:50:14,NOAA-20,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,4,0,0,-31.27244,-52.17406,
2019/09/21 17:50:14,NOAA-20,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,5,0,0,-31.17083,-52.25618,
2019/09/21 17:50:14,NOAA-20,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,5,0,0.28,-30.07101,-55.0839,
2019/09/21 17:50:14,NOAA-20,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,3,0,0,-30.45757,-52.23859,
2019/09/21 17:50:14,NOAA-20,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,5,0,0,-30.59658,-52.47418,
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,PELOTAS,Pampa,4,0,0,-31.50961,-52.37566,3.4
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO PEDRO DO SUL,Pampa,3,0,0.04,-29.66734,-54.16792,3.9
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,4,0,0.3,-30.70557,-55.20655,4.6
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,4,0,0.08,-31.24909,-53.08876,2.5
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,5,0,0,-31.02054,-52.37791,2.6
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,3,0,0.31,-28.87411,-55.93291,2.3
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,5,0,0.33,-30.14211,-56.60574,3.8
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,7,0,0.58,-29.5984,-55.96974,1.4
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,4,0,0.3,-30.70147,-55.20713,2
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,10,0,0.49,-30.26747,-55.25165,2.5
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,5,0,0.33,-30.14498,-56.60366,3.3
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,QUARAI,Pampa,5,0,0.6,-30.41484,-56.05399,0.2
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,3,0,0.41,-29.25325,-55.89008,2.3
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,MANOEL VIANA,Pampa,3,0,0.31,-29.23021,-55.44309,6.9
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,4,0,0.02,-31.27519,-52.4212,4.2
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAMAQUA,Pampa,5,0,0,-30.67508,-51.95306,11.9
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,4,0,0.02,-31.27771,-52.42365,4.4
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,3,0,0.09,-29.73296,-53.87524,8
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARGARIDA DO SUL,Pampa,5,0,0.07,-30.21709,-54.09459,4.9
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,4,0,0,-31.19647,-52.47609,8.8
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,5,0,0.28,-30.06839,-55.08129,15
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,4,0,0.09,-31.22381,-53.04906,0.4
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,3,0,0,-30.45504,-52.24119,2.9
2019/09/21 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,3,0,0,-30.45445,-52.23671,4.9
2019/09/22 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,4,0,0.25,-29.203,-54.815,9.9
2019/09/22 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,8,0,0.69,-29.585,-56.085,5.3
2019/09/22 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,6,0,0.02,-30.614,-52.74,13.6
2019/09/22 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,5,0,0.16,-31.081,-54.002,4.7
2019/09/22 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,5,0,0.14,-31.871,-52.571,3.1
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,PEDRO OSORIO,Pampa,5,0,0.23,-31.96499,-53.0989,9.6
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,5,0,0.21,-31.62518,-52.99692,3.7
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,5,0,0.11,-31.08858,-53.91738,9.6
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,HULHA NEGRA,Pampa,6,0,0.2,-31.60215,-53.88227,2.2
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,4,0,0.01,-30.02489,-51.96146,3.4
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,6,0,0.21,-32.23858,-53.46183,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,CHUVISCA,Pampa,6,0,0.01,-30.84402,-52.05871,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,5,0,0.64,-30.09353,-56.28893,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,8,0,0.37,-29.16975,-56.40828,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,8,0,0.41,-29.21694,-56.31475,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,SAO PEDRO DO SUL,Pampa,4,0,0.18,-29.67843,-54.28308,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,11,0,0.55,-30.31947,-55.26969,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,5,0,0.16,-31.08077,-53.99754,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,4,0,0.09,-29.51338,-54.99841,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,SAO MARTINHO DA SERRA,Pampa,4,0,0.2,-29.45299,-53.70617,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,4,0,0.09,-29.51684,-54.99763,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,VILA NOVA DO SUL,Pampa,5,0,0.2,-30.35451,-53.81918,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,SAO PEDRO DO SUL,Pampa,4,0,0.18,-29.67945,-54.28135,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,5,0,0.2,-31.41257,-53.68996,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,HULHA NEGRA,Pampa,5,0,0.2,-31.38567,-53.88997,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,5,0,0.11,-31.08877,-53.91888,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,6,0,0.02,-30.61965,-52.74466,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,6,0,0.02,-30.61868,-52.73952,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,5,0,0.03,-30.8991,-53.16692,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,5,0,0.03,-30.89965,-53.16431,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,6,0,0.21,-32.24565,-53.46004,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,5,0,0.2,-31.41173,-53.68526,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,8,0,0.37,-29.16838,-56.40876,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,4,0,0.21,-29.01634,-54.98632,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,QUARAI,Pampa,5,0,0.46,-30.14062,-55.86457,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,6,0,0.02,-30.61593,-52.74561,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,4,0,0.13,-30.4846,-52.85885,
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,PANTANO GRANDE,Pampa,4,0,0.01,-30.23907,-52.47429,
2019/09/23 04:41:18,NOAA-20,Brasil,RIO GRANDE DO SUL,BARRA DO QUARAI,Pampa,12,0.5,0.21,-30.14661,-57.36701,
2019/09/23 04:41:18,NOAA-20,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,5,0,0.28,-29.01861,-54.98553,
2019/09/23 04:41:18,NOAA-20,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,5,0,0.03,-29.81356,-51.17357,
2019/09/23 04:41:18,NOAA-20,Brasil,RIO GRANDE DO SUL,MANOEL VIANA,Pampa,5,0.01,0.38,-29.30394,-55.44423,
2019/09/23 04:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,5,0,0.03,-29.81437,-51.17559,1.2
2019/09/23 04:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,5,0,0.28,-29.0187,-54.98558,1.5
2019/09/23 04:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,5,0,0.28,-29.01745,-54.98504,1.7
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,2,0.06,0.19,-30.56431,-55.96537,0.3
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2,0,0.12,-29.9205,-55.39048,5.9
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,0,0,0.03,-29.28932,-56.4609,2.8
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,0,0,0.02,-29.18877,-53.35286,8
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHAL GRANDE,Pampa,0,0,0,-29.18673,-53.34557,8
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,0,0,0,-29.18671,-53.34971,11.6
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,0,0,0,-29.18001,-53.34793,6.9
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,2,0,0.2,-28.99,-55.46331,2.2
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,2,0,0.2,-28.97622,-55.46128,3.5
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,UNISTALDA,Pampa,2,0,0.23,-28.9553,-55.31839,2
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,JOIA,Pampa,0,0,0.01,-28.83903,-54.15378,4
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,JOIA,Pampa,0,0,0.02,-28.83124,-54.09922,3.7
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITACURUBI,Pampa,0,0,0.16,-28.82418,-55.42571,3.3
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,JOIA,Pampa,0,0,0.01,-28.77773,-54.33044,13.1
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,0.11,-28.75965,-55.74133,6.6
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,0.06,-28.75828,-55.73598,6.6
2019/07/31 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,0.06,-28.75667,-55.73743,12.5
2019/09/22 18:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,11,0,0.36,-30.12742,-55.22268,0.5
2019/09/22 18:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,8,0,0.67,-29.43732,-55.89339,8.2
2019/09/22 18:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,8,0,0.67,-29.4355,-55.89121,6.6
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,6,0.12,0.34,-31.2763,-53.00712,3.5
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,AMARAL FERRADOR,Pampa,7,0,0.03,-30.75301,-52.38615,1.8
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,0.03,0.03,-30.6207,-52.76032,9.9
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,0.03,0.03,-30.62041,-52.75489,14.8
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,7,0.13,0.21,-30.56079,-54.05244,4.4
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,7,0.13,0.21,-30.55798,-54.05445,4.5
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,9,0,0.04,-30.44057,-52.50616,2.5
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,5,0,0.04,-30.35802,-52.55624,3.2
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,7,0,0.1,-30.22133,-54.66455,6.9
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,5,0,0.03,-30.09999,-51.52497,4.3
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,5,0,0.03,-30.09969,-51.52036,8.4
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,5,0,0.03,-30.09939,-51.51565,8.4
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,5,0,0.03,-30.09912,-51.52148,10.6
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,5,0,0.03,-30.09879,-51.51681,14
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,5,0,0.03,-29.87836,-51.77804,8.3
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,5,0,0.03,-29.87806,-51.77343,8.6
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,5,0,0.03,-29.87769,-51.77979,4.2
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,5,0,0.03,-29.87741,-51.7752,10.4
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,5,0,0.03,-29.65696,-51.77121,3.7
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,5,0.03,0.67,-29.25143,-55.73308,9.3
2019/09/22 04:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,4,0,0.01,-29.81373,-51.17635,1
2019/09/22 04:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CHARQUEADAS,Pampa,4,0,0.01,-29.95289,-51.61574,1
2019/09/22 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,4,0,0.37,-29.181,-55.313,5.5
2019/09/22 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ARROIO GRANDE,Pampa,6,0,0.03,-32.172,-52.959,4.1
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,5,0,0.02,-31.05099,-52.59092,8.6
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,6,0,0.02,-30.61756,-52.74247,20.2
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,6,0,0.02,-30.61287,-52.74302,9.6
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,4,0,0.01,-30.52516,-52.27739,4.4
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DILERMANDO DE AGUIAR,Pampa,4,0,0.17,-29.90535,-54.25993,1.5
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,8,0,0.56,-29.17006,-56.41019,1.7
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,4,0,0.21,-29.01505,-54.98566,3.7
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,4,0,0.13,-28.42826,-55.55996,3.2
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,6,0,0.01,-30.5451,-52.14576,9.1
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,6,0,0.01,-30.54477,-52.14851,5.7
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,6,0,0.01,-30.54463,-52.14062,6.4
2019/09/22 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,6,0,0.01,-30.54426,-52.14343,5.7
2019/09/22 17:29:53,NOAA-20,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,6,0,0.01,-30.54799,-52.14395,
2019/09/24 04:22:23,NOAA-20,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,8,0,0.41,-30.95676,-55.33298,
2019/09/24 04:22:23,NOAA-20,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,8,0,0.42,-30.9576,-55.32842,
2019/09/24 04:22:23,NOAA-20,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,8,0,0.41,-30.95789,-55.33082,
2019/09/24 04:22:23,NOAA-20,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,8,0.03,0.24,-30.55549,-54.04832,
2019/09/24 05:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,8,0,0.42,-30.9589,-55.32922,2.7
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,5,0.03,0.44,-29.24914,-55.7328,9.4
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,5,0.03,0.43,-29.24883,-55.72509,11.5
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,5,0.03,0.44,-29.24423,-55.73372,6.4
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,QUEVEDOS,Pampa,5,0,0.11,-29.22189,-54.06612,4.7
2019/09/23 16:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,FORTALEZA DOS VALOS,Pampa,5,0,0.18,-28.9179,-53.37759,6.2
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CAMAQUA,Pampa,5,0,0.03,-30.74,-51.928,5.7
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,0.03,0.03,-30.626,-52.766,24.6
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,0.03,0.03,-30.624,-52.752,62.3
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,7,0,0.03,-30.601,-51.943,5
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,7,0,0.03,-30.598,-51.937,7.6
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,0,0.03,-30.549,-52.448,11.5
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,5,0,0.03,-30.102,-51.524,11.6
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,5,0,0.03,-29.88,-51.781,5.2
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,5,0,0.04,-29.827,-52.6,3.7
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,5,0,0.03,-29.663,-51.776,10.2
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PAVERAMA,Pampa,5,0,0.03,-29.622,-51.759,17.8
2019/09/23 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PAVERAMA,Pampa,5,0,0.03,-29.62,-51.748,6.6
2019/09/23 17:10:58,NOAA-20,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,7,0,0.21,-30.41916,-54.48589,
2019/09/23 17:10:58,NOAA-20,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,5,0,0.37,-29.23437,-54.66956,
2019/09/23 17:10:58,NOAA-20,Brasil,RIO GRANDE DO SUL,BARAO DO TRIUNFO,Pampa,5,0,0.03,-30.427,-51.81516,
