datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO RAIMUNDO DAS MANGABEIRAS,Cerrado,21,0,1,-7.215,-45.736,22.4
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,22,0,1,-7.138,-44.904,23.1
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,92,0,1,-7.133,-44.899,19
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,BABACULANDIA,Cerrado,5,0,1,-7.093,-47.936,13.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BENEDITO LEITE,Cerrado,92,0,1,-7.076,-44.465,18.1
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FORTALEZA DOS NOGUEIRAS,Cerrado,100,0,1,-7.012,-46.21,23.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FORTALEZA DOS NOGUEIRAS,Cerrado,100,0,1,-7.001,-46.212,65.2
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FEIRA NOVA DO MARANHAO,Cerrado,5,0,1,-6.998,-46.428,16.1
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BENEDITO LEITE,Cerrado,57,0,1,-6.998,-44.367,42.1
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,92,0,1,-6.961,-44.943,21
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,92,0,1,-6.956,-44.939,19.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO PEDRO DOS CRENTES,Cerrado,5,0,1,-6.783,-46.655,21.2
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.771,-45.495,89.9
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.77,-45.502,29.9
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.767,-45.483,33.4
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.708,-45.019,18
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.608,-44.804,38.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.605,-44.783,25.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.493,-45.322,67.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.485,-45.011,48.7
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.482,-45.004,58
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.482,-44.991,47.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,5,0,1,-6.469,-45.663,21.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,5,0,1,-6.466,-45.645,16.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FORMOSA DA SERRA NEGRA,Cerrado,74,0,1,-6.392,-46.085,24.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FORMOSA DA SERRA NEGRA,Cerrado,74,0,1,-6.39,-46.067,16.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FORMOSA DA SERRA NEGRA,Cerrado,74,0,1,-6.387,-46.073,27
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.364,-44.419,27.2
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,5,0,1,-6.362,-45.651,20.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,5,0,1,-6.36,-44.395,106
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,5,0,1,-6.359,-45.632,256.2
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO JOAO DO PARAISO,Cerrado,16,0,1,-6.227,-46.699,135
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO JOAO DO PARAISO,Cerrado,16,0,1,-6.218,-46.707,27.1
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,5,0,1,-6.218,-45.561,19.5
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO JOAO DO PARAISO,Cerrado,16,0,1,-6.216,-46.692,26
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,92,0,1,-6.196,-44.378,31.5
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,5,0,1,-6.087,-45.831,25.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,COLINAS,Cerrado,92,0,1,-6.071,-44.114,33
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MIRADOR,Cerrado,92,0,1,-6.053,-44.365,30.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,5,0,1,-6.044,-45.967,42.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,TUNTUM,Cerrado,8,0,1,-6.044,-44.797,29.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,5,0,1,-6.032,-45.968,33.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,COLINAS,Cerrado,92,0,1,-5.975,-44.458,500.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,COLINAS,Cerrado,92,0,1,-5.972,-44.434,38.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,COLINAS,Cerrado,92,0,1,-5.971,-44.464,263.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,COLINAS,Cerrado,92,0,1,-5.968,-44.44,120.4
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,5,0,1,-5.886,-45.967,20.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,5,0,1,-5.874,-46.132,46.1
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,5,0,1,-5.871,-46.114,37.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,JATOBA,Cerrado,45,0,1,-5.861,-44.312,29.9
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MONTES ALTOS,Cerrado,5,0,1,-5.815,-47.014,118.4
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MONTES ALTOS,Cerrado,5,0,1,-5.813,-46.999,261.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,MONTES ALTOS,Cerrado,5,0,1,-5.804,-47.006,155.4
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,TUNTUM,Cerrado,4,0,1,-5.783,-44.879,22.4
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.727,-45.369,35.1
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.724,-45.348,41.2
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.717,-45.375,78.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.714,-45.37,79.7
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.714,-45.355,105.1
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO DOMINGOS DO MARANHAO,Cerrado,45,0,1,-5.709,-44.216,50.7
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO DOMINGOS DO MARANHAO,Cerrado,45,0,1,-5.708,-44.221,48
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,SAO DOMINGOS DO MARANHAO,Cerrado,92,0,1,-5.704,-44.197,50.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.691,-45.461,149
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.674,-45.524,39.4
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.672,-45.512,28
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,JENIPAPO DOS VIEIRAS,Cerrado,4,0,1,-5.659,-45.513,30.4
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.644,-45.415,27.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.642,-45.407,109.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.641,-45.394,220.7
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,4,0,1,-5.639,-45.387,141
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,JENIPAPO DOS VIEIRAS,Cerrado,4,0,1,-5.606,-45.682,27.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,JENIPAPO DOS VIEIRAS,Cerrado,4,0,1,-5.588,-45.646,27.5
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,JENIPAPO DOS VIEIRAS,Cerrado,4,0,1,-5.586,-45.631,48.9
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,JENIPAPO DOS VIEIRAS,Cerrado,4,0,0.8,-5.585,-45.627,39.9
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,JENIPAPO DOS VIEIRAS,Cerrado,4,0,1,-5.542,-45.598,37
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,3,0,1,-13.363,-47.753,8.7
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,94,0,1,-12.7,-47.757,22.7
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,94,0,1,-12.698,-47.746,15.4
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,110,0,1,-12.694,-47.516,13.8
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,94,0,1,-12.671,-47.762,32.5
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,94,0,1,-12.651,-47.765,21.3
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,94,0,1,-12.642,-47.766,12.7
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,110,0,1,-12.588,-47.424,17.3
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,110,0,1,-12.578,-47.432,34.3
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,110,0,1,-12.578,-47.425,89.2
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,110,0,1,-12.576,-47.421,71.9
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,110,0,1,-12.576,-47.414,24.3
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,110,0,1,-12.568,-47.434,75.6
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,110,0,1,-12.566,-47.422,208.4
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,110,0,1,-12.565,-47.411,123.5
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,TAIPAS DO TOCANTINS,Cerrado,100,0,1,-12.119,-47.041,29.5
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,DIANOPOLIS,Cerrado,5,0,1,-11.94,-47.008,22.8
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,DIANOPOLIS,Cerrado,5,0,1,-11.938,-46.995,11.7
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,DIANOPOLIS,Cerrado,5,0,1,-11.887,-47.004,22.8
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,120,0,1,-11.65,-47.782,38.5
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,120,0,1,-11.648,-47.77,16.9
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,94,0,1,-11.602,-47.063,40.5
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,94,0,1,-11.601,-47.069,29.5
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,94,0,1,-11.6,-47.05,11.4
2018/08/21 17:00:00,AQUA_M-T,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,118,0,1,-11.599,-47.057,50.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,PINDORAMA DO TOCANTINS,Cerrado,9,0,1,-11.164,-47.411,20.2
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,94,0,1,-10.968,-48.418,13
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,94,0,1,-10.967,-48.407,32.1
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,6,0,1,-10.906,-47.325,17.5
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,45,0,1,-10.778,-48.293,9
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,45,0,1,-10.776,-48.282,9.7
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,45,0,1,-10.775,-48.288,15.5
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,9,0,1,-10.526,-47.386,25.5
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,9,0,1,-10.524,-47.374,16.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,9,0,1,-10.443,-46.846,101
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,9,0,1,-10.441,-46.832,47.8
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,9,0,1,-10.436,-46.873,54.9
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,9,0,1,-10.434,-46.861,89
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,9,0,1,-10.426,-46.875,16.6
2018/08/21 17:05:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,9,0,1,-10.42,-46.768,18.3
2018/08/21 17:05:00,AQUA_M-T,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,5,0,0.51,-5.446,-45.155,20.4
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,NAZARIA,Cerrado,43,0,1,-5.526,-42.991,31.3
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,71,0,1,-15.892,-56.416,26
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO GARCAS,Cerrado,6,0,0.64,-15.414,-52.859,34
2018/08/22 16:05:00,AQUA_M-T,Brasil,BAHIA,MALHADA,Cerrado,4,0,1,-14.686,-43.696,527.7
2018/08/22 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ENGENHEIRO NAVARRO,Cerrado,5,0,1,-17.3,-43.857,30.7
2018/08/23 16:50:00,AQUA_M-T,Brasil,MARANHAO,RIACHAO,Cerrado,10,0,1,-7.753,-46.802,10
2018/08/23 16:50:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,7,0,0.81,-7.717,-47.437,11.7
2018/08/23 16:50:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,7,0,0.83,-7.716,-47.428,7.6
2018/08/23 16:50:00,AQUA_M-T,Brasil,MARANHAO,BALSAS,Cerrado,10,0,1,-7.664,-46.252,14.6
2018/08/23 16:50:00,AQUA_M-T,Brasil,MARANHAO,BALSAS,Cerrado,10,0,1,-7.662,-46.242,249.6
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,JUINA,Cerrado,4,0,1,-12.212,-59.465,7.5
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,JUINA,Cerrado,4,0,1,-12.198,-59.436,11.6
2018/08/23 16:50:00,AQUA_M-T,Brasil,MARANHAO,BALSAS,Cerrado,10,0,1,-7.661,-46.232,43.3
2018/08/23 16:50:00,AQUA_M-T,Brasil,MARANHAO,BALSAS,Cerrado,10,0,1,-7.653,-46.244,26.4
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Cerrado,4,0,1,-13.881,-59.483,14.5
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Cerrado,4,0,1,-13.879,-59.473,12.4
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,4,0,1,-14.328,-57.96,8.7
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,SAO JOSE DO RIO CLARO,Cerrado,96,0,0.98,-13.621,-56.919,12.8
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO BOA VISTA,Cerrado,4,0,0.33,-11.835,-51.665,77.4
2018/08/22 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO BOA VISTA,Cerrado,4,0,0.33,-11.823,-51.662,95.6
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,CURRAIS,Cerrado,45,0,1,-8.996,-44.397,119.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,CURRAIS,Cerrado,45,0,1,-8.993,-44.413,59.5
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,CURRAIS,Cerrado,45,0,1,-8.99,-44.39,77.6
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,CURRAIS,Cerrado,45,0,1,-8.801,-44.335,17.2
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,BALSAS,Cerrado,9,0,1,-9.227,-46.728,42.4
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,BALSAS,Cerrado,9,0,1,-9.223,-46.693,45
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,MANOEL EMIDIO,Cerrado,6,0,1,-8.191,-43.924,30.7
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,MANOEL EMIDIO,Cerrado,6,0,1,-8.19,-43.918,61.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,46,0,1,-7.382,-44.806,36.4
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,LANDRI SALES,Cerrado,93,0,1,-7.284,-44.062,65.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,42,0,1,-6.959,-43.965,159.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,42,0,1,-6.956,-43.946,20.5
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,42,0,1,-6.946,-43.967,66
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,42,0,1,-6.918,-44.157,37.8
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,42,0,1,-6.903,-44.139,24.9
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,6,0,1,-6.867,-43.965,28.2
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,24,0,1,-6.858,-44.09,65.1
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,GUADALUPE,Cerrado,6,0,1,-6.838,-43.557,23.6
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,SAO JOAO DOS PATOS,Cerrado,93,0,1,-6.549,-43.629,40.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,SAO JOAO DOS PATOS,Cerrado,93,0,1,-6.547,-43.611,20.2
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,SUCUPIRA DO RIACHAO,Cerrado,93,0,1,-6.308,-43.416,16.8
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,SUCUPIRA DO RIACHAO,Cerrado,93,0,1,-6.303,-43.427,23.1
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,SAO FRANCISCO DO MARANHAO,Cerrado,6,0,1,-6.272,-42.919,17.1
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,PASSAGEM FRANCA,Cerrado,93,0,1,-6.266,-43.851,18.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PALMEIRAIS,Cerrado,42,0,1,-6.048,-43.032,65.2
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,LAGOA DO MATO,Cerrado,46,0,1,-5.959,-43.627,20
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,46,0,1,-5.958,-43.807,60.1
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,LAGOA DO MATO,Cerrado,46,0,1,-5.951,-43.664,49.7
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,LAGOA DO MATO,Cerrado,46,0,1,-5.922,-43.632,25.4
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,LAGOA DO MATO,Cerrado,46,0,1,-5.892,-43.624,18.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,LAGOA DO MATO,Cerrado,46,0,1,-5.886,-43.637,15.1
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,5,0,1,-5.714,-43.839,25.1
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,93,0,1,-5.663,-43.738,129.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,93,0,1,-5.66,-43.72,19.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,93,0,1,-5.653,-43.757,36.5
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,93,0,1,-5.65,-43.74,208.6
2018/08/22 16:10:00,AQUA_M-T,Brasil,MARANHAO,BURITI BRAVO,Cerrado,93,0,1,-5.648,-43.722,17.9
2018/08/22 16:10:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,8,0,1,-9.065,-47.205,52
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,BAIXA GRANDE DO RIBEIRO,Cerrado,9,0,1,-7.898,-45.01,152.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,BAIXA GRANDE DO RIBEIRO,Cerrado,9,0,1,-7.894,-45.016,111.3
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,BAIXA GRANDE DO RIBEIRO,Cerrado,109,0,1,-7.891,-44.992,27.9
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,RIBEIRO GONCALVES,Cerrado,9,0,1,-7.879,-45.346,293
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,RIBEIRO GONCALVES,Cerrado,9,0,1,-7.876,-45.321,778.5
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,RIBEIRO GONCALVES,Cerrado,9,0,1,-7.872,-45.295,50.7
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,BERTOLINIA,Cerrado,110,0,1,-7.784,-43.902,24.5
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,120,0,1,-7.783,-44.869,22.4
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,120,0,1,-7.772,-44.895,23
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,120,0,1,-7.764,-44.889,20.6
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,120,0,1,-7.721,-44.829,50.2
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,BERTOLINIA,Cerrado,117,0,1,-7.66,-43.85,19.2
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,BERTOLINIA,Cerrado,117,0,1,-7.616,-43.816,43.6
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,93,0,1,-7.18,-44.371,25
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,93,0,1,-7.168,-44.359,23.8
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,93,0,1,-7.167,-44.373,29.2
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,MARCOS PARENTE,Cerrado,42,0,1,-7.121,-43.912,34.5
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,MARCOS PARENTE,Cerrado,42,0,1,-7.119,-43.9,23.2
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,JERUMENHA,Cerrado,6,0,1,-7.081,-43.505,28.6
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,42,0,1,-7.078,-44.184,28.1
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,42,0,1,-7.075,-44.163,50.4
2018/08/22 16:10:00,AQUA_M-T,Brasil,PIAUI,PORTO ALEGRE DO PIAUI,Cerrado,42,0,1,-7.073,-44.144,61.8
