datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/09/20 17:41:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,0,0,0.19,-31.525,-53.791,
2017/09/20 17:41:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.01,-30.575,-52.688,
2017/09/20 17:41:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.13,-30.534,-54.323,
2017/09/20 17:41:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.13,-30.523,-54.313,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,0,0,0.16,-29.31735,-53.69078,
2017/09/20 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0.01,-31.34845,-52.63314,
2017/09/20 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0,0.42,-31.34025,-54.4563,
2017/09/20 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0,0.12,-31.36804,-54.4496,
2017/09/20 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0.15,-31.34438,-52.82316,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,0.16,-30.17406,-53.71498,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.01,-30.65427,-52.70766,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,0,0,0.01,-29.64609,-51.53723,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,0.13,-30.33422,-53.57175,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,0.02,-28.79745,-55.90744,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.01,-30.65486,-52.71188,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,0.05,-28.75654,-55.53727,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,0.13,-30.33364,-53.56735,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,0,0,0.16,-29.32023,-53.68583,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,0,0,0.16,-29.32105,-53.68734,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,0,0,0.04,-30.17996,-55.00457,
2017/09/20 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.13,-30.5271,-54.3164,
2017/09/20 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0.07,-31.11402,-52.86772,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0.1,0.01,-30.65334,-52.7072,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,0,3.3,0.03,-28.55956,-55.70787,
2017/09/21 16:46:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,4.6,0.07,-31.117,-52.856,
2017/09/21 16:46:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,4.6,0.01,-31.119,-52.891,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0.1,0.01,-30.56791,-52.69877,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,0.3,0.01,-29.691,-51.68382,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0.1,0.01,-30.57215,-52.6981,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,4.4,0.01,-28.87224,-55.49776,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAQUARI,Pampa,0,0.2,0.01,-29.62475,-51.78949,
2017/09/21 16:50:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,3.7,0.01,-31.39932,-52.72061,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0.1,0.01,-30.56745,-52.69429,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,1.8,0.08,-31.06733,-52.9906,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,1.8,0.08,-31.06733,-52.99264,
2017/09/21 23:05:56,NOAA-18,Brasil,RIO GRANDE DO SUL,UNISTALDA,Pampa,0,1,0.07,-29.0311,-55.0359,
2017/09/21 23:05:33,NOAA-18,Brasil,RIO GRANDE DO SUL,MINAS DO LEAO,Pampa,0,0.2,0.01,-30.0413,-52.0349,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DO CIPO,Pampa,0,0.8,0.22,-29.0103,-54.67073,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DO CIPO,Pampa,0,0.8,0.22,-29.00721,-54.66902,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,MARIANA PIMENTEL,Pampa,0,0.1,0.01,-30.3788,-51.67257,
2017/09/21 14:06:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTO ANTONIO DAS MISSOES,Pampa,0,3.3,0.03,-28.556,-55.709,
2017/09/21 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0.1,0.01,-30.657,-52.708,
2017/09/21 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,4.6,0.01,-31.118,-52.875,
2017/09/21 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,4.4,0.01,-28.878,-55.475,
2017/09/21 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,4.6,0.07,-31.12,-52.855,
2017/09/21 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,5.9,0,-29.494,-56.153,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,ARROIO DOS RATOS,Pampa,0,0.1,0.01,-30.19758,-51.73072,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,0,0,0.01,-30.53221,-51.94746,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,0,0,0.01,-30.81908,-52.13309,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,0,0.1,0.01,-30.11291,-51.6031,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,BARRA DO RIBEIRO,Pampa,0,0.3,0.01,-30.43169,-51.51559,
2017/09/21 19:57:59,NOAA-19,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,4.6,0.01,-31.1453,-52.8751,
2017/09/21 19:57:59,NOAA-19,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,4.6,0.01,-31.1495,-52.8932,
2017/09/22 04:08:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,9.8,0,-29.00619,-55.0037,
2017/09/22 04:08:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANOAS,Pampa,0,20.5,0,-29.86504,-51.16795,
2017/09/22 18:13:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,0,12.8,0,-29.32498,-53.56441,
2017/09/22 13:12:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,0,2.4,0,-29.625,-51.72,
2017/09/22 13:12:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,0,2.4,0,-29.631,-51.706,
2017/09/22 13:12:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,0,2.1,0,-29.629,-51.7,
2017/09/22 17:29:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,2,0,-29.721,-51.698,
2017/09/22 17:29:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,2,0,-29.719,-51.687,
2017/09/22 04:08:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,9.8,0,-29.00544,-55.0069,
2017/09/22 16:32:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,0,2.7,0,-29.63787,-51.56818,
2017/09/22 04:08:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,9.8,0,-29.0012,-55.00232,
2017/09/23 17:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,0,0,0.02,-30.13482,-55.07536,
2017/09/24 20:35:57,GOES-13,Brasil,RIO GRANDE DO SUL,PEDRAS ALTAS,Pampa,0,0.9,0.07,-31.95,-53.68,
2017/09/24 17:17:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,0,0,0.04,-29.095,-54.378,
2017/09/24 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,1.6,0,-29.51652,-56.17103,
2017/09/24 20:25:19,GOES-16,Brasil,RIO GRANDE DO SUL,PEDRAS ALTAS,Pampa,0,0.3,0.06,-31.95,-53.7,
2017/09/24 10:35:50,GOES-13,Brasil,RIO GRANDE DO SUL,HULHA NEGRA,Pampa,0,3.4,0.04,-31.38,-53.95,
2017/09/24 21:25:18,GOES-16,Brasil,RIO GRANDE DO SUL,PEDRAS ALTAS,Pampa,0,0.9,0.06,-31.97,-53.69,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,31.4,0.02,-30.6569,-52.70514,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,0,0,0.01,-29.80607,-51.43957,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,BARAO DO TRIUNFO,Pampa,0,3.2,0.01,-30.41828,-51.9054,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,6.6,0.01,-30.96766,-52.35677,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,32.7,0.02,-30.56663,-52.69837,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,31.4,0.02,-30.65357,-52.7058,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,1.1,0.01,-29.75382,-51.63204,
2017/09/25 13:42:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,0.1,0.01,-29.812,-51.567,
2017/09/25 13:42:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,32.7,0.02,-30.571,-52.696,
2017/09/25 13:42:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,31.4,0.02,-30.652,-52.707,
2017/09/25 13:42:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,6.1,0.01,-30.927,-52.264,
2017/09/25 13:43:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,3.8,0.02,-31.104,-52.889,
2017/09/25 13:43:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,3.8,0.02,-31.106,-52.879,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,1.1,0.01,-29.75717,-51.63132,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,1.1,0.01,-29.77439,-51.6949,
2017/09/25 04:52:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0,0.01,-29.8159,-51.17679,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,0,3.2,0.01,-30.4089,-51.99914,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,VIAMAO,Pampa,0,0,0.01,-30.0112,-50.96454,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,7.4,0.01,-31.03475,-52.30123,
2017/09/25 04:52:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0,0.01,-29.81592,-51.17715,
2017/09/25 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAQUARI,Pampa,0,5.9,0.01,-29.8302,-51.78361,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0.5,0,-29.81512,-51.17562,
2017/09/26 04:33:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0.5,0,-29.81393,-51.17742,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,BARAO DO TRIUNFO,Pampa,0,5.1,0,-30.4235,-51.7935,
2017/09/26 14:25:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,39.2,0.04,-31.106,-52.867,
2017/09/26 17:04:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,39.2,0.01,-31.108,-52.885,
2017/09/26 17:05:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,0,9.8,0,-29.81,-52.021,
2017/09/26 14:35:31,GOES-13,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,0,40.3,0,-29.78,-56.82,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,35.4,0,-30.72747,-52.71375,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,0,9.8,0,-29.80319,-52.02007,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,0,9.8,0,-29.80406,-52.01735,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,39.2,0.01,-31.10586,-52.88221,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,39.2,0.01,-31.10981,-52.88161,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,22,0,-30.65547,-52.70726,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,32,0,-30.8242,-52.59074,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,BARAO DO TRIUNFO,Pampa,0,5.1,0,-30.4216,-51.79139,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,MINAS DO LEAO,Pampa,0,6.5,0,-30.11967,-52.07008,
2017/09/27 04:14:00,NPP-375,Brasil,RIO GRANDE DO SUL,GRAVATAI,Pampa,0,0,0.01,-29.95277,-51.06702,
2017/09/29 01:33:05,METOP-B,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,18.2,0,-29.9908008575439,-51.9833984375,
2017/10/02 18:25:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,0,0,0,-30.28541,-55.30739,
2017/10/02 18:25:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,0,-29.07696,-55.48341,
2017/10/02 13:48:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0,-29.525,-56.263,
2017/10/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,MANOEL VIANA,Pampa,0,0.1,0,-29.42381,-55.5846,
2017/10/03 17:11:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CHUVISCA,Pampa,0,0,0,-30.784,-51.99,
2017/10/03 17:10:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,0,0,-32.312,-52.584,
2017/10/03 17:11:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,0,0,0.01,-30.669,-53.669,
2017/10/03 17:11:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,0,0,0.01,-30.677,-53.673,
2017/10/03 17:11:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,0,0,-30.303,-52.129,
2017/10/03 17:11:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0,-31.114,-52.896,
2017/10/03 17:11:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.728,-52.716,
2017/10/03 17:11:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0,-31.113,-52.882,
2017/10/03 18:07:00,NPP-375,Brasil,RIO GRANDE DO SUL,EUGENIO DE CASTRO,Pampa,0,2,0,-28.56112,-54.27185,
2017/10/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.65943,-52.70998,
2017/10/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0.6,0,-31.30079,-54.2537,
2017/10/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,0,0,-30.29935,-52.11926,
2017/10/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.65816,-52.70504,
2017/10/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0.2,0,-29.94078,-54.92108,
2017/10/03 09:05:24,GOES-13,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0.2,0.01,-29.14,-55.39,
2017/10/04 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,2.3,0,-31.58938,-52.70879,
2017/10/04 13:36:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0.6,0,-31.11,-52.887,
2017/10/04 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,1.3,0.01,-31.13835,-53.93507,
2017/10/04 13:36:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,0,10.2,0,-29.859,-51.734,
2017/10/04 13:36:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,5.1,0,-30.659,-52.705,
2017/10/04 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0.3,0,-31.20541,-52.85344,
2017/10/04 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,5.1,0,-30.65916,-52.7053,
2017/10/04 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,1.3,0.01,-31.13796,-53.93782,
2017/10/04 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,0,14.7,0,-30.78595,-52.15131,
2017/10/04 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,0,14.7,0,-30.79053,-52.15004,
2017/10/05 05:04:00,NPP-375,Brasil,RIO GRANDE DO SUL,MANOEL VIANA,Pampa,0,14.6,0,-29.41398,-55.6636,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,11.4,0,-30.65707,-52.70518,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,8.4,0,-31.22626,-53.08315,
2017/10/05 16:58:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,14.3,0,-31.107,-52.894,
2017/10/05 16:58:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,11.5,0,-31.11,-52.908,
2017/10/05 16:59:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,10.3,0,-30.539,-52.636,
2017/10/05 16:59:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,13.1,0,-30.508,-52.702,
2017/10/05 16:59:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,10.3,0,-30.542,-52.629,
2017/10/05 16:59:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,10.3,0,-30.506,-52.682,
2017/10/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,0,6.7,0.02,-30.60798,-53.58268,
2017/10/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARGARIDA DO SUL,Pampa,0,9.4,0.03,-30.3625,-53.96189,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,0,26.9,0,-31.29932,-52.34269,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,0,29.7,0,-30.64337,-52.07618,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,BARAO DO TRIUNFO,Pampa,0,21.8,0,-30.43153,-51.9073,
2017/10/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,0,6.7,0,-30.14842,-56.68183,
2017/10/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,11.3,0.02,-30.38994,-53.66095,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,0,13.4,0,-31.13837,-52.21891,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,10.3,0,-30.50506,-52.68729,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,0,21.8,0,-30.41532,-51.95577,
2017/10/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,5.4,0.01,-29.04012,-55.88635,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,10.3,0,-30.53148,-52.62851,
2017/10/06 13:24:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0,0.05,-31.372,-54.151,
2017/10/07 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,0.05,-30.14853,-53.49555,
2017/10/07 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0.4,0,-29.87,-54.943,
2017/10/07 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0.4,0.01,-29.868,-54.957,
2017/10/07 14:07:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0.4,0,-29.88,-54.945,
2017/10/07 14:06:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,1.3,0.02,-29.124,-54.898,
2017/10/07 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,0.05,-30.15026,-53.49714,
2017/10/07 04:27:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,7.9,0,-29.56016,-56.26418,
2017/10/07 04:27:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0.5,0.03,-29.85754,-54.36379,
2017/10/07 04:27:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,0,0.9,0,-30.2997,-55.62579,
2017/10/07 18:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0.4,0.01,-29.86567,-54.96733,
2017/10/07 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0.4,0.01,-29.86593,-54.95771,
2017/10/07 18:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,7.9,0,-29.56382,-56.26482,
2017/10/07 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0.4,0.01,-29.87986,-54.95004,
2017/10/07 18:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,7.9,0,-29.56264,-56.26431,
2017/10/08 23:08:53,NOAA-18,Brasil,RIO GRANDE DO SUL,MINAS DO LEAO,Pampa,0,2.8,0,-30.0372,-52.0204,
2017/10/08 04:08:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,23.3,0,-29.88245,-54.94489,
2017/10/08 22:32:27,GOES-16,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,2.7,0,-30,-52.01,
2017/10/08 23:08:53,NOAA-18,Brasil,RIO GRANDE DO SUL,MINAS DO LEAO,Pampa,0,2.8,0,-30.0469,-52.0175,
2017/10/09 13:54:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.447,-52.618,
2017/10/09 13:54:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,0,0,-30.012,-52.011,
2017/10/09 13:54:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.438,-52.531,
2017/10/09 13:54:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.458,-52.607,
2017/10/09 13:54:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.448,-52.605,
2017/10/09 12:05:40,GOES-13,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.46,-52.59,
