datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,1.02,0.35,-18.15679,-55.33911,20.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,1.02,0.35,-18.15616,-55.33522,20.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,1.02,0.35,-18.15553,-55.33132,5.4
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,1.02,0.35,-18.15336,-55.33971,6.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,1.02,0.35,-18.15273,-55.33582,6.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,1.48,0.17,-19.24703,-56.88288,3.4
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,4.28,0.1,-19.24652,-55.84226,3.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,4.28,0.1,-19.24375,-55.8466,3.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.88,0.05,-18.71799,-56.99942,4.9
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.88,0.05,-18.71743,-56.99576,4.9
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.88,0.05,-18.71688,-56.99211,3.7
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,3.55,0.11,-19.4365,-57.14875,2.4
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,3.55,0.11,-19.43317,-57.1493,2.4
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,7.97,0.02,-17.62639,-55.77571,3.5
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,25.55,0,-17.75609,-57.00588,5.9
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,23.22,0,-17.48729,-56.8423,12.5
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,17.92,0,-17.41652,-56.79479,5.3
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,17.92,0,-17.41317,-56.79535,5.3
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,15.4,0.01,-16.49972,-55.76202,2.9
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,37.75,0,-16.40947,-56.04884,2.5
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,60.63,0,-16.40875,-56.15374,5.3
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,60.63,0,-16.40536,-56.15432,5.3
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,38.73,0,-16.15531,-56.27396,23.6
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,38.73,0,-16.14176,-56.27625,6.7
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,38.73,0,-16.13896,-56.28057,1.9
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,13.02,0.04,-15.8908,-55.92581,3.1
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,13.02,0.04,-15.89019,-55.92197,3.5
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,13.02,0,-15.88676,-55.92255,2.4
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.75,0.48,-17.47285,-55.34555,7.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.75,0.69,-17.47004,-55.35009,8.4
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.75,0.51,-17.46531,-55.34285,3.7
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.33,0.65,-17.40248,-55.49054,23.7
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.33,0.67,-17.40186,-55.48665,43
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,2.03,0.42,-17.39,-55.50071,15.6
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,2.03,0.42,-17.38783,-55.50908,1.5
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,2.03,0.42,-17.3872,-55.50519,6.7
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,2.03,0.38,-17.38285,-55.52192,3.1
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,26.58,0,-17.32078,-56.76554,6.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,26.58,0,-17.32021,-56.76189,6.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,31.65,0,-17.25601,-56.72382,12.7
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,31.65,0,-17.25544,-56.72015,12.7
2018/10/03 20:03:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,9.7,0.03,-18.45,-55.38,
2018/10/03 20:03:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,9.7,0.03,-18.45,-55.36,
2018/10/03 20:03:37,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.75,0.74,-17.46,-55.33,
2018/10/03 20:33:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,9.7,0.03,-18.45,-55.38,
2018/10/03 20:33:30,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,9.7,0.03,-18.45,-55.36,
2018/10/03 21:03:46,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,13.02,0.05,-15.87,-55.92,
2018/10/03 21:03:46,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,13.02,0.05,-15.89,-55.92,
2018/10/03 23:40:21,NOAA-18,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.75,0.24,-17.412857,-55.380241,
2018/10/03 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,5,0,0.01,-20.42076,-57.40363,1.8
2018/10/03 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0.57,0.83,-19.43804,-55.39123,1.9
2018/10/03 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0.57,0.07,-19.43529,-55.38699,4.2
2018/10/03 13:48:45,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,13.02,0.05,-15.89,-55.92,
2018/10/03 16:03:43,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,15.4,0.01,-16.44,-55.75,
2018/10/03 16:03:40,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,13.2,0.01,-16.55,-55.76,
2018/10/03 16:03:40,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,13.2,0.02,-16.55,-55.74,
2018/10/03 18:33:37,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.13,0.49,-17.4,-55.48,
2018/10/03 19:33:41,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,15.4,0,-16.42,-55.77,
2018/10/03 19:33:36,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.75,0.54,-17.46,-55.35,
2018/10/03 19:33:36,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.75,0.74,-17.46,-55.33,
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0.57,0.07,-19.4354,-55.38731,5.4
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,3.05,0.14,-18.55811,-55.40351,23.9
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.13,0.64,-17.39968,-55.49503,5.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.13,0.64,-17.39905,-55.49114,5.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.13,0.46,-17.39842,-55.48726,14.4
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,1.13,0.64,-17.39624,-55.49563,5.2
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,2.03,0.61,-17.39407,-55.504,15.6
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,2.03,0.61,-17.39344,-55.50011,15.6
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,2.03,0.61,-17.39126,-55.50848,9.3
2018/10/03 17:24:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,2.03,0.61,-17.39063,-55.50459,15.6
2018/10/03 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,COXIM,Pantanal,0,0.38,0.75,-17.89013,-55.06387,0.9
2018/10/04 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.02,-20.951,-57.589,82.7
2018/10/04 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.02,-20.95,-57.577,29.1
2018/10/04 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.64,-19.955,-55.828,6.4
2018/10/04 17:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.02,-20.95009,-57.58585,15.4
2018/10/04 17:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.02,-20.94963,-57.58186,15.4
2018/10/04 17:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.02,-20.94929,-57.58579,18.1
2018/10/04 17:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.02,-20.9488,-57.5818,18.1
2018/10/04 17:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.02,-20.94546,-57.58241,6.4
2018/10/04 17:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,1,-18.8775,-55.39622,3.2
2018/10/04 17:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,1,-18.86918,-55.38871,5.3
2018/10/04 21:18:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,1,-18.87,-55.4,
2018/10/04 21:18:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,1,-18.87,-55.38,
2018/10/04 22:29:12,NOAA-15,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.02,-21.003729,-57.575508,
2018/10/04 22:29:12,NOAA-15,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0.02,-21.005043,-57.585735,
2018/10/04 22:29:44,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,1,-18.911781,-55.395618,
2018/10/04 22:29:44,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0,1,-18.912893,-55.403286,
2018/10/04 22:29:44,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,1,-18.901949,-55.397884,
2018/10/04 22:29:44,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0,1,-18.903061,-55.405552,
2018/10/04 22:29:44,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0,1,-18.904171,-55.413227,
2018/10/04 22:29:44,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0,0.45,-18.892117,-55.40015,
2018/10/04 22:29:44,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0,0.45,-18.893229,-55.407818,
2018/10/04 22:29:44,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,0.43,-18.881172,-55.394753,
2018/10/04 22:29:44,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0,0.46,-18.882284,-55.402416,
2018/10/04 02:10:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,0.08,-18.983,-55.339,4.9
2018/10/04 02:10:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,0.08,-18.983,-55.333,6.4
2018/10/04 02:10:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,0.08,-18.982,-55.327,4.6
2018/10/04 02:10:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.32,0.3,-18.555,-55.405,5.6
2018/10/04 02:10:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-17.987,-57.532,10.4
2018/10/04 02:10:00,TERRA_M-M,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0.02,-17.314,-56.769,12.5
2018/10/04 04:36:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,74.65,0,-17.46567,-55.33772,0.9
2018/10/04 04:36:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,74.65,0,-17.46267,-55.33162,0.7
2018/10/04 04:36:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0,-16.35896,-56.73674,2.1
2018/10/04 04:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,1,-19.35995,-55.26819,0.9
2018/10/04 04:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.32,0.3,-18.55845,-55.40622,1.8
2018/10/04 04:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.32,0.3,-18.55811,-55.403,1.3
2018/10/04 21:33:26,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,0.13,1,-18.87,-55.38,
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.06,-18.87433,-55.39029,1.4
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.06,-18.87328,-55.39883,1.5
2018/10/05 02:50:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,3,0,0.03,-20.939,-57.566,12.1
2018/10/05 02:50:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,3,0,0.11,-20.937,-57.558,10.7
2018/10/05 02:50:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.43,0.02,-18.871,-55.412,15
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.43,0.07,-18.87738,-55.40162,1.2
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.06,-18.87536,-55.38874,1.8
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.06,-18.87504,-55.38693,1.4
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.06,-18.87466,-55.39211,1.8
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.43,0.07,-18.87145,-55.40372,1.2
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.06,-18.87015,-55.38748,0.8
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.43,0.05,-18.86737,-55.40096,1.5
2018/10/05 04:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.43,0.05,-18.86667,-55.40432,3.8
2018/10/05 13:45:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,3.38,0.1,-19.027,-55.421,10
2018/10/05 13:45:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,13.43,0.01,-18.172,-55.332,7.9
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO NEGRO,Pantanal,3,0.13,1,-19.46181,-55.20507,6.3
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,3.38,0.1,-19.02231,-55.42104,3
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,6.95,0.02,-19.01926,-55.39389,8.4
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,3.38,0.09,-19.01568,-55.4053,5.5
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,6.95,0.02,-19.01446,-55.39445,5.3
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,6.95,0.08,-19.01386,-55.38905,5.3
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,6.95,0.07,-19.00366,-55.38477,4.1
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO NEGRO,Pantanal,3,0.13,1,-19.46704,-55.20696,13.6
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO NEGRO,Pantanal,3,0.13,1,-19.46656,-55.20438,6.3
2018/10/05 16:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,3,0,0.03,-20.89164,-57.49994,3.8
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,7.55,0.07,-18.99887,-55.38535,4.1
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.06,-18.87337,-55.39033,5.6
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.06,-18.87277,-55.38494,4.5
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.43,0.05,-18.86497,-55.40227,13.2
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.01,-18.859,-55.39206,5.4
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.01,-18.85422,-55.39265,5.4
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,COXIM,Pantanal,2,11.33,0.05,-18.26135,-55.03775,5.9
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.75,0.04,-17.90985,-55.72342,8.5
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.75,0.04,-17.90639,-55.72616,6.2
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,3,13.52,0,-17.28398,-55.35998,24.4
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-18.84234,-56.26015,5.7
2018/10/05 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.51,-18.61706,-56.81168,2.9
2018/10/05 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,0,0,0.18,-20.079,-56.694,30.7
2018/10/05 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.13,-19.771,-57.323,33.1
2018/10/05 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,3.38,0.1,-19.024,-55.425,46.6
2018/10/05 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,6.95,0.08,-19.016,-55.387,39.9
2018/10/05 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,6.95,0.02,-19.014,-55.392,44.6
2018/10/05 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,7.55,0.07,-18.999,-55.391,40.3
2018/10/05 20:03:18,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,7,0,0.06,-20.41,-57.32,
2018/10/05 21:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.85,-55.38,
2018/10/05 21:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.87,-55.38,
2018/10/05 21:18:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.43,0.05,-18.85,-55.41,
2018/10/05 21:18:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.85,-55.38,
2018/10/05 21:18:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.05,-18.87,-55.4,
2018/10/05 21:18:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.87,-55.38,
2018/10/05 21:18:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.02,-18.89,-55.38,
2018/10/05 21:48:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.43,0.05,-18.85,-55.41,
2018/10/05 21:48:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.85,-55.38,
2018/10/05 21:48:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.05,-18.87,-55.4,
2018/10/05 21:48:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.87,-55.38,
2018/10/05 21:48:28,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.02,-18.89,-55.38,
2018/10/05 22:03:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.43,0.05,-18.85,-55.41,
2018/10/05 22:03:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.85,-55.38,
2018/10/05 22:03:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.05,-18.87,-55.4,
2018/10/05 22:03:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.87,-55.38,
2018/10/05 22:03:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.02,-18.89,-55.38,
2018/10/05 22:04:35,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,7.95,0.07,-18.958336,-55.41473,
2018/10/05 22:04:35,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,7.95,0.02,-18.960299,-55.43232,
2018/10/05 22:04:35,NOAA-15,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,7.95,0.02,-18.950502,-55.4342,
2018/10/05 22:18:26,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.05,-18.87,-55.4,
2018/10/05 22:18:26,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.87,-55.38,
2018/10/05 22:48:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.04,-18.85,-55.38,
2018/10/05 22:48:27,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2,15.57,0.05,-18.87,-55.4,
