id,latitude,longitude,area(m²),bioma
1988,-11.89,-41.51,1205182.9105725929,Caatinga
1994,-11.9,-41.52,1205139.7404179457,Caatinga
2083,-12.09,-44.87,1204312.6889909795,Caatinga
2089,-12.1,-44.88,1204268.8011710686,Caatinga
2311,-12.520556,-39.897222,13226460.567880547,Caatinga
2473,-12.76,-40.0925,8409189.309384732,Caatinga
2480,-12.76,-40.105,2402585.881628109,Caatinga
2486,-12.77,-40.09,1201246.6518508852,Caatinga
2494,-12.78,-40.11,1201200.3270866529,Caatinga
2498,-12.776667,-40.101667,13213249.743721955,Caatinga
2584,-12.98,-40.48,1200266.315139487,Caatinga
2588,-12.99,-40.49,1200219.238793886,Caatinga
2665,-13.155,-42.29,2398874.6201453903,Caatinga
2674,-13.175,-40.705,3598001.731242076,Caatinga
2680,-13.188332999999998,-41.185,4797128.556276361,Caatinga
2689,-13.195,-41.335,3597762.7728228,Caatinga
2703,-13.23,-43.64,1199078.675812297,Caatinga
2755,-13.345,-44.0025,5992648.446968378,Caatinga
2764,-13.36,-41.08,1198452.2718455677,Caatinga
2771,-13.370714000000001,-44.115,5991970.677140601,Caatinga
2772,-13.37,-43.995,2396807.673485986,Caatinga
2773,-13.37,-41.09,1198403.8367440882,Caatinga
2778,-13.376110999999998,-44.149444,4793469.934458206,Caatinga
2794,-13.396429000000001,-44.185,3594823.493388034,Caatinga
2819,-13.443182,-41.210454999999996,9584266.612155348,Caatinga
2834,-13.47,-41.22,1197917.5204856412,Caatinga
2921,-13.606429,-43.375,3591741.3218247164,Caatinga
3056,-13.89,-42.86,3587507.9875747836,Caatinga
3073,-13.95,-43.455,2391066.9921438484,Caatinga
3074,-13.955,-40.171667,5977616.938885769,Caatinga
3084,-13.978635999999998,-40.173182000000004,10758385.126444845,Caatinga
3087,-13.98,-40.175,2390763.5293114297,Caatinga
3107,-14.015,-44.17,2390408.6690884503,Caatinga
3110,-14.02,-40.07,1195178.9568175736,Caatinga
3166,-14.16,-43.54,1194464.636889518,Caatinga
3171,-14.17,-43.55,1194413.3466830929,Caatinga
3172,-14.17,-43.525,2388826.6933661858,Caatinga
3269,-14.35,-44.465,2386968.0592122213,Caatinga
3280,-14.37,-43.185,2386760.1192965414,Caatinga
3288,-14.39,-44.465,2386551.894450969,Caatinga
3289,-14.39,-43.195,2386551.8944487786,Caatinga
3327,-14.468333,-43.886666999999996,14314558.386589373,Caatinga
3484,-15.08,-43.6,3568790.7022472015,Caatinga
3573,-15.52,-44.49,3561487.453852955,Caatinga
3578,-15.545,-42.995,3561038.234238481,Caatinga
3582,-15.56,-42.98,1186937.7802372084,Caatinga
3606,-15.625,-44.375,7119541.1944953725,Caatinga
3671,-15.851667,-43.325,4741109.163740137,Caatinga
3709,-15.939,-44.468333,11847631.371559992,Caatinga
3729,-16.01,-43.78,1184370.644394763,Caatinga
3733,-16.02,-43.77,1184312.7822075237,Caatinga
3734,-16.025,-43.75,2368567.6668243273,Caatinga
3797,-16.3,-43.955,2365356.546046941,Caatinga
3826,-16.45,-43.76,1181791.236737097,Caatinga
3827,-16.461,-43.748999999999995,5908599.601792472,Caatinga
