id,latitude,longitude,area(m²),bioma
2213,-3.175,-42.52,2458136.5399638917,Cerrado
2214,-3.1711110000000002,-42.454444,12290752.079975534,Cerrado
2215,-3.166111,-42.289444,4916307.7882245295,Cerrado
2216,-3.17,-42.085,2458148.121544866,Cerrado
2234,-3.18,-43.98,1229062.4791925545,Cerrado
2235,-3.18,-42.92,1229062.4791925545,Cerrado
2236,-3.18,-42.91,1229062.4791936495,Cerrado
2237,-3.18,-42.545,2458124.9583851085,Cerrado
2238,-3.18,-42.21,1229062.4791936495,Cerrado
2239,-3.18,-42.18,1229062.479191459,Cerrado
2240,-3.176111,-42.109444,4916261.498352286,Cerrado
2241,-3.18,-42.01,1229062.4791936495,Cerrado
2252,-3.191154,-42.894231,7374293.476044442,Cerrado
2253,-3.19,-42.865,2458101.722324236,Cerrado
2254,-3.19,-42.45,1229050.861162118,Cerrado
2255,-3.19,-42.22,1229050.861162118,Cerrado
2256,-3.19,-42.19,1229050.861162118,Cerrado
2269,-3.195,-42.96,4916180.135689769,Cerrado
2270,-3.2,-42.92,1229039.2066822187,Cerrado
2271,-3.2,-42.465,2458078.4133644374,Cerrado
2272,-3.191667,-42.150556,6145254.232910569,Cerrado
2273,-3.2,-42.06,1229039.2066822187,Cerrado
2274,-3.1782,-42.0234,23352313.66372037,Cerrado
2281,-3.2,-43.0,7374223.512715584,Cerrado
2285,-3.2233330000000002,-43.416667,23351451.487444986,Cerrado
2286,-3.205,-43.39,2458066.722436171,Cerrado
2287,-3.1975,-43.19,7374235.167196577,Cerrado
2288,-3.207857,-42.730714,6145160.92418669,Cerrado
2289,-3.205,-42.435,3687105.929119485,Cerrado
2296,-3.215,-43.36,2458043.3041356527,Cerrado
2297,-3.215,-42.98,2458043.3041367475,Cerrado
2298,-3.21,-42.86,1229027.5157550478,Cerrado
2299,-3.21,-42.7,1229027.515752857,Cerrado
2314,-3.227,-42.885,7374071.2026325315,Cerrado
2315,-3.22,-42.47,1229015.7883795092,Cerrado
2316,-3.22,-42.1,1229015.7883817,Cerrado
2317,-3.22,-42.033333,11061118.53131831,Cerrado
2333,-3.23,-43.035,2458008.0491112075,Cerrado
2334,-3.24,-42.53,3686976.6364081963,Cerrado
2335,-3.23,-42.5,1229004.0245556035,Cerrado
2336,-3.23,-42.11,1229004.0245545085,Cerrado
2337,-3.256111,-41.929444000000004,13518736.369623145,Cerrado
2347,-3.24,-43.215,2457984.4485644707,Cerrado
2348,-3.24,-42.73,1228992.2242822354,Cerrado
2349,-3.245,-42.505,3686952.9994098064,Cerrado
2350,-3.245,-42.48,2457972.611846021,Cerrado
2351,-3.2364290000000002,-42.085,3686988.473117884,Cerrado
2352,-3.245,-41.97,2457972.611846021,Cerrado
2360,-3.2625,-44.205,6144818.679870882,Cerrado
2361,-3.25,-42.745,2457960.775127571,Cerrado
2362,-3.255,-42.315,3686917.4163599135,Cerrado
2372,-3.26,-43.32,1228968.5143980638,Cerrado
2373,-3.27,-42.43,15976399.914682202,Cerrado
2374,-3.265,-42.37,2457925.119184229,Cerrado
2375,-3.26,-42.22,7373822.923107929,Cerrado
2387,-3.27,-43.565,2457913.20957233,Cerrado
2388,-3.27,-43.33,1228956.6047839748,Cerrado
2389,-3.275,-43.31,2457901.263510969,Cerrado
2390,-3.27,-42.67,1228956.604786165,Cerrado
2391,-3.27,-42.45,1228956.6047839748,Cerrado
2392,-3.275,-42.19,2457901.263510969,Cerrado
2393,-3.27,-42.07,1228956.604786165,Cerrado
2394,-3.275,-41.955,4915802.527017558,Cerrado
2404,-3.28,-42.66,1228944.6587237092,Cerrado
2405,-3.28,-42.23,1228944.6587237092,Cerrado
2406,-3.28,-42.015,2457889.3174496084,Cerrado
2412,-3.2769999999999997,-43.369,17205356.11855166,Cerrado
2413,-3.287,-43.445,19663125.793177586,Cerrado
2414,-3.2816669999999997,-43.525,6144735.20323592,Cerrado
2430,-3.295,-44.365,3686773.9907509405,Cerrado
2431,-3.286429,-44.345,3686810.011160432,Cerrado
2432,-3.29,-44.23,11060393.867288196,Cerrado
2433,-3.3025,-43.49,8602468.602321448,Cerrado
2434,-3.286429,-43.295,3686810.011161528,Cerrado
2435,-3.29,-42.65,1228932.6762183616,Cerrado
2436,-3.295,-42.385,3686773.9907509405,Cerrado
2437,-3.29,-42.36,1228932.6762183616,Cerrado
2438,-3.303,-42.265,12289146.149890784,Cerrado
2439,-3.29,-41.985,2457865.352436723,Cerrado
2452,-3.3055879999999997,-43.407353,17204780.55736295,Cerrado
2453,-3.3,-42.21,1228920.6572668375,Cerrado
2454,-3.3,-41.945,2457841.314533675,Cerrado
2465,-3.32,-44.375,4915586.003655955,Cerrado
2466,-3.3075,-43.58,7373451.538318085,Cerrado
2467,-3.303571,-43.545,4915670.537221282,Cerrado
2468,-3.31,-42.71,1228908.6018680416,Cerrado
2469,-3.31,-42.365,2457817.203736083,Cerrado
2470,-3.318333,-42.011666999999996,17204550.994571112,Cerrado
2471,-3.31,-41.97,1228908.6018669463,Cerrado
2487,-3.32,-43.81,1228896.5100274496,Cerrado
2488,-3.32,-43.295,2457793.0200527087,Cerrado
2489,-3.335,-42.95,9831026.322066266,Cerrado
2490,-3.32,-42.7,1228896.510024164,Cerrado
2491,-3.325,-42.57,2457780.891761559,Cerrado
2492,-3.32,-42.25,1228896.5100274496,Cerrado
2493,-3.32,-42.24,1228896.5100274496,Cerrado
