ID,LatitudeX,LongitudeY,Area,Bioma
2432,-60.22,4.875,0.00019999999999995594,Amazonia
2438,-60.23999999999999,4.87,9.999999999990691e-05,Amazonia
2459,-60.25714285714286,4.844999999999999,0.001400000000000047,Amazonia
2461,-60.23999999999999,4.82,9.999999999990691e-05,Amazonia
2491,-60.144999999999996,4.75,0.000200000000000027,Amazonia
2531,-60.14999999999999,4.670000000000001,9.999999999997797e-05,Amazonia
2534,-60.16,4.660000000000001,9.999999999997797e-05,Amazonia
2540,-60.17,4.650000000000001,0.00010000000000004902,Amazonia
2541,-60.14999999999999,4.65,9.999999999997797e-05,Amazonia
2570,-60.569999999999986,4.550000000000001,9.999999999999574e-05,Amazonia
2571,-60.54999999999999,4.550000000000001,9.999999999999574e-05,Amazonia
2576,-60.559999999999995,4.54,0.00010000000000004902,Amazonia
2589,-60.57333333333332,4.503333333333333,0.0002999999999999339,Amazonia
2590,-60.24857142857142,4.501428571428568,0.0006999999999997747,Amazonia
2596,-60.419999999999995,4.465,0.00020000000000011583,Amazonia
2604,-60.37299999999998,4.4490000000000025,0.0009999999999997086,Amazonia
2608,-59.93999999999999,4.4449999999999985,0.00039999999999998294,Amazonia
2611,-60.35999999999999,4.430000000000001,0.00010000000000004902,Amazonia
2614,-60.42333333333333,4.423333333333335,0.000300000000000076,Amazonia
2615,-60.349999999999994,4.420000000000002,9.999999999990691e-05,Amazonia
2617,-60.7,4.41,0.00010000000000004902,Amazonia
2618,-60.46499999999999,4.410000000000002,0.00019999999999995594,Amazonia
2619,-60.349999999999994,4.410000000000001,9.999999999990691e-05,Amazonia
2622,-60.83,4.400000000000001,9.999999999997797e-05,Amazonia
2623,-60.34857142857143,4.402857142857143,0.0007000000000001478,Amazonia
2625,-60.42499999999999,4.389999999999998,0.0004000000000000895,Amazonia
2628,-60.82,4.390000000000001,9.999999999999574e-05,Amazonia
2629,-60.470000000000006,4.390000000000001,9.999999999999574e-05,Amazonia
2630,-60.319999999999986,4.390000000000001,9.999999999999574e-05,Amazonia
2635,-60.70777777777774,4.406944444444444,0.0035999999999996877,Amazonia
2636,-60.45199999999999,4.3740000000000006,0.000500000000000032,Amazonia
2637,-60.349999999999994,4.379999999999999,9.999999999990691e-05,Amazonia
2638,-60.339999999999996,4.37,0.00010000000000004902,Amazonia
2639,-60.31333333333332,4.373333333333335,0.000300000000000076,Amazonia
2641,-60.83666666666666,4.371666666666664,0.0005999999999999389,Amazonia
2644,-60.129999999999995,4.3500000000000005,9.999999999990691e-05,Amazonia
2647,-60.77666666666666,4.333333333333335,0.00030000000000007603,Amazonia
2648,-60.080000000000005,4.335000000000001,0.00019999999999995594,Amazonia
2651,-60.789999999999985,4.320000000000001,9.999999999997797e-05,Amazonia
2652,-60.379999999999995,4.32,9.999999999990691e-05,Amazonia
2653,-60.11000000000001,4.33,0.0007000000000000589,Amazonia
2656,-60.22,4.315,0.00019999999999997372,Amazonia
2657,-60.77499999999999,4.305000000000001,0.0004000000000000895,Amazonia
2658,-60.36548387096778,4.318387096774199,0.003100000000000222,Amazonia
2659,-59.831666666666656,4.310833333333335,0.0012000000000000018,Amazonia
2660,-61.08285714285714,4.295714285714285,0.0007000000000000944,Amazonia
2661,-60.68185185185186,4.283333333333333,0.0026999999999999026,Amazonia
2662,-60.513749999999995,4.291249999999999,0.0008000000000001081,Amazonia
2663,-60.31999999999999,4.3,9.999999999997797e-05,Amazonia
2664,-60.31,4.3,0.00010000000000004902,Amazonia
2665,-60.23,4.3,0.00010000000000004902,Amazonia
2666,-60.19666666666667,4.300000000000001,0.0006000000000000987,Amazonia
2669,-60.17,4.29,0.00010000000000004902,Amazonia
2672,-61.07,4.2700000000000005,9.999999999997797e-05,Amazonia
2673,-60.519999999999996,4.2700000000000005,9.999999999997797e-05,Amazonia
2676,-60.690000000000005,4.250000000000002,9.999999999997797e-05,Amazonia
