ID,LatitudeX,LongitudeY,Area,Bioma
684,-59.82749999999999,4.4075000000000015,0.00039999999999998294,Amazonia
687,-60.44333333333334,4.3866666666666685,0.00030000000000004047,Amazonia
688,-59.830000000000005,4.38,0.00030000000000000496,Amazonia
689,-59.79,4.33,9.999999999997797e-05,Amazonia
690,-60.89333333333334,4.316666666666666,0.0003000000000000938,Amazonia
691,-60.886666666666656,4.2849999999999975,0.000600000000000081,Amazonia
692,-60.91,4.28,9.999999999997797e-05,Amazonia
693,-60.86499999999999,4.27,0.00020000000000009805,Amazonia
694,-60.87,4.250000000000002,0.00030000000000000496,Amazonia
695,-60.28999999999999,4.240000000000001,9.999999999997797e-05,Amazonia
696,-60.02,4.240000000000001,9.999999999997797e-05,Amazonia
697,-60.84666666666665,4.23666666666667,0.0002999999999998628,Amazonia
698,-60.3,4.230000000000001,9.999999999997797e-05,Amazonia
699,-59.98699999999997,4.241999999999999,0.0009999999999997088,Amazonia
700,-60.83999999999999,4.220000000000001,0.00010000000000006679,Amazonia
701,-60.734999999999985,4.210000000000001,0.00019999999999995594,Amazonia
702,-60.70333333333333,4.196666666666667,0.0003000000000000761,Amazonia
703,-59.809999999999995,4.195000000000001,0.00020000000000009805,Amazonia
704,-59.75,4.170000000000001,0.00010000000000004902,Amazonia
705,-59.73999999999999,4.160000000000001,9.999999999990691e-05,Amazonia
707,-60.821428571428584,4.142857142857144,0.0007000000000000412,Amazonia
708,-60.71133333333332,4.154666666666665,0.001500000000000149,Amazonia
709,-60.54499999999999,4.150000000000001,0.00019999999999995594,Amazonia
716,-60.919999999999995,4.055000000000001,0.00020000000000011583,Amazonia
718,-60.887499999999996,4.052499999999999,0.0003999999999998586,Amazonia
720,-60.91499999999999,4.03,0.000200000000000027,Amazonia
721,-60.635,4.03,0.00019999999999995594,Amazonia
723,-60.650000000000006,4.0200000000000005,9.999999999997797e-05,Amazonia
724,-60.03,4.0200000000000005,0.00030000000000000496,Amazonia
725,-60.56272727272728,4.000909090909094,0.0010999999999998999,Amazonia
726,-60.46399999999999,3.9779999999999998,0.0004999999999999254,Amazonia
730,-60.44999999999999,3.9599999999999995,0.00010000000000004902,Amazonia
732,-60.470000000000006,3.931000000000002,0.001000000000000135,Amazonia
733,-60.44,3.95,9.999999999997797e-05,Amazonia
736,-60.49999999999999,3.9350000000000005,0.00020000000000009805,Amazonia
737,-59.63499999999999,3.940624999999999,0.0015999999999998609,Amazonia
738,-59.639999999999986,3.93,0.00010000000000004902,Amazonia
743,-61.135000000000005,3.8900000000000006,0.00019999999999999147,Amazonia
749,-60.625,3.864999999999996,0.0005999999999998678,Amazonia
753,-60.58999999999999,3.865,0.00020000000000009805,Amazonia
754,-60.49300000000001,3.861000000000001,0.0009999999999998506,Amazonia
755,-61.15749999999999,3.87125,0.0007999999999999128,Amazonia
757,-60.5725,3.8575000000000017,0.0003999999999999119,Amazonia
759,-60.62999999999999,3.8400000000000007,9.999999999990691e-05,Amazonia
760,-60.61,3.8400000000000003,0.00010000000000004902,Amazonia
761,-60.484999999999985,3.840000000000001,0.00019999999999995594,Amazonia
763,-60.46999999999999,3.8300000000000005,9.999999999997797e-05,Amazonia
766,-51.592857142857135,3.8200000000000003,0.0006999999999998813,Amazonia
769,-59.72,3.8,9.999999999997797e-05,Amazonia
770,-59.72999999999999,3.7899999999999996,0.00010000000000004902,Amazonia
772,-59.959999999999994,3.7800000000000002,9.999999999997797e-05,Amazonia
773,-59.93999999999999,3.7800000000000002,9.999999999997797e-05,Amazonia
774,-59.94999999999999,3.770000000000001,0.00010000000000004902,Amazonia
775,-59.925,3.7700000000000005,0.000200000000000027,Amazonia
776,-59.78499999999999,3.7700000000000005,0.000200000000000027,Amazonia
778,-60.47142857142856,3.750000000000001,0.000699999999999988,Amazonia
779,-59.7,3.7550000000000003,0.00020000000000009805,Amazonia
780,-60.44999999999999,3.750000000000001,0.00010000000000004902,Amazonia
781,-59.754999999999995,3.7500000000000004,0.000200000000000027,Amazonia
787,-59.96249999999999,3.6899999999999995,0.0003999999999999119,Amazonia
791,-59.82999999999999,3.6700000000000004,9.999999999997797e-05,Amazonia
797,-59.83535714285715,3.664285714285717,0.0028000000000000754,Amazonia
801,-59.935,3.6350000000000016,0.0006000000000000633,Amazonia
802,-59.897999999999996,3.6340000000000012,0.0005000000000000674,Amazonia
804,-60.46666666666667,3.5533333333333346,0.00029999999999995167,Amazonia
805,-60.262499999999996,3.553750000000001,0.0008000000000000904,Amazonia
808,-60.44,3.54,9.999999999997797e-05,Amazonia
809,-60.429999999999986,3.53,9.999999999997797e-05,Amazonia
812,-51.39600000000001,3.4880000000000004,0.000500000000000032,Amazonia
814,-51.258125,3.4656250000000015,0.0016000000000000738,Amazonia
815,-51.49999999999999,3.4600000000000004,0.00010000000000004902,Amazonia
816,-51.29125,3.3987499999999997,0.0008000000000000192,Amazonia
819,-60.37,3.3550000000000004,0.00020000000000009805,Amazonia
823,-60.04999999999998,3.2800000000000002,9.999999999997797e-05,Amazonia
824,-60.44,3.270000000000001,9.999999999997797e-05,Amazonia
825,-60.66999999999999,3.2525000000000017,0.0007999999999999659,Amazonia
