ID,LatitudeX,LongitudeY,Area,Bioma
988,-60.78499999999998,4.36,0.000200000000000027,Amazonia
989,-60.675,4.3500000000000005,0.000200000000000027,Amazonia
994,-60.94999999999999,4.250000000000001,0.00010000000000004902,Amazonia
995,-60.943125,4.253124999999999,0.001600000000000003,Amazonia
996,-60.846875,4.218125000000001,0.001600000000000163,Amazonia
997,-60.60444444444443,4.18888888888889,0.0009000000000000148,Amazonia
998,-60.58999999999999,4.21,0.00010000000000004902,Amazonia
999,-60.58999999999999,4.2,0.00010000000000004902,Amazonia
1000,-60.58,4.2,9.999999999997797e-05,Amazonia
1001,-60.10500000000001,4.19,0.00019999999999995594,Amazonia
1002,-60.67999999999999,4.180000000000001,9.999999999997797e-05,Amazonia
1003,-60.089999999999996,4.170000000000001,0.00010000000000004902,Amazonia
1004,-60.04999999999998,4.170000000000001,9.999999999997797e-05,Amazonia
1005,-60.695,4.160000000000001,0.000200000000000027,Amazonia
1006,-60.67999999999999,4.160000000000001,9.999999999997797e-05,Amazonia
1007,-60.067499999999995,4.156250000000001,0.0007999999999999658,Amazonia
1009,-61.107499999999995,4.142499999999998,0.00040000000000007174,Amazonia
1012,-61.099999999999994,4.115,0.00019999999999981382,Amazonia
1013,-60.70714285714284,4.14357142857143,0.0028000000000002,Amazonia
1014,-60.978823529411756,4.1011764705882365,0.0016999999999998388,Amazonia
1015,-60.87857142857142,4.095714285714288,0.0006999999999997748,Amazonia
1016,-59.98999999999999,4.080000000000001,9.999999999990691e-05,Amazonia
1017,-61.07384615384616,4.083846153846155,0.001300000000000229,Amazonia
1018,-60.0,4.065,0.00020000000000011583,Amazonia
1019,-61.10399999999999,4.052000000000001,0.0004999999999998543,Amazonia
1020,-61.07499999999999,4.050000000000001,0.00019999999999995594,Amazonia
1021,-59.98999999999999,4.05,9.999999999990691e-05,Amazonia
1022,-61.35999999999999,4.0200000000000005,0.00010000000000004902,Amazonia
1023,-61.37,4.01,0.00010000000000004902,Amazonia
1025,-60.95800000000002,3.9913333333333334,0.0015000000000001319,Amazonia
1026,-61.35,3.975,0.0001999999999998316,Amazonia
1027,-51.64999999999999,3.9800000000000018,9.999999999997797e-05,Amazonia
1028,-51.633333333333326,3.973333333333332,0.00029999999999989844,Amazonia
1030,-60.58999999999999,3.9100000000000015,0.00010000000000004902,Amazonia
1031,-60.419999999999995,3.9000000000000017,0.00010000000000004902,Amazonia
1033,-60.56277777777776,3.8900000000000006,0.0018000000000000299,Amazonia
1034,-60.43124999999998,3.8662499999999995,0.0007999999999999658,Amazonia
1035,-59.870000000000005,3.8599999999999977,0.000500000000000103,Amazonia
1049,-51.565,3.8,0.000200000000000027,Amazonia
1051,-61.01999999999999,3.79,9.999999999997797e-05,Amazonia
1053,-51.54999999999999,3.7800000000000002,0.00029999999999993395,Amazonia
1055,-61.004999999999974,3.7800000000000016,0.000400000000000054,Amazonia
1073,-51.39,3.660000000000001,0.00010000000000004902,Amazonia
1074,-60.980000000000004,3.650000000000001,0.00010000000000004902,Amazonia
1079,-61.14499999999999,3.64,0.00020000000000006254,Amazonia
1080,-60.98999999999998,3.640000000000001,9.999999999992468e-05,Amazonia
1081,-60.86,3.6400000000000006,0.00010000000000006679,Amazonia
1082,-60.01499999999999,3.640000000000001,0.00019999999999999147,Amazonia
1086,-60.86666666666667,3.6233333333333335,0.00030000000000014705,Amazonia
1087,-51.290526315789464,3.6552631578947357,0.0019000000000002032,Amazonia
1088,-51.29,3.63,9.999999999997797e-05,Amazonia
1089,-61.114999999999995,3.6199999999999997,0.00020000000000009805,Amazonia
1090,-60.95823529411764,3.6300000000000003,0.00169999999999991,Amazonia
1094,-51.29,3.62,9.999999999997797e-05,Amazonia
1105,-51.405,3.55,0.00019999999999995594,Amazonia
1107,-51.459999999999994,3.53,9.999999999997797e-05,Amazonia
1122,-51.25714285714286,3.3864285714285707,0.0014000000000000108,Amazonia
1130,-61.03999999999999,3.310000000000001,9.999999999999574e-05,Amazonia
1131,-61.04999999999999,3.3000000000000003,9.999999999997797e-05,Amazonia
1132,-60.46999999999999,3.285,0.00019999999999995594,Amazonia
1133,-60.44083333333334,3.2683333333333335,0.00120000000000002,Amazonia
1136,-60.46999999999999,3.2099999999999995,9.999999999997797e-05,Amazonia
1137,-51.31,3.21,0.00010000000000004902,Amazonia
1138,-51.29,3.2099999999999995,9.999999999997797e-05,Amazonia
1139,-60.45400000000001,3.191999999999999,0.0005000000000001031,Amazonia
1141,-60.49583333333334,3.174166666666669,0.001199999999999736,Amazonia
1142,-60.859999999999985,3.1750000000000007,0.00020000000000009805,Amazonia
1143,-60.824999999999996,3.1800000000000006,0.00019999999999995594,Amazonia
1144,-60.46999999999999,3.1800000000000006,9.999999999997797e-05,Amazonia
1145,-60.839999999999996,3.170000000000001,0.00010000000000004902,Amazonia
1146,-60.13333333333333,3.166666666666669,0.0002999999999998628,Amazonia
1147,-60.13999999999999,3.1500000000000012,0.00010000000000004902,Amazonia
1148,-60.11333333333333,3.153333333333335,0.0003000000000001471,Amazonia
1150,-60.480000000000004,3.13,0.00010000000000004902,Amazonia
1151,-60.44,3.13,9.999999999997797e-05,Amazonia
1153,-60.46499999999998,3.1074999999999986,0.0012000000000000912,Amazonia
1154,-60.46999999999999,3.1050000000000004,0.00019999999999995594,Amazonia
1156,-61.25666666666665,3.056666666666668,0.00030000000000004047,Amazonia
1157,-60.14999999999999,3.0250000000000004,0.00019999999999995594,Amazonia
1158,-60.243571428571414,2.9928571428571438,0.0013999999999998694,Amazonia
1159,-60.22,2.96,9.999999999997797e-05,Amazonia
1160,-61.106666666666655,2.946666666666665,0.00030000000000000496,Amazonia
1161,-61.099999999999994,2.930000000000001,9.999999999990691e-05,Amazonia
1182,-60.76999999999999,2.785000000000001,0.00039999999999998294,Amazonia
1184,-50.94,2.7875000000000005,0.00039999999999998294,Amazonia
1185,-50.92999999999999,2.7800000000000002,9.999999999997797e-05,Amazonia
1195,-51.019999999999996,2.5900000000000007,9.999999999997797e-05,Amazonia
1201,-60.029999999999994,2.5300000000000002,0.00010000000000004902,Amazonia
1202,-60.00999999999999,2.5300000000000002,9.999999999997797e-05,Amazonia
1203,-60.02,2.5200000000000005,9.999999999997797e-05,Amazonia
1204,-59.99999999999999,2.5200000000000005,0.00010000000000004902,Amazonia
