ID,LatitudeX,LongitudeY,Area,Bioma
3139,-60.4,5.07,9.999999999997797e-05,Amazonia
3142,-60.13999999999999,5.0600000000000005,0.00010000000000004902,Amazonia
3149,-60.129999999999995,5.050000000000001,9.999999999990691e-05,Amazonia
3247,-60.1725,4.85,0.00040000000000012503,Amazonia
3255,-60.17999999999999,4.830000000000001,9.999999999997797e-05,Amazonia
3313,-60.25666666666666,4.683333333333334,0.00030000000000000496,Amazonia
3316,-60.789999999999985,4.675000000000001,0.00019999999999995594,Amazonia
3327,-60.32999999999999,4.6450000000000005,0.00019999999999997372,Amazonia
3328,-60.294999999999995,4.65,0.00019999999999995594,Amazonia
3387,-60.819999999999986,4.4750000000000005,0.00019999999999997372,Amazonia
3404,-61.138,4.434,0.0004999999999998899,Amazonia
3408,-61.12999999999999,4.402000000000002,0.0004999999999998364,Amazonia
3418,-59.81999999999998,4.365,0.00019999999999995594,Amazonia
3423,-60.39142857142858,4.337142857142859,0.0006999999999998459,Amazonia
3425,-59.82999999999999,4.335000000000001,0.00019999999999995594,Amazonia
3429,-59.8,4.319999999999999,0.0007000000000000235,Amazonia
3441,-59.94499999999999,4.240000000000001,0.000200000000000027,Amazonia
3444,-60.22,4.235000000000001,0.00019999999999995594,Amazonia
3449,-61.26833333333333,4.200000000000001,0.0005999999999999389,Amazonia
3457,-59.97428571428569,4.1795238095238085,0.002100000000000035,Amazonia
3462,-61.37000000000001,4.140000000000001,0.00010000000000006679,Amazonia
3463,-61.33,4.140000000000001,9.999999999999574e-05,Amazonia
3467,-61.368,4.122,0.0004999999999998188,Amazonia
3468,-61.33999999999999,4.13,0.00010000000000004902,Amazonia
3469,-60.00999999999999,4.129999999999999,9.999999999997797e-05,Amazonia
3472,-59.99999999999999,4.12,0.00010000000000004902,Amazonia
3485,-60.269999999999996,4.065,0.00019999999999997372,Amazonia
3508,-59.735,3.9900000000000015,0.00019999999999995594,Amazonia
3520,-61.126666666666644,3.9399999999999995,0.0009000000000000149,Amazonia
3522,-61.21399999999999,3.935999999999999,0.000500000000000032,Amazonia
3559,-61.66499999999999,3.7399999999999993,0.0006000000000000099,Amazonia
3561,-61.69,3.7300000000000013,9.999999999997797e-05,Amazonia
3562,-61.679999999999986,3.7300000000000013,9.999999999997797e-05,Amazonia
3565,-61.67999999999999,3.72,9.999999999999574e-05,Amazonia
3571,-61.71999999999999,3.6750000000000007,0.00019999999999995594,Amazonia
3576,-61.92499999999999,3.6425000000000005,0.000800000000000037,Amazonia
3589,-61.891666666666666,3.571666666666667,0.0006000000000000278,Amazonia
3592,-61.949999999999996,3.5350000000000006,0.00040000000000005407,Amazonia
3601,-60.16,3.44,9.999999999997797e-05,Amazonia
3627,-60.28999999999999,3.1750000000000003,0.00019999999999995594,Amazonia
3631,-61.64499999999999,3.165000000000001,0.000400000000000054,Amazonia
3635,-61.266923076923085,3.143846153846154,0.0012999999999999802,Amazonia
3639,-61.3,3.1164285714285724,0.0014000000000001533,Amazonia
3645,-61.62000000000001,3.1100000000000003,0.00010000000000004902,Amazonia
3646,-61.52,3.1050000000000004,0.00019999999999995594,Amazonia
3649,-61.701428571428565,3.0942857142857143,0.001400000000000118,Amazonia
3652,-61.50999999999999,3.0900000000000007,9.999999999997797e-05,Amazonia
3654,-61.62,3.0775000000000006,0.00040000000000005396,Amazonia
3655,-61.445,3.086666666666667,0.000600000000000081,Amazonia
3656,-61.279999999999994,3.080000000000001,0.00010000000000004902,Amazonia
3657,-61.035,3.070000000000001,0.000200000000000027,Amazonia
3658,-61.459999999999994,3.0600000000000005,9.999999999999574e-05,Amazonia
3661,-61.65142857142857,3.0499999999999994,0.0006999999999999345,Amazonia
3662,-61.445,3.05,0.000200000000000027,Amazonia
3663,-61.004999999999995,3.035,0.000400000000000054,Amazonia
3665,-61.04799999999999,3.02,0.000499999999999961,Amazonia
3667,-61.73,3.010000000000001,0.00010000000000004902,Amazonia
3668,-61.62499999999999,3.000000000000001,0.00019999999999995594,Amazonia
3669,-61.544999999999995,2.995000000000001,0.0003999999999999119,Amazonia
3670,-61.01333333333333,3.0033333333333343,0.0002999999999999339,Amazonia
3672,-61.66699999999999,2.986,0.0010000000000000996,Amazonia
3673,-61.004999999999995,2.9800000000000013,0.000200000000000027,Amazonia
3674,-60.01,2.9800000000000013,0.00030000000000000496,Amazonia
3676,-61.645,2.965000000000001,0.0004000000000000895,Amazonia
