ID,LatitudeX,LongitudeY,Area,Bioma
132,-60.789999999999985,2.21,9.999999999997797e-05,Amazonia
133,-60.35999999999999,0.7700000000000005,0.00010000000000004902,Amazonia
136,-53.629999999999995,-1.6899999999999997,9.999999999992468e-05,Amazonia
138,-38.86999999999999,-3.5949999999999984,0.00019999999999995594,Caatinga
139,-42.79999999999999,-3.6500000000000004,0.00029999999999995167,Cerrado
140,-43.033333333333324,-3.653333333333333,0.0003000000000001294,Cerrado
141,-42.92,-3.8449999999999984,0.00020000000000009805,Cerrado
142,-47.77999999999999,-4.24,0.00010000000000003127,Amazonia
143,-43.565,-4.640000000000001,0.00020000000000006254,Cerrado
144,-41.989999999999995,-4.67,0.00010000000000003127,Cerrado
145,-43.115,-4.709999999999999,0.00019999999999992043,Cerrado
146,-43.14,-4.745000000000001,0.00019999999999995594,Cerrado
148,-43.519999999999996,-5.85,9.999999999996021e-05,Cerrado
149,-43.529999999999994,-5.859999999999999,0.00010000000000006679,Cerrado
150,-45.259999999999984,-5.984999999999998,0.000399999999999912,Cerrado
151,-46.60999999999999,-6.049999999999997,9.999999999996021e-05,Cerrado
152,-45.24499999999999,-6.16,0.00020000000000006254,Cerrado
153,-42.414285714285704,-6.342857142857141,0.0007000000000000412,Cerrado
154,-42.443333333333335,-6.336666666666668,0.00029999999999995167,Cerrado
155,-44.1,-6.384999999999999,0.00020000000000013358,Cerrado
156,-50.31999999999999,-6.405000000000001,0.0003999999999999829,Amazonia
157,-51.089999999999996,-6.58,0.00010000000000003127,Amazonia
158,-51.099999999999994,-6.590000000000001,9.999999999992468e-05,Amazonia
159,-42.254999999999995,-6.625,0.0003999999999999119,Cerrado
160,-47.525999999999996,-6.701999999999999,0.0005000000000000852,Cerrado
161,-47.59499999999999,-6.7,0.00020000000000006254,Cerrado
162,-47.565,-6.72,0.00020000000000006254,Cerrado
163,-47.46333333333332,-6.743333333333336,0.0003000000000000583,Cerrado
164,-47.54999999999999,-6.743333333333333,0.0008999999999999616,Cerrado
165,-44.38499999999999,-6.760000000000001,0.00019999999999999147,Cerrado
166,-48.30444444444444,-6.853333333333333,0.0008999999999999616,Amazonia
167,-47.61999999999999,-6.904999999999998,0.001000000000000064,Cerrado
