ID,LatitudeX,LongitudeY,Area,Bioma
3350,-60.94,4.46,9.999999999997797e-05,Amazonia
3353,-60.929999999999986,4.445000000000001,0.0003999999999999829,Amazonia
3371,-60.96499999999999,4.37,0.00019999999999995594,Amazonia
3380,-61.0975,4.328750000000001,0.0007999999999998948,Amazonia
3388,-59.84666666666666,4.275000000000003,0.0005999999999997968,Amazonia
3389,-61.084999999999994,4.2700000000000005,0.000200000000000027,Amazonia
3395,-61.09499999999999,4.240000000000001,0.00019999999999995594,Amazonia
3397,-60.839999999999996,4.235000000000001,0.00020000000000009805,Amazonia
3399,-60.86333333333333,4.226666666666668,0.0003000000000001648,Amazonia
3405,-60.86999999999999,4.2,0.00010000000000004902,Amazonia
3411,-60.324999999999996,4.175000000000001,0.0003999999999999119,Amazonia
3412,-60.059999999999995,4.18,0.00010000000000004902,Amazonia
3416,-60.04999999999998,4.170000000000001,9.999999999997797e-05,Amazonia
3419,-60.059999999999995,4.160000000000001,0.00010000000000004902,Amazonia
3422,-59.87333333333332,4.146666666666666,0.00030000000000002274,Amazonia
3426,-59.925,4.125,0.0014000000000000644,Amazonia
3430,-61.455,4.12,0.000200000000000027,Amazonia
3431,-61.349999999999994,4.119999999999999,0.000500000000000032,Amazonia
3438,-60.29399999999999,4.098,0.0004999999999998899,Amazonia
3441,-61.12999999999998,4.090000000000001,9.999999999990691e-05,Amazonia
3443,-61.08999999999999,4.080000000000001,0.00029999999999993395,Amazonia
3444,-60.8775,4.080000000000001,0.0003999999999997698,Amazonia
3448,-61.11,4.070000000000001,0.00010000000000004902,Amazonia
3449,-60.855000000000004,4.069999999999997,0.0003999999999999297,Amazonia
3452,-60.88999999999999,4.06,0.00010000000000006679,Amazonia
3457,-61.13,4.04,0.00030000000000000496,Amazonia
3465,-61.09375,4.0,0.0007999999999998237,Amazonia
3466,-59.65,3.995000000000001,0.00019999999999995594,Amazonia
3469,-61.07,3.9900000000000015,9.999999999997797e-05,Amazonia
3471,-60.73999999999999,3.980000000000002,0.00030000000000000496,Amazonia
3475,-59.82999999999999,3.96,9.999999999997797e-05,Amazonia
3476,-61.493333333333325,3.9466666666666677,0.0002999999999998628,Amazonia
3477,-60.76,3.9349999999999996,0.0003999999999999119,Amazonia
3482,-59.84499999999999,3.943333333333333,0.0005999999999999389,Amazonia
3483,-59.639999999999986,3.940000000000001,0.00010000000000004902,Amazonia
3492,-61.61000000000001,3.920000000000001,0.00010000000000004902,Amazonia
3495,-59.65499999999998,3.9200000000000004,0.0003999999999999119,Amazonia
3499,-60.245,3.9100000000000015,0.00019999999999995594,Amazonia
3512,-61.63,3.850000000000001,9.999999999990691e-05,Amazonia
3513,-61.54666666666667,3.8433333333333346,0.0002999999999999339,Amazonia
3516,-61.50611111111108,3.8383333333333334,0.0017999999999999765,Amazonia
