ID,LatitudeX,LongitudeY,Area,Bioma
159,-50.90999999999999,2.1000000000000005,9.999999999997797e-05,Amazonia
160,-50.92,2.0900000000000007,0.00010000000000004902,Amazonia
163,-55.85333333333332,1.943333333333332,0.0002999999999998629,Amazonia
167,-50.773333333333326,1.4133333333333336,0.00030000000000000496,Amazonia
168,-50.75,1.4000000000000012,9.999999999997797e-05,Amazonia
169,-50.75999999999999,1.3900000000000006,9.999999999999574e-05,Amazonia
171,-50.889999999999986,0.5499999999999998,0.00030000000000000496,Amazonia
172,-49.105,-1.205,0.000400000000000054,Amazonia
173,-48.25,-1.589999999999999,9.999999999997797e-05,Amazonia
174,-45.069999999999986,-1.589999999999999,9.999999999997797e-05,Amazonia
175,-45.059999999999995,-1.5999999999999988,0.00010000000000004902,Amazonia
180,-55.55,-1.6649999999999994,0.00019999999999995594,Amazonia
181,-53.63714285714285,-1.7057142857142864,0.0006999999999999168,Amazonia
182,-48.144999999999996,-1.7049999999999998,0.0003999999999999119,Amazonia
183,-55.40499999999999,-1.7349999999999997,0.0003999999999999119,Amazonia
184,-54.71999999999999,-1.8599999999999997,9.999999999999574e-05,Amazonia
186,-47.74999999999999,-1.909999999999999,9.999999999997797e-05,Amazonia
188,-47.825,-2.0099999999999993,0.00019999999999995594,Amazonia
189,-48.76999999999999,-2.1200000000000006,9.999999999997797e-05,Amazonia
192,-48.61,-2.339999999999999,9.999999999997797e-05,Amazonia
194,-50.84499999999999,-2.424999999999999,0.000400000000000054,Amazonia
196,-48.11,-2.5450000000000004,0.00019999999999995594,Amazonia
201,-59.40999999999999,-2.6599999999999997,9.999999999997797e-05,Amazonia
202,-47.19999999999998,-2.669999999999999,9.999999999997797e-05,Amazonia
204,-48.13999999999999,-2.712499999999999,0.00039999999999998294,Amazonia
205,-43.445,-2.7199999999999998,0.00019999999999995594,Cerrado
206,-54.81166666666666,-2.8483333333333336,0.0006000000000001343,Amazonia
207,-45.19999999999999,-2.9199999999999995,9.999999999997797e-05,Amazonia
208,-48.866,-2.9399999999999995,0.0004999999999999076,Amazonia
209,-48.495,-2.944999999999999,0.0004000000000000895,Amazonia
210,-42.86,-2.9399999999999995,9.999999999999574e-05,Cerrado
211,-42.839999999999996,-2.95,9.999999999997797e-05,Cerrado
212,-42.86199999999999,-2.96,0.0004999999999999609,Cerrado
213,-39.90999999999999,-2.982499999999999,0.00039999999999998294,Caatinga
214,-65.08,-3.039999999999999,0.00010000000000006679,Amazonia
215,-47.497857142857136,-3.0671428571428576,0.0014000000000000824,Amazonia
216,-46.87333333333333,-3.0733333333333315,0.00030000000000002274,Amazonia
217,-47.36333333333333,-3.0766666666666667,0.00029999999999991616,Amazonia
218,-48.91666666666666,-3.1166666666666645,0.00030000000000005825,Amazonia
219,-50.373333333333335,-3.116666666666666,0.00029999999999998723,Amazonia
220,-64.96,-3.125,0.00020000000000009805,Amazonia
221,-48.989999999999995,-3.154999999999999,0.00020000000000013358,Amazonia
222,-47.59499999999999,-3.193333333333334,0.0005999999999999744,Amazonia
223,-40.769999999999996,-3.188333333333335,0.0006000000000000099,Caatinga
224,-42.955,-3.215,0.000400000000000054,Cerrado
225,-50.272,-3.248000000000002,0.0005000000000000142,Amazonia
226,-48.53999999999999,-3.25,9.999999999999574e-05,Amazonia
227,-47.46,-3.254999999999999,0.00040000000000005396,Amazonia
228,-42.739999999999995,-3.2500000000000004,0.00010000000000006679,Cerrado
229,-60.89999999999999,-3.2599999999999993,9.999999999996021e-05,Amazonia
230,-42.72999999999999,-3.2599999999999993,9.999999999996021e-05,Cerrado
231,-42.88499999999999,-3.274999999999998,0.00060000000000001,Cerrado
232,-42.86,-3.2899999999999996,9.999999999999574e-05,Cerrado
233,-61.257999999999996,-3.295999999999998,0.0005000000000000142,Amazonia
234,-43.02,-3.305,0.00019999999999995594,Cerrado
235,-47.86999999999999,-3.3200000000000007,9.999999999999574e-05,Amazonia
236,-42.254999999999995,-3.33,0.00019999999999992043,Cerrado
237,-39.80666666666666,-3.3866666666666645,0.00030000000000005825,Caatinga
238,-64.98333333333333,-3.463333333333335,0.0002999999999999872,Amazonia
239,-64.82000000000001,-3.459999999999999,9.999999999988916e-05,Amazonia
240,-48.92,-3.480000000000001,0.00010000000000006679,Amazonia
241,-64.58999999999999,-3.52,0.00010000000000006679,Amazonia
242,-44.29666666666666,-3.523333333333331,0.0002999999999999517,Cerrado
243,-47.32555555555554,-3.5611111111111122,0.0009000000000000327,Amazonia
244,-40.345000000000006,-3.5599999999999983,0.00020000000000006254,Caatinga
246,-48.645,-3.57,0.00019999999999999147,Amazonia
247,-40.32999999999999,-3.580000000000001,0.0004999999999998721,Caatinga
249,-39.863333333333344,-3.5866666666666682,0.00029999999999995167,Caatinga
250,-39.82999999999999,-3.6050000000000004,0.00019999999999995594,Caatinga
