ID,LatitudeX,LongitudeY,Area,Bioma
156,-45.825,-6.309999999999999,0.00019999999999999147,Cerrado
157,-45.809999999999995,-6.32,0.00010000000000006679,Cerrado
158,-43.709999999999994,-6.32,0.00010000000000006679,Cerrado
159,-45.767931034482764,-6.28931034482759,0.0029000000000000896,Cerrado
160,-45.79999999999999,-6.329999999999998,9.999999999996021e-05,Cerrado
161,-47.739999999999995,-6.344999999999999,0.00020000000000009805,Cerrado
162,-45.16499999999999,-6.34,0.00020000000000006254,Cerrado
163,-45.09499999999999,-6.34,0.00020000000000006254,Cerrado
164,-45.757999999999996,-6.346,0.0004999999999998721,Cerrado
165,-45.19999999999999,-6.355,0.00019999999999995594,Cerrado
166,-43.68899999999999,-6.340000000000002,0.000999999999999957,Cerrado
167,-45.220000000000006,-6.359999999999999,9.999999999999574e-05,Cerrado
168,-45.094999999999985,-6.364999999999998,0.000400000000000054,Cerrado
169,-44.9075,-6.357500000000002,0.0004000000000000185,Cerrado
170,-45.44999999999998,-6.369999999999998,9.999999999996021e-05,Cerrado
171,-45.355,-6.369999999999998,0.00019999999999999147,Cerrado
172,-45.209999999999994,-6.369999999999998,0.00010000000000003127,Cerrado
173,-45.46499999999999,-6.379999999999999,0.00020000000000006254,Cerrado
174,-45.34909090909089,-6.371818181818181,0.0011000000000000241,Cerrado
175,-45.014999999999986,-6.390000000000001,0.00019999999999999147,Cerrado
177,-45.555,-6.4,0.00019999999999999147,Cerrado
178,-45.17399999999999,-6.3980000000000015,0.0005000000000001208,Cerrado
179,-45.442727272727254,-6.4027272727272715,0.0011000000000000241,Cerrado
181,-45.73499999999999,-6.41,0.00020000000000006254,Cerrado
182,-45.50000000000001,-6.41,9.999999999999574e-05,Cerrado
183,-45.209999999999994,-6.414999999999999,0.0006000000000000099,Cerrado
184,-45.55666666666666,-6.423333333333335,0.0003000000000000583,Cerrado
185,-45.50999999999999,-6.420000000000001,9.999999999996021e-05,Cerrado
186,-45.147142857142846,-6.435714285714286,0.0006999999999998993,Cerrado
187,-44.769999999999996,-6.422,0.0004999999999999787,Cerrado
188,-45.73499999999999,-6.43,0.00020000000000006254,Cerrado
189,-44.834999999999994,-6.43,0.00019999999999999147,Cerrado
190,-44.72800000000001,-6.426000000000001,0.0004999999999999787,Cerrado
191,-44.925,-6.439999999999999,0.00019999999999999147,Cerrado
192,-45.78249999999999,-6.452499999999998,0.0004000000000000185,Cerrado
193,-45.7,-6.4549999999999965,0.00039999999999998294,Cerrado
194,-45.67333333333333,-6.446666666666667,0.00030000000000009376,Cerrado
195,-45.540000000000006,-6.447500000000001,0.00040000000000001845,Cerrado
196,-44.75,-6.449999999999999,9.999999999999574e-05,Cerrado
197,-45.675,-6.46,0.00019999999999999147,Cerrado
198,-45.65999999999999,-6.46,9.999999999996021e-05,Cerrado
199,-44.90499999999999,-6.46,0.00019999999999992043,Cerrado
200,-45.675,-6.469999999999999,0.00020000000000006254,Cerrado
201,-45.56799999999999,-6.465999999999998,0.0005000000000000498,Cerrado
202,-44.55499999999999,-6.469999999999999,0.00020000000000006254,Cerrado
203,-45.69,-6.48,9.999999999999574e-05,Cerrado
205,-45.47315789473685,-6.46736842105263,0.0018999999999998473,Cerrado
208,-45.763846153846146,-6.516923076923075,0.0013000000000000867,Cerrado
209,-45.79999999999999,-6.509999999999999,9.999999999996021e-05,Cerrado
210,-45.629999999999995,-6.515,0.00020000000000009805,Cerrado
211,-45.529999999999994,-6.505,0.00040000000000005407,Cerrado
212,-44.84499999999999,-6.509999999999999,0.00019999999999999147,Cerrado
213,-45.60499999999999,-6.519999999999999,0.00020000000000006254,Cerrado
214,-42.824999999999996,-6.519999999999999,0.00019999999999999147,Caatinga
216,-45.83,-6.535000000000001,0.00019999999999995594,Cerrado
217,-45.64666666666666,-6.541666666666666,0.0005999999999998678,Cerrado
218,-45.723333333333336,-6.536666666666667,0.00029999999999995167,Cerrado
219,-45.61999999999999,-6.550000000000001,0.00029999999999995167,Cerrado
220,-45.955,-6.549999999999998,0.00019999999999999147,Cerrado
221,-45.855,-6.549999999999998,0.00019999999999999147,Cerrado
222,-51.099999999999994,-6.56,9.999999999992468e-05,Amazonia
223,-45.79,-6.5600000000000005,9.999999999999574e-05,Cerrado
224,-45.769999999999996,-6.5600000000000005,9.999999999999574e-05,Cerrado
225,-44.86,-6.5600000000000005,9.999999999999574e-05,Cerrado
227,-45.77999999999999,-6.57,0.00010000000000006679,Cerrado
228,-45.62444444444444,-6.586666666666664,0.000899999999999926,Cerrado
229,-44.86999999999999,-6.570000000000002,9.999999999999574e-05,Cerrado
232,-45.77,-6.609999999999999,0.00029999999999991616,Cerrado
234,-45.75,-6.61,9.999999999999574e-05,Cerrado
235,-45.658333333333324,-6.62333333333333,0.0006000000000000098,Cerrado
237,-45.834999999999994,-6.619999999999998,0.00019999999999992043,Cerrado
238,-45.74,-6.619999999999998,0.00010000000000003127,Cerrado
240,-45.45499999999999,-6.629999999999999,0.00020000000000006254,Cerrado
241,-44.96000000000001,-6.642727272727272,0.0011000000000001664,Cerrado
242,-45.85499999999999,-6.659999999999999,0.00020000000000006254,Cerrado
243,-45.48333333333332,-6.6633333333333296,0.00030000000000002274,Cerrado
244,-45.17999999999999,-6.664999999999998,0.00019999999999995594,Cerrado
245,-45.42749999999999,-6.677499999999997,0.00039999999999994744,Cerrado
246,-45.515714285714274,-6.68142857142857,0.0006999999999999347,Cerrado
247,-44.966,-6.686000000000003,0.0005000000000001562,Cerrado
248,-44.855,-6.68,0.00020000000000006254,Cerrado
249,-45.49499999999999,-6.7,0.00020000000000006254,Cerrado
250,-45.315000000000005,-6.7,0.00020000000000006254,Cerrado
251,-45.10499999999999,-6.699999999999998,0.000400000000000054,Cerrado
252,-44.80999999999999,-6.699999999999998,0.0005000000000001208,Cerrado
253,-45.44999999999999,-6.715,0.00019999999999995594,Cerrado
254,-45.08,-6.71,9.999999999996021e-05,Cerrado
255,-45.33999999999999,-6.719999999999999,9.999999999999574e-05,Cerrado
256,-45.024999999999984,-6.710000000000001,0.0006000000000002231,Cerrado
257,-45.4242857142857,-6.717142857142854,0.0007000000000001833,Cerrado
258,-47.908333333333324,-6.731666666666666,0.0005999999999999745,Cerrado
259,-45.49499999999999,-6.7299999999999995,0.00020000000000006254,Cerrado
260,-45.35,-6.730000000000001,0.00010000000000006679,Cerrado
261,-44.86999999999999,-6.737499999999999,0.00039999999999994744,Cerrado
264,-45.32599999999999,-6.75,0.0004999999999999076,Cerrado
265,-45.26199999999999,-6.753999999999999,0.0004999999999999076,Cerrado
266,-45.21666666666666,-6.753333333333332,0.0003000000000000228,Cerrado
267,-45.17499999999999,-6.749999999999999,0.000400000000000054,Cerrado
268,-45.10999999999999,-6.750000000000001,9.999999999999574e-05,Cerrado
269,-44.919999999999995,-6.75,0.00010000000000006679,Cerrado
272,-45.417500000000004,-6.757500000000001,0.0003999999999999474,Cerrado
273,-44.97999999999999,-6.759999999999999,9.999999999996021e-05,Cerrado
274,-44.89999999999999,-6.759999999999998,0.0002999999999998806,Cerrado
276,-45.44,-6.769999999999999,9.999999999999574e-05,Cerrado
277,-44.958,-6.766000000000001,0.0005000000000000498,Cerrado
278,-45.203333333333326,-6.776666666666666,0.00029999999999998723,Cerrado
279,-45.11583333333332,-6.748333333333332,0.0024000000000001112,Cerrado
280,-43.759999999999984,-6.785,0.00019999999999995594,Cerrado
282,-45.64999999999999,-6.794999999999997,0.00019999999999995594,Cerrado
283,-45.32,-6.794999999999997,0.0006000000000000099,Cerrado
284,-45.19,-6.789999999999999,9.999999999999574e-05,Cerrado
286,-45.19999999999998,-6.799999999999999,9.999999999996021e-05,Cerrado
287,-43.828333333333326,-6.814166666666663,0.001199999999999807,Cerrado
288,-43.83,-6.819999999999999,9.999999999999574e-05,Cerrado
289,-44.91,-6.829999999999999,9.999999999996021e-05,Cerrado
290,-47.324999999999996,-6.839999999999999,0.00019999999999999147,Cerrado
291,-45.35,-6.84,0.00010000000000006679,Cerrado
292,-45.324999999999996,-6.839999999999999,0.00019999999999999147,Cerrado
293,-44.89999999999999,-6.839999999999999,9.999999999999574e-05,Cerrado
294,-43.295,-6.839999999999999,0.00019999999999999147,Cerrado
295,-45.364999999999995,-6.8500000000000005,0.00019999999999992043,Cerrado
296,-45.19399999999999,-6.851999999999999,0.0004999999999999076,Cerrado
297,-44.959999999999994,-6.85,0.00010000000000003127,Cerrado
298,-44.94999999999999,-6.86,9.999999999999574e-05,Cerrado
299,-43.26999999999999,-6.869999999999999,9.999999999996021e-05,Cerrado
300,-43.25,-6.8775,0.00040000000000001845,Cerrado
301,-45.68999999999998,-6.882,0.0004999999999999431,Cerrado
303,-47.5975,-6.897500000000002,0.00040000000000016064,Cerrado
304,-47.285,-6.890000000000001,0.00020000000000006254,Cerrado
306,-47.489999999999995,-6.8999999999999995,0.00010000000000003127,Cerrado
307,-43.98,-6.8999999999999995,9.999999999996021e-05,Cerrado
308,-43.83,-6.8999999999999995,9.999999999996021e-05,Cerrado
310,-47.53999999999999,-6.910000000000001,9.999999999999574e-05,Cerrado
311,-43.96666666666665,-6.916666666666666,0.00029999999999998723,Cerrado
312,-43.81999999999999,-6.910000000000001,9.999999999999574e-05,Cerrado
313,-43.779999999999994,-6.91,0.00010000000000006679,Cerrado
315,-47.54999999999999,-6.919999999999999,9.999999999996021e-05,Cerrado
316,-43.769999999999996,-6.919999999999999,9.999999999996021e-05,Cerrado
318,-47.56,-6.930000000000001,0.00010000000000006679,Cerrado
319,-43.779999999999994,-6.930000000000001,0.00010000000000006679,Cerrado
321,-43.78999999999999,-6.9399999999999995,9.999999999996021e-05,Cerrado
322,-43.7536,-6.968,0.0025000000000000707,Cerrado
323,-45.36,-6.980000000000001,9.999999999999574e-05,Cerrado
324,-43.61999999999999,-6.980000000000001,9.999999999999574e-05,Cerrado
325,-43.582,-6.992000000000001,0.0004999999999999076,Cerrado
326,-44.03499999999999,-6.995,0.000400000000000054,Cerrado
327,-43.23222222222222,-6.998888888888889,0.000899999999999926,Cerrado
328,-47.103846153846156,-6.982307692307693,0.0013000000000001222,Cerrado
329,-45.37333333333333,-6.996666666666669,0.00030000000000002274,Cerrado
330,-43.606249999999996,-7.0168750000000015,0.0015999999999998958,Cerrado
331,-44.05,-7.009999999999998,9.999999999996021e-05,Cerrado
332,-43.764999999999986,-7.009999999999998,0.00019999999999992043,Cerrado
333,-43.429999999999986,-7.015000000000001,0.00019999999999995594,Cerrado
334,-43.72,-7.02,9.999999999999574e-05,Cerrado
335,-45.809999999999995,-7.029999999999999,0.00029999999999995167,Cerrado
336,-43.72999999999999,-7.03,9.999999999996021e-05,Cerrado
337,-43.26499999999999,-7.03,0.0003999999999999119,Cerrado
338,-42.933333333333316,-7.033333333333332,0.00029999999999991616,Cerrado
339,-43.72,-7.04,9.999999999999574e-05,Cerrado
340,-43.184999999999995,-7.04,0.00019999999999999147,Cerrado
342,-44.20444444444444,-7.048888888888888,0.0008999999999999616,Cerrado
343,-45.804999999999986,-7.049999999999999,0.00019999999999999147,Cerrado
344,-43.84999999999999,-7.055000000000001,0.00020000000000009805,Cerrado
345,-43.79999999999999,-7.029999999999998,0.001199999999999949,Cerrado
346,-43.35999999999999,-7.049999999999998,9.999999999996021e-05,Cerrado
347,-41.529999999999994,-7.049999999999999,0.00010000000000003127,Caatinga
348,-43.57666666666667,-7.075,0.0005999999999999033,Cerrado
349,-43.42,-7.059999999999998,0.00010000000000006679,Cerrado
350,-43.36999999999999,-7.059999999999998,9.999999999999574e-05,Cerrado
351,-41.53999999999999,-7.059999999999998,9.999999999999574e-05,Caatinga
352,-41.51499999999999,-7.059999999999998,0.00019999999999999147,Caatinga
355,-43.76333333333332,-7.066666666666666,0.0002999999999999872,Cerrado
356,-43.19,-7.074999999999998,0.00019999999999995594,Cerrado
358,-43.39833333333333,-7.063333333333333,0.004200000000000141,Cerrado
359,-47.493333333333325,-7.098333333333334,0.000600000000000081,Cerrado
360,-44.13999999999999,-7.094999999999999,0.00019999999999995594,Cerrado
361,-43.44999999999999,-7.09,9.999999999999574e-05,Cerrado
362,-43.36,-7.09,9.999999999999574e-05,Cerrado
363,-43.209999999999994,-7.09,0.00030000000000005825,Cerrado
365,-47.43,-7.11,0.00029999999999991616,Cerrado
366,-43.36999999999999,-7.1,9.999999999996021e-05,Cerrado
367,-43.25999999999999,-7.1,0.0002999999999998806,Cerrado
368,-43.19,-7.1,9.999999999996021e-05,Cerrado
369,-43.05499999999999,-7.1,0.00019999999999999147,Cerrado
370,-44.15,-7.1099999999999985,9.999999999999574e-05,Cerrado
371,-43.65,-7.1099999999999985,9.999999999999574e-05,Cerrado
372,-43.48999999999999,-7.109999999999999,0.00010000000000006679,Cerrado
373,-43.36,-7.1099999999999985,9.999999999999574e-05,Cerrado
374,-43.06999999999999,-7.1099999999999985,9.999999999999574e-05,Cerrado
375,-43.66,-7.119999999999999,9.999999999996021e-05,Cerrado
376,-43.474999999999994,-7.119999999999999,0.00019999999999992043,Cerrado
377,-43.334999999999994,-7.119999999999999,0.00019999999999992043,Cerrado
378,-47.209999999999994,-7.140000000000001,0.00010000000000006679,Cerrado
379,-47.105000000000004,-7.140000000000002,0.00020000000000006254,Cerrado
380,-47.3,-7.15,9.999999999996021e-05,Cerrado
381,-47.22,-7.15,9.999999999996021e-05,Cerrado
382,-43.044999999999995,-7.15,0.00019999999999992043,Cerrado
383,-47.2842857142857,-7.174285714285712,0.0006999999999999702,Cerrado
384,-47.209999999999994,-7.159999999999998,0.00010000000000006679,Cerrado
385,-45.339999999999996,-7.164999999999998,0.00019999999999995594,Cerrado
387,-43.272,-7.176000000000001,0.0005000000000000497,Cerrado
389,-47.51642857142857,-7.1642857142857155,0.001399999999999798,Cerrado
390,-47.483333333333334,-7.17166666666667,0.0006000000000000099,Cerrado
391,-43.405,-7.1800000000000015,0.0003999999999999119,Cerrado
393,-47.33166666666666,-7.191666666666667,0.0005999999999998678,Cerrado
394,-46.948333333333345,-7.193333333333333,0.0005999999999999745,Cerrado
395,-43.50999999999999,-7.195,0.00019999999999995594,Cerrado
396,-43.25,-7.189999999999999,9.999999999996021e-05,Cerrado
398,-47.47999999999999,-7.199999999999999,9.999999999999574e-05,Cerrado
399,-43.09416666666666,-7.198333333333332,0.0011999999999998782,Cerrado
400,-42.93666666666666,-7.194999999999999,0.0005999999999998678,Cerrado
401,-44.114999999999995,-7.22,0.00019999999999999147,Cerrado
402,-47.154999999999994,-7.230000000000001,0.00019999999999999147,Cerrado
403,-44.23124999999999,-7.2387500000000005,0.0008000000000000725,Cerrado
404,-43.54624999999999,-7.2250000000000005,0.0008000000000000369,Cerrado
405,-43.459999999999994,-7.234999999999999,0.00020000000000009805,Cerrado
406,-43.080000000000005,-7.235,0.00019999999999995594,Cerrado
407,-47.28999999999999,-7.24,9.999999999996021e-05,Cerrado
408,-47.19166666666667,-7.241666666666668,0.0005999999999999389,Cerrado
409,-47.08999999999999,-7.245,0.00019999999999995594,Cerrado
410,-45.795,-7.24,0.00019999999999992043,Cerrado
411,-44.81375,-7.251250000000001,0.0007999999999999303,Cerrado
412,-44.154,-7.244,0.0004999999999999431,Cerrado
413,-44.076666666666654,-7.246666666666668,0.00029999999999995167,Cerrado
414,-43.77,-7.240000000000001,0.00029999999999995167,Cerrado
415,-43.19499999999999,-7.24,0.00019999999999992043,Cerrado
416,-43.36999999999999,-7.254999999999998,0.00019999999999995594,Cerrado
417,-47.20999999999999,-7.259999999999999,0.00010000000000003127,Cerrado
418,-47.169999999999995,-7.259999999999999,0.00010000000000003127,Cerrado
419,-44.708749999999995,-7.268750000000001,0.0008000000000000014,Cerrado
420,-44.6775,-7.2725,0.0003999999999999474,Cerrado
421,-43.584999999999994,-7.26,0.00019999999999992043,Cerrado
423,-47.160000000000004,-7.27,9.999999999999574e-05,Cerrado
424,-46.93666666666667,-7.276666666666665,0.00029999999999991616,Cerrado
425,-44.06333333333333,-7.266666666666667,0.00030000000000009376,Cerrado
426,-43.59999999999999,-7.2700000000000005,0.00010000000000006679,Cerrado
427,-43.413333333333334,-7.266666666666669,0.00030000000000002274,Cerrado
428,-47.14000000000001,-7.279999999999999,9.999999999996021e-05,Cerrado
430,-43.6875,-7.2825,0.0003999999999999474,Cerrado
431,-43.445999999999984,-7.2799999999999985,0.0004999999999999432,Cerrado
432,-43.38,-7.279999999999998,0.0003000000000001648,Cerrado
433,-47.267272727272726,-7.27181818181818,0.0010999999999999532,Cerrado
434,-43.72999999999998,-7.285,0.00019999999999995594,Cerrado
435,-47.13,-7.289999999999998,0.00010000000000006679,Cerrado
436,-44.72,-7.289999999999999,9.999999999999574e-05,Cerrado
437,-43.41166666666666,-7.301666666666665,0.0006000000000000809,Cerrado
441,-44.893999999999984,-7.301999999999998,0.0004999999999999076,Cerrado
442,-44.70499999999999,-7.3,0.00019999999999999147,Cerrado
443,-43.52333333333332,-7.289999999999999,0.0009000000000000327,Cerrado
444,-47.00249999999999,-7.304166666666669,0.0011999999999999845,Cerrado
445,-44.57333333333332,-7.313333333333332,0.00029999999999998723,Cerrado
446,-44.90999999999999,-7.32,9.999999999999574e-05,Cerrado
447,-44.589999999999996,-7.32,9.999999999999574e-05,Cerrado
448,-44.01833333333333,-7.326666666666665,0.0005999999999999745,Cerrado
449,-43.989999999999995,-7.319999999999999,0.00010000000000006679,Cerrado
450,-43.44999999999999,-7.325,0.00019999999999995594,Cerrado
451,-44.544999999999995,-7.329999999999999,0.00019999999999992043,Cerrado
452,-43.97999999999999,-7.34,9.999999999999574e-05,Cerrado
453,-46.95666666666666,-7.353333333333334,0.0003000000000000583,Cerrado
454,-46.89999999999999,-7.355000000000002,0.00019999999999995594,Cerrado
455,-44.88499999999999,-7.35,0.00019999999999999147,Cerrado
456,-43.989999999999995,-7.35,0.00010000000000003127,Cerrado
458,-43.47545454545454,-7.354545454545453,0.0011000000000001662,Cerrado
462,-46.81666666666667,-7.383333333333334,0.00030000000000005825,Cerrado
463,-45.434999999999995,-7.379999999999999,0.00019999999999999147,Cerrado
464,-43.819677419354804,-7.364838709677416,0.003099999999999904,Cerrado
466,-43.879999999999995,-7.3950000000000005,0.00020000000000009805,Cerrado
468,-44.78583333333332,-7.418333333333334,0.0012000000000000196,Cerrado
470,-48.199999999999996,-7.412499999999999,0.0004000000000000184,Cerrado
471,-45.925,-7.410000000000001,0.00020000000000006254,Cerrado
472,-45.04375,-7.415625000000003,0.001599999999999967,Cerrado
473,-43.779999999999994,-7.410000000000001,0.00010000000000006679,Cerrado
475,-48.22,-7.42,9.999999999996021e-05,Cerrado
476,-45.47999999999999,-7.42,9.999999999996021e-05,Cerrado
477,-45.27999999999999,-7.425000000000001,0.00020000000000009805,Cerrado
478,-45.25,-7.42,9.999999999996021e-05,Cerrado
479,-43.78999999999999,-7.42,9.999999999996021e-05,Cerrado
482,-45.259999999999984,-7.429999999999999,9.999999999999574e-05,Cerrado
483,-45.08,-7.429999999999999,9.999999999999574e-05,Cerrado
484,-44.50000000000001,-7.429999999999999,9.999999999999574e-05,Cerrado
485,-45.47333333333333,-7.436666666666666,0.00029999999999991616,Cerrado
486,-44.485,-7.439999999999999,0.00019999999999999147,Cerrado
487,-44.06999999999999,-7.434999999999998,0.00039999999999998305,Cerrado
488,-44.779999999999994,-7.449999999999999,0.00010000000000006679,Cerrado
489,-45.769999999999996,-7.46,9.999999999996021e-05,Cerrado
490,-45.759999999999984,-7.469999999999999,9.999999999999574e-05,Cerrado
491,-49.69999999999999,-7.490000000000001,0.00010000000000003127,Amazonia
493,-44.94999999999999,-7.509999999999999,9.999999999996021e-05,Cerrado
494,-44.929999999999986,-7.509999999999999,9.999999999996021e-05,Cerrado
495,-44.94,-7.5200000000000005,9.999999999999574e-05,Cerrado
497,-43.429999999999986,-7.524999999999999,0.00019999999999995594,Cerrado
498,-44.335,-7.5287500000000005,0.0007999999999999304,Cerrado
499,-45.6875,-7.542499999999998,0.00039999999999994744,Cerrado
500,-44.44285714285713,-7.542857142857143,0.0014000000000000115,Cerrado
501,-44.44999999999999,-7.559999999999999,9.999999999999574e-05,Cerrado
502,-49.85,-7.57,0.00010000000000006679,Cerrado
503,-44.47,-7.578,0.001000000000000064,Cerrado
504,-46.53666666666666,-7.586666666666668,0.00030000000000002274,Cerrado
505,-45.8125,-7.597499999999998,0.00039999999999994744,Cerrado
508,-45.86999999999998,-7.629999999999999,9.999999999999574e-05,Cerrado
510,-56.73999999999999,-7.64,9.999999999992468e-05,Amazonia
511,-46.24857142857141,-7.635714285714283,0.0007000000000001122,Cerrado
512,-45.88,-7.640000000000001,0.00010000000000006679,Cerrado
513,-56.73,-7.6499999999999995,0.00010000000000003127,Amazonia
514,-45.60333333333332,-7.6466666666666665,0.0003000000000000583,Cerrado
516,-44.65666666666666,-7.673333333333335,0.00029999999999991616,Cerrado
517,-47.165,-7.68,0.00020000000000006254,Cerrado
518,-48.33666666666666,-7.683333333333333,0.0002999999999999517,Cerrado
519,-49.78499999999998,-7.704999999999998,0.000400000000000054,Cerrado
520,-47.57666666666666,-7.703333333333331,0.0002999999999999517,Cerrado
521,-46.053333333333335,-7.696666666666668,0.00030000000000002274,Cerrado
522,-47.56,-7.71,0.00010000000000003127,Cerrado
523,-46.519999999999996,-7.714999999999999,0.00019999999999995594,Cerrado
524,-46.099999999999994,-7.71,0.00029999999999995167,Cerrado
