id,latitude,longitude,area(m²),bioma
1422,3.86,-61.01,1228189.4369467339,Amazonia
1423,3.86,-60.76,1228189.4369467339,Amazonia
1425,3.85,-60.72,1228203.4964120954,Amazonia
1426,3.85,-60.7,1228203.4964131906,Amazonia
1427,3.85,-60.53,1228203.4964131906,Amazonia
1429,3.843571,-61.015,3684638.5353053235,Amazonia
1430,3.84,-60.78,1228217.519446614,Amazonia
1431,3.860098,-60.754608,206330832.06751516,Amazonia
1433,3.835,-60.99,2456449.025497999,Amazonia
1435,3.834231,-59.876538,17195142.92348433,Amazonia
1436,3.82,-60.62,1228245.4562285985,Amazonia
1437,3.815,-60.55,2456504.8262024727,Amazonia
1438,3.82,-60.05,1228245.4562285985,Amazonia
1441,3.81,-61.305,2456518.739947748,Amazonia
1442,3.795,-60.64,9826241.268983504,Amazonia
1443,3.81,-60.61,1228259.369973874,Amazonia
1444,3.81,-60.28,1228259.3699749692,Amazonia
1445,3.823235,-60.020294,20880130.431759052,Amazonia
1448,3.808333,-60.523889,9826074.850494081,Amazonia
1449,3.8,-60.295,2456546.4945744225,Amazonia
1450,3.8,-60.045,2456546.494576613,Amazonia
1451,3.793889,-61.289444,4913134.511808375,Amazonia
1452,3.785,-60.61,2456587.9807976335,Amazonia
1453,3.775,-61.31,2456615.553274474,Amazonia
1454,3.779545,-60.350455,7369819.087334533,Amazonia
1455,3.78,-60.15,1228300.8926279282,Amazonia
1460,3.773889,-60.369444,4913244.8745675655,Amazonia
1461,3.765,-60.155,3684971.4451184724,Amazonia
1463,3.76,-60.39,1228328.392236511,Amazonia
1465,3.755,-59.8,9826640.68732017,Amazonia
1466,3.735,-60.83,29480523.373755336,Amazonia
1467,3.770333,-60.764333,18424609.291920904,Amazonia
1471,3.753571,-60.745,3685012.5670233965,Amazonia
1473,3.74,-60.14,1228355.7461195313,Amazonia
1474,3.735,-59.815,11055269.826535583,Amazonia
1475,3.74,-59.8,1228355.7461195313,Amazonia
1476,3.74,-59.74,1228355.7461173409,Amazonia
1479,3.73,-60.16,1228369.368410396,Amazonia
1480,3.759054,-60.108243,61416224.05426076,Amazonia
1481,3.73,-59.73,1228369.368410396,Amazonia
1484,3.71,-60.155,2456793.0073948116,Amazonia
1485,3.71,-60.12,1228396.5036963103,Amazonia
1486,3.705,-59.735,3685216.5370724592,Amazonia
1488,3.7,-60.06,1228410.016690265,Amazonia
1489,3.695,-60.02,2456833.5099359746,Amazonia
1490,3.69,-59.845,2456846.98649361,Amazonia
1491,3.68,-60.37,1228436.9333714067,Amazonia
1493,3.681667,-60.305,8598991.223679928,Amazonia
1494,3.683,-60.277,8599031.434748061,Amazonia
1495,3.67,-60.44,1228450.3370607842,Amazonia
1496,3.67,-60.1,1228450.337059689,Amazonia
1501,3.669286,-60.447857,15969853.908130093,Amazonia
1502,3.72537,-60.375,87214611.78384371,Amazonia
1503,3.666724,-60.070517,62651909.70674324,Amazonia
1504,3.645,-60.11,2456967.364654726,Amazonia
1505,3.642143,-59.966429,7370902.057514715,Amazonia
1508,3.64,-60.38,1228490.329517573,Amazonia
1509,3.64,-59.91,1228490.3295164777,Amazonia
1510,3.64,-59.9,1228490.329517573,Amazonia
1511,3.635,-59.795,3685484.2465001047,Amazonia
1515,3.63,-60.1,1228503.5874627684,Amazonia
1516,3.63,-59.955,2457007.174929918,Amazonia
1517,3.664333,-59.864333,54051233.11611467,Amazonia
1522,3.62,-60.11,1228516.8089782163,Amazonia
1523,3.62,-60.09,1228516.808977121,Amazonia
1524,3.62,-59.91,1228516.8089749303,Amazonia
1526,3.619167,-60.751667,12285167.94401498,Amazonia
1527,3.61,-59.98,1228529.994050773,Amazonia
1528,3.61,-59.9,1228529.994050773,Amazonia
1529,3.613571,-59.875,3685576.7970808577,Amazonia
