ID,LatitudeX,LongitudeY,Area,Bioma
3554,-60.690000000000005,4.740000000000001,9.999999999997797e-05,Amazonia
3564,-60.675,4.730000000000001,0.000200000000000027,Amazonia
3658,-60.539999999999985,4.605000000000001,0.00019999999999995594,Amazonia
3755,-60.67999999999999,4.470000000000001,9.999999999999574e-05,Amazonia
3756,-59.976666666666674,4.463333333333336,0.0003000000000000938,Amazonia
3810,-60.373333333333335,4.3966666666666665,0.00030000000000002274,Amazonia
3826,-60.35499999999999,4.37,0.00019999999999995594,Amazonia
3836,-61.06,4.330000000000001,0.00010000000000004902,Amazonia
3837,-61.029999999999994,4.325,0.00020000000000009805,Amazonia
3854,-61.05428571428572,4.307142857142857,0.0007000000000000412,Amazonia
3857,-60.72999999999999,4.3,0.00010000000000004902,Amazonia
3862,-60.722000000000016,4.3125,0.001999999999999915,Amazonia
3863,-59.92999999999999,4.29,9.999999999997797e-05,Amazonia
3864,-59.77666666666666,4.283333333333335,0.00030000000000007603,Amazonia
3871,-60.71000000000001,4.28,9.999999999997797e-05,Amazonia
3872,-60.25999999999999,4.275,0.00019999999999995594,Amazonia
3873,-59.919999999999995,4.280000000000001,0.00010000000000004902,Amazonia
3877,-59.93666666666667,4.266666666666667,0.0002999999999999339,Amazonia
3881,-59.919999999999995,4.260000000000001,0.00010000000000004902,Amazonia
3886,-60.745,4.240000000000001,0.00019999999999995594,Amazonia
3901,-60.75,4.220000000000001,0.00029999999999998723,Amazonia
3933,-60.75499999999999,4.140000000000001,0.00020000000000006254,Amazonia
3934,-60.725,4.140000000000001,0.00020000000000006254,Amazonia
3944,-60.70249999999999,4.115000000000001,0.000800000000000108,Amazonia
3958,-59.836666666666666,4.103333333333334,0.00030000000000007603,Amazonia
3970,-61.15200000000001,4.081000000000001,0.001000000000000064,Amazonia
3989,-61.14999999999999,4.045,0.00019999999999995594,Amazonia
3990,-61.08999999999998,4.048333333333333,0.0005999999999998856,Amazonia
3993,-64.42666666666668,4.033333333333334,0.00030000000000014705,Amazonia
3994,-61.17999999999999,4.035,0.00019999999999995594,Amazonia
3995,-60.39624999999999,4.043750000000001,0.0008000000000000014,Amazonia
3996,-59.76249999999999,4.038749999999998,0.0007999999999999659,Amazonia
4012,-61.17999999999999,4.005000000000001,0.00019999999999995594,Amazonia
4015,-60.155,4.000000000000001,0.00019999999999995594,Amazonia
4017,-61.14999999999999,4.005000000000001,0.0005999999999999388,Amazonia
4026,-60.429999999999986,3.9900000000000015,9.999999999997797e-05,Amazonia
4027,-60.13999999999999,3.9900000000000007,0.00010000000000004902,Amazonia
4030,-61.26090909090911,3.9899999999999993,0.0011000000000000597,Amazonia
4031,-60.41249999999998,3.9800000000000004,0.0004000000000000007,Amazonia
4051,-61.214999999999996,3.9300000000000006,0.0003999999999999119,Amazonia
4052,-61.17999999999999,3.9249999999999994,0.00039999999999998294,Amazonia
4053,-59.614999999999995,3.93,0.00020000000000009805,Amazonia
4058,-61.41666666666668,3.9258333333333346,0.0012000000000000198,Amazonia
4065,-60.96222222222222,3.905555555555555,0.0009000000000001038,Amazonia
4067,-61.394999999999996,3.9000000000000012,0.000200000000000027,Amazonia
4072,-61.089999999999996,3.89,0.00010000000000006679,Amazonia
4073,-61.069999999999986,3.8900000000000006,9.999999999999574e-05,Amazonia
4083,-60.23999999999999,3.865,0.0006000000000000099,Amazonia
4088,-61.11,3.8500000000000005,0.00010000000000004902,Amazonia
4093,-60.7,3.8400000000000003,0.00010000000000004902,Amazonia
4095,-61.099999999999994,3.835000000000001,0.00019999999999981382,Amazonia
4098,-60.690000000000005,3.8300000000000005,9.999999999997797e-05,Amazonia
4099,-60.44,3.825000000000001,0.00019999999999995594,Amazonia
4106,-59.644,3.830000000000001,0.0005000000000001031,Amazonia
4115,-60.99999999999999,3.8049999999999993,0.00040000000000001845,Amazonia
4119,-60.480000000000004,3.7849999999999997,0.00020000000000009805,Amazonia
4128,-61.169999999999995,3.770000000000001,0.00010000000000004902,Amazonia
4131,-59.79999999999999,3.7600000000000002,9.999999999997797e-05,Amazonia
4137,-61.122690058479556,3.8004678362573103,0.017100000000000306,Amazonia
4141,-61.47,3.7500000000000013,9.999999999997797e-05,Amazonia
4142,-59.79,3.7500000000000013,9.999999999997797e-05,Amazonia
4146,-61.459999999999994,3.7400000000000015,9.999999999997797e-05,Amazonia
4147,-61.01999999999999,3.7400000000000015,9.999999999997797e-05,Amazonia
4148,-60.99333333333333,3.743333333333333,0.0002999999999998629,Amazonia
4155,-61.00999999999999,3.725000000000001,0.00019999999999997372,Amazonia
4158,-61.43999999999999,3.72,9.999999999999574e-05,Amazonia
4159,-61.12499999999999,3.72,0.00019999999999999147,Amazonia
4164,-61.42499999999999,3.71,0.000200000000000027,Amazonia
4165,-61.029999999999994,3.71,0.00010000000000004902,Amazonia
4166,-60.939489795918384,3.7616326530612256,0.009800000000000099,Amazonia
4171,-59.86333333333334,3.703333333333333,0.0003000000000001471,Amazonia
4177,-60.650000000000006,3.680000000000001,9.999999999997797e-05,Amazonia
4183,-60.63999999999999,3.6700000000000004,0.00010000000000004902,Amazonia
4201,-61.684999999999995,3.62,0.00019999999999995594,Amazonia
4204,-61.54666666666665,3.5988888888888892,0.000900000000000157,Amazonia
4207,-61.53999999999999,3.590000000000001,9.999999999997797e-05,Amazonia
4208,-60.83,3.585000000000001,0.00019999999999995594,Amazonia
4212,-61.53999999999999,3.5800000000000014,9.999999999997797e-05,Amazonia
4251,-59.910000000000004,3.4200000000000013,9.999999999997797e-05,Amazonia
4256,-60.9225,3.41,0.00040000000000012503,Amazonia
4257,-59.895,3.410000000000001,0.000200000000000027,Amazonia
4266,-60.94999999999999,3.37,0.00010000000000004902,Amazonia
4268,-60.9678947368421,3.3960526315789474,0.003799999999999927,Amazonia
4279,-60.980000000000004,3.3350000000000004,0.00020000000000009805,Amazonia
4280,-60.155,3.340000000000001,0.00019999999999995594,Amazonia
4284,-61.06,3.325000000000001,0.00020000000000009805,Amazonia
4285,-60.77666666666666,3.3233333333333346,0.00030000000000007603,Amazonia
4291,-60.155,3.320000000000001,0.00019999999999995594,Amazonia
4296,-61.05,3.310000000000001,9.999999999999574e-05,Amazonia
4297,-60.973636363636366,3.3090909090909095,0.0010999999999999,Amazonia
4300,-60.23,3.295,0.00020000000000009805,Amazonia
4302,-60.20199999999999,3.2840000000000003,0.000500000000000032,Amazonia
4304,-60.766249999999985,3.2862499999999972,0.0008000000000000369,Amazonia
4305,-60.29399999999998,3.2793333333333337,0.0015000000000000248,Amazonia
4307,-60.62499999999999,3.270000000000001,0.00019999999999995594,Amazonia
4308,-60.34666666666665,3.263333333333332,0.0002999999999998629,Amazonia
4314,-60.12249999999998,3.230000000000001,0.00040000000000007174,Amazonia
