id,latitude,longitude,area(m²),bioma
88,3.875,-61.135,11053521.54019805,Amazonia
94,3.36,-60.435,2457695.556402249,Amazonia
98,2.665,-60.09,2459223.045630226,Amazonia
100,2.21,-55.92,3690048.408364499,Amazonia
101,2.21,-55.88,1230016.1482749714,Amazonia
104,1.915,-55.845,3690717.9000712526,Amazonia
105,1.88,-55.835,2460524.7433102997,Amazonia
109,1.765,-56.015769,8612368.50739287,Amazonia
110,1.715,-55.818333,6151849.786165977,Amazonia
111,1.695,-55.98,2460766.0504423,Amazonia
112,1.68,-55.96,1230392.2656900208,Amazonia
113,1.684,-55.843,6151955.180299028,Amazonia
114,1.655,-56.06,2460814.9438394466,Amazonia
115,1.655,-55.835,3691219.3963967073,Amazonia
116,1.64,-55.82,1230416.493511647,Amazonia
117,1.625,-56.06,2460850.8478075867,Amazonia
118,1.636282,-55.923205,75055526.86146177,Amazonia
119,1.545,-55.743571,11074247.962150134,Amazonia
120,1.5,-55.735,2460993.388627459,Amazonia
121,1.165,-50.955,4922638.288598081,Amazonia
122,0.931667,-51.193667,11076737.752125677,Amazonia
123,0.7,-50.91,1230817.8029783901,Amazonia
124,0.375,-51.035,3692643.9472001065,Amazonia
125,0.29,-51.455,2461783.723481995,Amazonia
126,0.28,-51.475,2461785.803494524,Amazonia
127,0.24,-51.475,7385380.108164888,Amazonia
128,0.17,-51.11,1230901.9333838995,Amazonia
129,0.16,-51.1,1230902.535493885,Amazonia
134,-0.855,-48.688333,6153867.552938679,Amazonia
135,-1.03,-48.8,1230713.6409782453,Amazonia
136,-1.05,-48.805,4922824.1677259905,Amazonia
137,-1.06,-48.82,1230702.2013605842,Amazonia
138,-1.125,-49.055,3692026.8007561364,Amazonia
139,-1.13,-48.9,3692022.6591666485,Amazonia
140,-1.133333,-48.86,8614707.1254606,Amazonia
141,-1.16,-49.14,3691985.0565236537,Amazonia
142,-1.18,-49.05,1230653.1590988336,Amazonia
143,-1.195,-49.165,4922586.619345285,Amazonia
144,-1.19,-48.9,1230648.8350867894,Amazonia
145,-1.203,-49.059,11075773.77989879,Amazonia
146,-1.205,-48.91,2461284.5521840677,Amazonia
147,-1.37625,-49.01375,17227851.35907797,Amazonia
148,-1.385,-48.94,2461114.4396266616,Amazonia
149,-1.398333,-49.045,6152742.850698836,Amazonia
150,-1.39,-49.04,1230554.692960554,Amazonia
151,-1.44,-48.955,9844220.435763437,Amazonia
152,-1.465,-60.32,2461031.245405758,Amazonia
153,-1.471,-48.917,8613595.922034262,Amazonia
154,-1.56,-55.54,1230463.1980911302,Amazonia
155,-1.575,-48.12,2460909.2285313928,Amazonia
156,-1.59,-55.1,1230445.9574789072,Amazonia
157,-1.635,-60.25,2460838.952777006,Amazonia
158,-1.64,-47.38,1230416.4935127425,Amazonia
159,-1.66,-55.63,1230404.4525605466,Amazonia
160,-1.67,-47.45,1230398.3773675393,Amazonia
161,-1.68,-48.21,1230392.2656911162,Amazonia
162,-1.695,-50.01,2460766.050439014,Amazonia
163,-1.71,-47.605,4921494.810678087,Amazonia
164,-1.715,-45.86,2460741.165988189,Amazonia
165,-1.76,-55.09,1230342.0590366672,Amazonia
166,-1.77,-55.38,1230335.6190489307,Amazonia
168,-1.84,-55.22,1230289.5177546567,Amazonia
169,-1.87,-48.64,1230269.2128958406,Amazonia
170,-1.89,-55.52,1230255.4939376146,Amazonia
171,-1.9325,-48.35,8611607.33890782,Amazonia
172,-1.935,-48.725,4920896.35302547,Amazonia
173,-1.93,-46.95,1230227.6183056028,Amazonia
175,-2.015,-47.4,2460332.8805122655,Amazonia
176,-2.12,-48.735,2460174.47849392,Amazonia
177,-2.17,-50.87,1230048.1089816778,Amazonia
178,-2.17,-49.76,6150240.5084359255,Amazonia
179,-2.245,-48.02,2459975.398837016,Amazonia
180,-2.41,-49.27,1229847.5919504745,Amazonia
181,-2.42,-49.26,1229838.7812153895,Amazonia
182,-2.43,-47.88,1229829.9340144128,Amazonia
183,-2.44,-47.89,1229821.0503464493,Amazonia
184,-2.455,-48.435,4919230.607646502,Amazonia
185,-2.46,-49.24,1229803.173611752,Amazonia
186,-2.495,-49.275,3689310.0501106214,Amazonia
187,-2.56,-54.76,1229711.601999008,Amazonia
189,-2.616429,-54.785,3688974.2662728466,Amazonia
190,-2.66,-47.615,2459232.7679775525,Amazonia
191,-2.67,-47.6,1229606.661642545,Amazonia
192,-2.685,-54.955,4918368.020813851,Amazonia
