ID,LatitudeX,LongitudeY,Area,Bioma
252,-60.06333333333333,4.906666666666667,0.0003000000000000761,Amazonia
261,-60.25666666666666,4.573333333333333,0.00030000000000000496,Amazonia
262,-60.23499999999999,4.580000000000001,0.00019999999999995594,Amazonia
269,-60.65999999999998,4.315,0.00019999999999997372,Amazonia
271,-59.93666666666665,4.2266666666666675,0.00029999999999995167,Amazonia
275,-59.965,4.2,0.00019999999999995594,Amazonia
278,-51.626,4.018,0.0004999999999998188,Amazonia
279,-59.71,3.96,9.999999999997797e-05,Amazonia
280,-59.644166666666656,3.9491666666666676,0.0011999999999997358,Amazonia
281,-59.77499999999999,3.95,0.000200000000000027,Amazonia
282,-59.72666666666667,3.9466666666666668,0.00030000000000007603,Amazonia
286,-59.72,3.93,9.999999999997797e-05,Amazonia
287,-59.57999999999999,3.93,9.999999999997797e-05,Amazonia
288,-59.71,3.9200000000000004,9.999999999997797e-05,Amazonia
289,-59.67600000000001,3.93,0.000999999999999921,Amazonia
291,-51.50999999999999,3.905000000000001,0.00019999999999995594,Amazonia
292,-59.738,3.8760000000000012,0.0004999999999999609,Amazonia
298,-51.759999999999984,3.8471428571428565,0.0006999999999999878,Amazonia
306,-60.480000000000004,3.7600000000000002,0.00010000000000004902,Amazonia
307,-51.65285714285714,3.761428571428573,0.0006999999999999168,Amazonia
308,-60.46999999999999,3.7500000000000013,9.999999999997797e-05,Amazonia
310,-51.6075,3.741249999999999,0.000800000000000108,Amazonia
311,-51.725,3.7150000000000003,0.0004000000000000895,Amazonia
317,-51.72,3.6750000000000007,0.00019999999999995594,Amazonia
323,-51.38333333333333,3.5866666666666687,0.0002999999999998628,Amazonia
328,-51.27923076923075,3.5669230769230764,0.0013000000000001934,Amazonia
330,-51.43090909090909,3.5454545454545467,0.0011000000000000597,Amazonia
334,-51.449999999999996,3.53,0.00010000000000004902,Amazonia
336,-51.46166666666665,3.518333333333334,0.0005999999999999388,Amazonia
342,-51.489999999999995,3.480000000000001,0.0005000000000001208,Amazonia
344,-51.48999999999999,3.4599999999999995,9.999999999990691e-05,Amazonia
346,-51.279999999999994,3.438000000000001,0.000500000000000103,Amazonia
348,-60.92666666666666,3.413333333333333,0.00030000000000000496,Amazonia
349,-51.294999999999995,3.403333333333336,0.0012000000000000554,Amazonia
352,-51.315,3.3800000000000003,0.000200000000000027,Amazonia
