ID,LatitudeX,LongitudeY,Area,Bioma
57,-60.15799999999998,4.882000000000002,0.0004999999999999963,Amazonia
77,-60.75,3.3649999999999998,0.00020000000000009805,Amazonia
79,-60.844999999999985,3.2800000000000002,0.00019999999999995594,Amazonia
86,-61.22999999999999,2.7700000000000005,0.00010000000000004902,Amazonia
87,-50.96799999999999,2.400000000000001,0.0004999999999999076,Amazonia
88,-50.959999999999994,2.320000000000001,9.999999999997797e-05,Amazonia
89,-50.949999999999996,2.3100000000000005,0.00010000000000006679,Amazonia
90,-55.915,2.3,0.000200000000000027,Amazonia
91,-55.91250000000001,2.2425000000000024,0.00040000000000005396,Amazonia
92,-50.87222222222222,2.193333333333334,0.0009000000000000858,Amazonia
93,-55.86999999999999,2.1828571428571384,0.0007000000000000589,Amazonia
94,-55.844,2.1980000000000017,0.000499999999999961,Amazonia
95,-50.94666666666668,2.1916666666666655,0.00060000000000001,Amazonia
96,-50.91,2.1750000000000007,0.0006000000000000099,Amazonia
97,-55.95999999999999,2.155000000000001,0.00019999999999995594,Amazonia
98,-55.85999999999999,2.1500000000000012,0.00010000000000004902,Amazonia
99,-55.84666666666667,2.136666666666669,0.0002999999999998984,Amazonia
100,-55.904999999999994,2.1100000000000003,0.00019999999999995594,Amazonia
101,-55.83499999999999,2.095,0.0005999999999999389,Amazonia
102,-50.89166666666666,2.0716666666666677,0.0005999999999999566,Amazonia
104,-50.974999999999994,2.0600000000000005,0.00019999999999999147,Amazonia
105,-50.97,2.0375,0.00039999999999991193,Amazonia
106,-50.91,1.9650000000000016,0.0004000000000000184,Amazonia
108,-55.843846153846144,1.9546153846153875,0.0012999999999997668,Amazonia
109,-50.89999999999999,1.9300000000000006,9.999999999997797e-05,Amazonia
110,-50.90999999999999,1.9200000000000006,9.999999999997797e-05,Amazonia
112,-55.82166666666667,1.8933333333333349,0.0005999999999999745,Amazonia
113,-55.855,1.88,0.00019999999999995594,Amazonia
114,-55.834999999999994,1.87,0.000200000000000027,Amazonia
115,-55.89999999999999,1.8450000000000009,0.0006000000000000099,Amazonia
116,-55.84,1.8474999999999995,0.00039999999999998294,Amazonia
117,-55.85999999999999,1.8400000000000005,0.00010000000000004902,Amazonia
118,-50.519999999999996,1.830000000000001,9.999999999997797e-05,Amazonia
119,-56.04999999999998,1.7600000000000005,9.999999999997797e-05,Amazonia
120,-55.98999999999998,1.740000000000001,9.999999999990691e-05,Amazonia
121,-55.81999999999999,1.6600000000000015,9.999999999997797e-05,Amazonia
122,-56.02938775510202,1.6983673469387763,0.004899999999999846,Amazonia
123,-55.83,1.6400000000000006,9.999999999999574e-05,Amazonia
124,-56.052222222222206,1.603333333333334,0.0008999999999999438,Amazonia
125,-55.72500000000001,1.55,0.000200000000000027,Amazonia
126,-55.92666666666666,1.5399999999999994,0.0009000000000000148,Amazonia
127,-55.75,1.5300000000000002,0.00010000000000004902,Amazonia
128,-55.73,1.5300000000000002,0.00010000000000004902,Amazonia
129,-55.777999999999984,1.4940000000000009,0.0009999999999999929,Amazonia
130,-50.906666666666666,1.4866666666666677,0.0002999999999999339,Amazonia
131,-55.705,1.480000000000001,0.000200000000000027,Amazonia
132,-55.72,1.4650000000000007,0.00019999999999997372,Amazonia
133,-50.766,1.4580000000000006,0.0004999999999999076,Amazonia
134,-50.764999999999986,1.4300000000000006,0.00019999999999995594,Amazonia
135,-50.7925,1.4075000000000017,0.0003999999999999829,Amazonia
136,-50.76499999999999,1.3900000000000006,0.00019999999999999147,Amazonia
137,-50.599999999999994,1.3500000000000005,0.00010000000000004902,Amazonia
138,-50.60375,1.3500000000000003,0.0007999999999999658,Amazonia
139,-50.934999999999995,1.2500000000000009,0.00019999999999995594,Amazonia
140,-50.96499999999999,1.240000000000001,0.00019999999999995594,Amazonia
141,-50.94333333333333,1.2266666666666681,0.0003000000000000227,Amazonia
142,-50.90857142857142,1.1471428571428581,0.0006999999999999523,Amazonia
144,-51.161500000000004,0.9040000000000012,0.001999999999999969,Amazonia
147,-59.48999999999999,0.660000000000001,9.999999999990691e-05,Amazonia
149,-59.61,0.6400000000000007,0.00010000000000006679,Amazonia
150,-50.95666666666667,0.4533333333333351,0.0009000000000000149,Amazonia
151,-50.982083333333335,0.39875000000000027,0.002400000000000022,Amazonia
152,-51.09999999999999,0.3375000000000026,0.0003999999999999118,Amazonia
153,-51.06,0.3200000000000011,0.00010000000000004902,Amazonia
154,-51.039999999999985,0.3200000000000012,9.999999999997797e-05,Amazonia
155,-51.04999999999999,0.3100000000000005,9.999999999999574e-05,Amazonia
156,-51.39,0.29000000000000004,0.00010000000000004902,Amazonia
157,-51.384666666666675,0.26666666666666705,0.001499999999999883,Amazonia
158,-51.37,0.2600000000000007,0.00010000000000004902,Amazonia
159,-51.35999999999999,0.2600000000000007,0.00010000000000004902,Amazonia
160,-51.39,0.2400000000000011,0.00010000000000004902,Amazonia
161,-51.04600000000001,0.2119999999999999,0.0004999999999998899,Amazonia
162,-51.419999999999995,0.21,0.00010000000000004902,Amazonia
163,-51.42999999999999,0.20000000000000018,9.999999999997797e-05,Amazonia
164,-51.355,0.20000000000000018,0.00019999999999995594,Amazonia
165,-51.44,0.1900000000000004,9.999999999997797e-05,Amazonia
166,-51.42999999999999,0.1900000000000004,9.999999999997797e-05,Amazonia
167,-51.37999999999999,0.19249999999999856,0.00039999999999991193,Amazonia
168,-51.42333333333333,0.18333333333333468,0.000300000000000076,Amazonia
169,-51.39499999999999,0.07500000000000107,0.000400000000000054,Amazonia
171,-49.23199999999999,-0.19399999999999962,0.0005000000000000852,Amazonia
172,-49.14,-0.21999999999999975,9.999999999997797e-05,Amazonia
173,-48.82,-0.23999999999999935,9.999999999997797e-05,Amazonia
