id,latitude,longitude,area(m²),bioma
104,3.255,-60.12,2457948.9019618495,Amazonia
108,2.305,-55.925,3689817.899880024,Amazonia
109,2.3,-50.915,2459884.206310074,Amazonia
110,2.275,-55.92,2459925.9260107176,Amazonia
111,2.25,-55.86,1229983.6040362353,Amazonia
112,2.24,-55.85,1229991.7947996855,Amazonia
113,2.19,-55.905,2460064.4031432164,Amazonia
114,2.18,-55.885,2460080.347024654,Amazonia
115,2.173571,-50.886429,8610312.956463693,Amazonia
118,2.097,-50.873,17221497.470601566,Amazonia
119,2.06,-55.805,2460265.983934882,Amazonia
120,2.049,-50.867,20912440.299902163,Amazonia
121,2.045,-55.86,2460288.440847557,Amazonia
122,2.05,-55.835,2460280.9795257044,Amazonia
123,2.015,-55.86,2460332.880515551,Amazonia
126,1.99,-55.855,4920738.805848279,Amazonia
130,1.955,-50.88,2460419.79021476,Amazonia
131,1.91,-55.885,7381449.701487143,Amazonia
132,1.915,-55.86,2460476.271002527,Amazonia
135,1.85,-55.51,1230282.785945594,Amazonia
136,1.838333,-55.805,4921164.729880572,Amazonia
137,1.835,-55.519,8612066.650379483,Amazonia
138,1.82,-56.06,1230302.8719433444,Amazonia
139,1.807,-55.957667,25836538.78668308,Amazonia
140,1.795,-55.525,3690954.7900812817,Amazonia
141,1.79,-56.01,1230322.6296407338,Amazonia
142,1.77,-55.84,1230335.619050026,Amazonia
143,1.76,-55.99,1230342.059035572,Amazonia
144,1.76,-55.91,1230342.0590344768,Amazonia
145,1.75,-55.845,4921393.813698061,Amazonia
146,1.73,-55.87,1230361.1601267636,Amazonia
147,1.7,-55.94,1230379.9329022605,Amazonia
148,1.695,-55.835,3691145.9833412743,Amazonia
149,1.69,-55.98,1230386.117538944,Amazonia
150,1.69,-55.84,1230386.117538944,Amazonia
151,1.68375,-56.02875,4921562.914607911,Amazonia
152,1.665,-56.045,3691207.282485347,Amazonia
153,1.66,-55.94,1230404.4525605466,Amazonia
154,1.628333,-56.045,9843391.45971416,Amazonia
155,1.635,-55.928333,6152094.399066755,Amazonia
156,1.64,-55.9,1230416.493511647,Amazonia
157,1.62,-55.96,1230428.3885400367,Amazonia
158,1.62,-51.11,1230428.3885400367,Amazonia
159,1.61,-56.07,1230434.2813334886,Amazonia
161,1.59,-56.075,2460891.9149578144,Amazonia
162,1.539286,-55.917857,14765716.480400244,Amazonia
163,1.536333,-55.721667,12304767.425066048,Amazonia
164,1.495,-50.86,2460998.8436451107,Amazonia
165,1.491,-56.059,7383018.27803911,Amazonia
166,1.485,-55.885,3691517.2850626176,Amazonia
167,1.49375,-55.82,9844006.284608081,Amazonia
168,1.48,-55.95,1230507.5678678085,Amazonia
169,1.48,-50.87,1230507.5678678085,Amazonia
170,1.47,-55.92,1230512.9499197241,Amazonia
171,1.47,-50.88,1230512.949918629,Amazonia
172,1.465,-50.770455,11074648.513233887,Amazonia
173,1.455,-50.87,2461041.900065913,Amazonia
175,1.435,-55.655,4922125.980967076,Amazonia
176,1.447414,-55.949138,38146278.46566162,Amazonia
177,1.42,-55.905,2461078.625884605,Amazonia
178,1.419,-50.775,9844319.59372739,Amazonia
179,1.37,-50.68,1230564.763890436,Amazonia
180,1.36,-50.69,1230569.7446291577,Amazonia
181,1.33,-50.65,1230584.4679437322,Amazonia
182,1.350833,-50.64125,38147863.30213604,Amazonia
183,1.31,-56.0,1230594.1010671468,Amazonia
184,1.2642,-50.9114,30765354.928460952,Amazonia
185,1.288704,-55.993148,28303837.994956613,Amazonia
186,1.255,-50.86,2461239.6701981924,Amazonia
188,1.245,-56.02,2461248.7925340696,Amazonia
189,1.25,-50.92,1230622.124804741,Amazonia
190,1.25,-50.91,1230622.124804741,Amazonia
191,1.24,-51.07,1230626.667731519,Amazonia
192,1.23,-50.94,1230631.1741715954,Amazonia
193,1.220556,-50.738333,15998276.60112023,Amazonia
194,1.201,-51.063,8614502.491637897,Amazonia
195,1.17,-51.06,1230657.446628557,Amazonia
196,1.163889,-51.039444,4922642.539641103,Amazonia
197,1.14,-51.075,2461340.1805950347,Amazonia
198,1.065,-51.11,2461400.516541878,Amazonia
199,1.059706,-51.094412,41843907.34078543,Amazonia
201,0.995,-51.24,2461453.1351969885,Amazonia
202,0.983182,-51.116818,22153117.38900451,Amazonia
203,0.99,-51.183889,28306650.34433778,Amazonia
204,0.95,-51.19,1230742.5411885604,Amazonia
205,0.94,-51.2,1230745.9895241442,Amazonia
206,0.93,-51.185,2461498.8027307196,Amazonia
208,0.89,-51.145,2461525.367728599,Amazonia
212,0.547857,-50.802143,11077667.82756922,Amazonia
213,0.52,-50.9,1230857.8701040589,Amazonia
214,0.52587,-50.888478,30771420.460741814,Amazonia
215,0.43,-51.01,1230873.470101646,Amazonia
216,0.415,-51.005,3692628.091716748,Amazonia
220,0.417917,-50.993333,25848392.810457926,Amazonia
223,0.34,-51.0,1230886.1143456225,Amazonia
224,0.311667,-51.095,8616221.848931057,Amazonia
225,0.315,-51.0025,11078003.492401619,Amazonia
226,0.265,-51.435,3692682.6828070506,Amazonia
227,0.240385,-51.065769,7385379.250611846,Amazonia
228,0.23,-51.05,1230897.5544057724,Amazonia
229,0.215,-51.1,2461797.53549648,Amazonia
230,0.22,-51.08,1230898.375464445,Amazonia
231,0.2,-51.36,1230899.9081063513,Amazonia
232,0.2,-51.115,2461799.816210512,Amazonia
233,0.185,-51.338333,6154504.448639895,Amazonia
234,0.192059,-51.397353,16001710.008272037,Amazonia
235,0.18,-51.32,1230901.2947828313,Amazonia
236,0.125,-51.26,4923617.403784256,Amazonia
238,-0.2,-51.765,2461799.816210512,Amazonia
239,-0.395,-51.781667,4923513.494478041,Amazonia
240,-0.405,-51.81,2461754.548635127,Amazonia
241,-0.41,-51.735,2461753.0707380595,Amazonia
242,-0.42,-51.8,1230875.0209808792,Amazonia
243,-0.465,-48.475,3692604.0987109737,Amazonia
245,-0.56,-49.21,3692549.964057667,Amazonia
246,-0.746429,-49.185,3692416.4437464974,Amazonia
248,-0.79,-48.65,3692379.9712821827,Amazonia
249,-0.825,-48.75,2461566.0363979987,Amazonia
250,-0.85,-48.695,2461550.765101641,Amazonia
251,-0.845,-48.61,4923107.697105367,Amazonia
252,-0.925,-48.615,4923004.356174847,Amazonia
253,-1.035,-48.815,3692133.3694996512,Amazonia
254,-1.05,-48.795,2461412.102106346,Amazonia
256,-1.050455,-48.899545,12307052.73817753,Amazonia
257,-1.06,-48.78,1230702.2013616795,Amazonia
258,-1.093333,-48.841667,11076193.776115304,Amazonia
259,-1.195,-49.1725,6153239.814931915,Amazonia
260,-1.2,-49.26,1230644.4745836623,Amazonia
261,-1.21,-49.27,1230640.0776004053,Amazonia
262,-1.22,-49.06,3691906.932389149,Amazonia
263,-1.24,-49.055,2461253.335463038,Amazonia
264,-1.267222,-54.550556,7383691.278728692,Amazonia
265,-1.29,-49.02,3691810.728267562,Amazonia
266,-1.295,-49.305,3691806.0393994534,Amazonia
267,-1.3,-49.39,1230598.8628998967,Amazonia
268,-1.32,-54.57,1230589.3027455045,Amazonia
269,-1.385,-49.28,2461114.4396299478,Amazonia
270,-1.38,-49.0,1230559.7466661076,Amazonia
271,-1.425,-51.58,2461073.4262464833,Amazonia
272,-1.425,-48.995,3691612.7391876904,Amazonia
273,-1.409324,-49.036351,55374604.81603206,Amazonia
274,-1.475,-49.058333,6152553.985484933,Amazonia
276,-1.515,-54.635,4921953.755294819,Amazonia
278,-1.56,-54.395,2460926.3961822605,Amazonia
279,-1.585,-54.418333,6152241.354103944,Amazonia
281,-1.615,-54.3,2460862.6698746206,Amazonia
284,-1.63,-50.5,1230422.4592653592,Amazonia
285,-1.73,-48.21,1230361.1601256684,Amazonia
286,-1.73,-45.81,1230361.1601256684,Amazonia
291,-1.805,-55.26,2460625.5745399576,Amazonia
293,-1.84,-47.88,1230289.517755752,Amazonia
297,-1.87,-50.65,1230269.2128969359,Amazonia
298,-1.89,-44.67,1230255.493939805,Amazonia
299,-1.9,-50.585,2460497.15948428,Amazonia
307,-1.986429,-47.825,3690561.374221606,Amazonia
308,-1.99,-45.94,1230184.7105818286,Amazonia
318,-2.06,-56.425,2460265.9839326916,Amazonia
319,-2.07,-52.01,1230125.4576951857,Amazonia
321,-2.105,-52.02,2460197.591931743,Amazonia
322,-2.16,-45.92,1230056.0079796608,Amazonia
325,-2.285,-57.975,4919818.578377246,Amazonia
329,-2.305,-48.018333,6149685.287015544,Amazonia
334,-2.486538,-54.903462,9838217.600231722,Amazonia
335,-2.5175,-48.1525,12297495.748240326,Amazonia
336,-2.53,-48.13,1229739.456366369,Amazonia
337,-2.6,-54.75,1229673.9523525375,Amazonia
338,-2.726429,-60.265,3688652.626780508,Amazonia
339,-2.74,-43.69,1229537.5843163459,Cerrado
340,-2.8,-52.375,2458953.906480927,Amazonia
341,-2.81,-43.68,1229466.7204527997,Cerrado
342,-2.82,-43.67,1229456.4512091016,Cerrado
343,-2.855,-51.355,4917680.868759253,Amazonia
344,-2.85,-48.665,9835403.324902967,Amazonia
345,-2.87,-49.345,2458809.116236672,Amazonia
346,-2.88,-45.335,2458788.140257151,Amazonia
347,-2.895,-54.725,4917513.060923084,Amazonia
348,-2.895,-51.36,2458756.5304637323,Amazonia
349,-2.92,-41.72,1229351.7536048105,Caatinga
350,-2.94,-44.05,1229330.376607818,Amazonia
351,-2.95,-53.97,1229319.6334269135,Amazonia
352,-2.95,-51.0,1229319.6334258183,Amazonia
353,-2.95,-48.615,2458639.266853827,Amazonia
354,-2.96,-51.01,1229308.8537899747,Amazonia
355,-2.96,-42.84,1229308.8537899747,Cerrado
356,-2.96,-42.885,7375853.049836542,Cerrado
357,-2.961,-43.125,9834492.353144214,Cerrado
358,-2.97,-51.02,1229298.037698097,Amazonia
359,-2.971,-65.211,11063649.745199533,Amazonia
360,-2.98,-65.18,1229287.1851523758,Amazonia
361,-2.99,-49.03,1229276.2961560967,Amazonia
362,-3.01,-44.43,1229254.4087910547,Amazonia
363,-3.025,-44.42,2458475.7860493595,Amazonia
364,-3.036429,-65.070714,6146128.664286273,Amazonia
365,-3.04,-53.66,1229221.3043517126,Amazonia
366,-3.045,-44.465,3687652.8053303207,Amazonia
367,-3.07,-44.395,2458375.7436665082,Amazonia
368,-3.079,-44.359,7375048.638558592,Amazonia
369,-3.08,-42.825,2458353.3095135265,Cerrado
370,-3.086429,-51.080714,6145849.513198289,Amazonia
371,-3.086429,-42.725,3687507.457214002,Cerrado
372,-3.1,-44.35,1229154.1112499174,Amazonia
373,-3.11,-64.975,2458285.5696347444,Amazonia
374,-3.125,-61.22,4916514.288412176,Amazonia
375,-3.145,-64.9,4916422.875061446,Amazonia
376,-3.14,-42.995,2458217.1736415396,Cerrado
377,-3.15125,-41.555,13520056.533095578,Caatinga
378,-3.155,-39.875,4916365.440995209,Caatinga
379,-3.195,-43.9,2458090.0678465273,Cerrado
380,-3.19,-43.38,1229050.861162118,Cerrado
381,-3.2,-50.54,1229039.2066844094,Amazonia
382,-3.2,-43.37,1229039.2066822187,Cerrado
383,-3.2,-42.96,1229039.2066844094,Cerrado
384,-3.21,-42.95,1229027.5157539523,Cerrado
385,-3.225,-50.78,4916051.389693037,Amazonia
386,-3.225,-49.085,4916039.625870226,Amazonia
387,-3.231667,-42.915,6145031.850154652,Cerrado
388,-3.22,-42.63,1229015.7883817,Cerrado
389,-3.23,-44.505,2458008.0491112075,Amazonia
390,-3.238333,-42.648333,8602957.297353376,Cerrado
391,-3.243462,-50.685769,12289827.403290048,Amazonia
392,-3.261667,-51.135,4915862.111533085,Amazonia
393,-3.265,-50.6,2457925.119184229,Amazonia
394,-3.265,-50.165,3686893.633581198,Amazonia
395,-3.26,-42.87,1228968.5143969685,Cerrado
396,-3.27,-42.88,1228956.6047861653,Cerrado
397,-3.28,-43.0,1228944.658723709,Cerrado
398,-3.28,-42.55,1228944.6587248042,Cerrado
399,-3.278333,-42.965,4915790.544513306,Cerrado
400,-3.295,-50.631667,6144639.343192046,Amazonia
401,-3.295,-50.555,4915706.666970398,Amazonia
402,-3.3,-50.8,1228920.6572668375,Amazonia
403,-3.315,-45.315,4915610.223788792,Amazonia
404,-3.325,-58.285,4915561.783525309,Amazonia
405,-3.32,-43.045,2457793.0200527087,Cerrado
406,-3.34,-50.74,1228872.2170033548,Amazonia
407,-3.355,-47.18,2457707.7940242616,Amazonia
408,-3.36,-49.24,1228847.7782033149,Amazonia
409,-3.369,-50.727,7373025.225994254,Amazonia
410,-3.375,-50.755,4915317.395518339,Amazonia
411,-3.39,-49.14,1228810.8466689775,Amazonia
412,-3.39,-44.745,2457621.6933401455,Amazonia
413,-3.405,-56.925,4915169.013411143,Amazonia
414,-3.400714,-50.155,6143979.86008012,Amazonia
415,-3.396429,-47.975,3686407.7732153977,Amazonia
416,-3.405,-43.38,2457584.506707762,Cerrado
417,-3.415,-42.045,4915119.261161965,Cerrado
418,-3.425,-50.365,4915069.363147796,Amazonia
419,-3.42,-43.37,1228773.5871475262,Cerrado
420,-3.445,-54.095,4914969.129806956,Amazonia
421,-3.46,-59.22,1228723.3975946102,Amazonia
422,-3.465,-54.585,4914868.313403957,Amazonia
423,-3.46,-54.49,1228723.3975946102,Amazonia
424,-3.465,-44.31,2457434.1567019783,Cerrado
425,-3.46,-43.36,1228723.3975946102,Cerrado
426,-3.46,-42.955,2457446.7951892205,Cerrado
427,-3.47,-64.75,1228710.7591051778,Amazonia
428,-3.48,-57.81,1228698.0841728544,Amazonia
429,-3.485,-54.205,4914766.913938798,Amazonia
430,-3.483571,-43.286429,9829508.259373128,Cerrado
431,-3.49,-43.105,2457370.74559528,Cerrado
432,-3.496429,-61.835,3686030.622762186,Amazonia
433,-3.515,-44.335,3685966.7014966346,Cerrado
434,-3.51,-43.105,2457319.6814633636,Cerrado
435,-3.515,-41.92,2457306.8607682385,Cerrado
436,-3.525,-64.675,4914562.365878957,Amazonia
437,-3.53,-59.55,1228634.1629018267,Amazonia
438,-3.53,-54.53,1228634.162902922,Amazonia
439,-3.540556,-54.111667,7371740.4731172025,Amazonia
440,-3.55,-64.61,1228608.3393201225,Amazonia
441,-3.55,-60.385,2457216.678635864,Amazonia
442,-3.55,-43.04,1228608.339317932,Cerrado
443,-3.55,-39.77,1228608.339317932,Caatinga
445,-3.56,-54.715,2457190.7457397254,Amazonia
446,-3.565,-44.235,3685760.112833144,Cerrado
447,-3.56,-43.03,1228595.372870958,Cerrado
448,-3.56,-41.805,2457190.7457397254,Cerrado
449,-3.56,-39.785,2457190.745741916,Caatinga
